..........AI : 6.331 s, Game : 1.268 s
Episode 259 avg. reward = 9.200, Long-term avg. reward = 23.961
..........AI : 301.660 s, Game : 90.092 s
Episode 260 avg. reward = 63.500, Long-term avg. reward = 24.356
..........AI : 498.459 s, Game : 152.784 s
Episode 261 avg. reward = 109.600, Long-term avg. reward = 25.209
..........AI : 895.490 s, Game : 267.262 s
Episode 262 avg. reward = 190.600, Long-term avg. reward = 26.863
..........AI : 413.234 s, Game : 125.536 s
Episode 263 avg. reward = 88.100, Long-term avg. reward = 27.475
..........AI : 225.039 s, Game : 68.641 s
Episode 264 avg. reward = 48.200, Long-term avg. reward = 27.682
..........AI : 257.337 s, Game : 77.685 s
Episode 265 avg. reward = 54.700, Long-term avg. reward = 27.952
..........AI : 569.096 s, Game : 173.659 s
Episode 266 avg. reward = 122.800, Long-term avg. reward = 28.901
..........AI : 78.410 s, Game : 22.764 s
Episode 267 avg. reward = 14.600, Long-term avg. reward = 28.758
..........AI : 165.089 s, Game : 51.956 s
Episode 268 avg. reward = 36.800, Long-term avg. reward = 28.838
..........AI : 893.486 s, Game : 280.523 s
Episode 269 avg. reward = 193.800, Long-term avg. reward = 30.488
..........AI : 834.849 s, Game : 255.399 s
Episode 270 avg. reward = 178.000, Long-term avg. reward = 31.963
..........AI : 468.275 s, Game : 144.983 s
Episode 271 avg. reward = 102.200, Long-term avg. reward = 32.665
..........AI : 222.263 s, Game : 64.355 s
Episode 272 avg. reward = 44.700, Long-term avg. reward = 32.786
..........AI : 2299.800 s, Game : 688.432 s
Episode 273 avg. reward = 467.500, Long-term avg. reward = 37.133
..........AI : 82.900 s, Game : 26.637 s
Episode 274 avg. reward = 17.400, Long-term avg. reward = 36.936
..........AI : 1042.966 s, Game : 332.661 s
Episode 275 avg. reward = 221.000, Long-term avg. reward = 38.776
