..........AI : 8.172 s, Game : 0.880 s
Episode 025 avg. reward = 0.200, Long-term avg. reward = -0.936
..........AI : 10.529 s, Game : 1.557 s
Episode 026 avg. reward = -0.900, Long-term avg. reward = -0.936
..........AI : 12.021 s, Game : 2.057 s
Episode 027 avg. reward = -0.600, Long-term avg. reward = -0.932
..........AI : 13.481 s, Game : 2.257 s
Episode 028 avg. reward = -0.500, Long-term avg. reward = -0.928
..........AI : 9.360 s, Game : 1.605 s
Episode 029 avg. reward = -0.900, Long-term avg. reward = -0.928
..........AI : 7.948 s, Game : 1.215 s
Episode 030 avg. reward = -1.000, Long-term avg. reward = -0.929
..........AI : 6.670 s, Game : 1.116 s
Episode 031 avg. reward = -1.000, Long-term avg. reward = -0.929
..........AI : 7.932 s, Game : 1.200 s
Episode 032 avg. reward = -1.000, Long-term avg. reward = -0.930
..........AI : 9.318 s, Game : 1.559 s
Episode 033 avg. reward = -0.800, Long-term avg. reward = -0.929
..........AI : 6.803 s, Game : 1.135 s
Episode 034 avg. reward = -1.000, Long-term avg. reward = -0.929
..........AI : 8.578 s, Game : 1.280 s
Episode 035 avg. reward = -1.000, Long-term avg. reward = -0.930
..........AI : 9.087 s, Game : 1.230 s
Episode 036 avg. reward = -1.000, Long-term avg. reward = -0.931
..........AI : 8.502 s, Game : 1.158 s
Episode 037 avg. reward = -1.000, Long-term avg. reward = -0.931
..........AI : 13.477 s, Game : 2.053 s
Episode 038 avg. reward = -0.600, Long-term avg. reward = -0.928
..........AI : 8.216 s, Game : 1.329 s
Episode 039 avg. reward = -0.900, Long-term avg. reward = -0.928
..........AI : 9.245 s, Game : 1.136 s
Episode 040 avg. reward = -1.000, Long-term avg. reward = -0.929
..........AI : 9.989 s, Game : 1.358 s
Episode 041 avg. reward = -0.900, Long-term avg. reward = -0.928
..........AI : 10.520 s, Game : 1.515 s
Episode 042 avg. reward = -0.900, Long-term avg. reward = -0.928
..........AI : 10.647 s, Game : 1.450 s
Episode 043 avg. reward = -1.000, Long-term avg. reward = -0.929
..........AI : 9.778 s, Game : 1.325 s
Episode 044 avg. reward = -0.900, Long-term avg. reward = -0.928
..........AI : 9.226 s, Game : 1.298 s
Episode 045 avg. reward = -1.000, Long-term avg. reward = -0.929
..........AI : 8.390 s, Game : 1.185 s
Episode 046 avg. reward = -1.000, Long-term avg. reward = -0.930
..........AI : 11.590 s, Game : 1.790 s
Episode 047 avg. reward = -0.800, Long-term avg. reward = -0.929
..........AI : 12.780 s, Game : 1.804 s
Episode 048 avg. reward = -0.700, Long-term avg. reward = -0.926
..........AI : 13.144 s, Game : 1.899 s
Episode 049 avg. reward = -0.700, Long-term avg. reward = -0.924
..........AI : 13.372 s, Game : 1.975 s
Episode 050 avg. reward = -0.800, Long-term avg. reward = -0.923
..........AI : 9.246 s, Game : 1.266 s
Episode 051 avg. reward = -1.000, Long-term avg. reward = -0.924
..........AI : 8.075 s, Game : 1.161 s
Episode 052 avg. reward = -1.000, Long-term avg. reward = -0.924
..........AI : 9.404 s, Game : 1.310 s
Episode 053 avg. reward = -0.900, Long-term avg. reward = -0.924
..........AI : 8.514 s, Game : 1.193 s
Episode 054 avg. reward = -1.000, Long-term avg. reward = -0.925
..........AI : 11.160 s, Game : 1.643 s
Episode 055 avg. reward = -0.800, Long-term avg. reward = -0.924
..........AI : 8.897 s, Game : 1.258 s
Episode 056 avg. reward = -1.000, Long-term avg. reward = -0.924
..........AI : 9.508 s, Game : 1.382 s
Episode 057 avg. reward = -0.900, Long-term avg. reward = -0.924
..........AI : 7.761 s, Game : 1.105 s
Episode 058 avg. reward = -1.000, Long-term avg. reward = -0.925
..........AI : 9.115 s, Game : 1.302 s
Episode 059 avg. reward = -1.000, Long-term avg. reward = -0.926
..........AI : 8.600 s, Game : 1.206 s
Episode 060 avg. reward = -1.000, Long-term avg. reward = -0.926
..........AI : 11.548 s, Game : 1.623 s
Episode 061 avg. reward = -0.900, Long-term avg. reward = -0.926
..........AI : 9.788 s, Game : 1.374 s
Episode 062 avg. reward = -0.900, Long-term avg. reward = -0.926
..........AI : 9.183 s, Game : 1.229 s
Episode 063 avg. reward = -1.000, Long-term avg. reward = -0.927
..........AI : 9.725 s, Game : 1.422 s
Episode 064 avg. reward = -0.900, Long-term avg. reward = -0.926
..........AI : 8.100 s, Game : 1.230 s
Episode 065 avg. reward = -1.000, Long-term avg. reward = -0.927
..........AI : 10.474 s, Game : 1.461 s
Episode 066 avg. reward = -0.800, Long-term avg. reward = -0.926
..........AI : 9.519 s, Game : 1.323 s
Episode 067 avg. reward = -1.000, Long-term avg. reward = -0.927
..........AI : 9.145 s, Game : 1.273 s
Episode 068 avg. reward = -1.000, Long-term avg. reward = -0.927
..........AI : 8.340 s, Game : 1.145 s
Episode 069 avg. reward = -1.000, Long-term avg. reward = -0.928
..........AI : 8.598 s, Game : 1.177 s
Episode 070 avg. reward = -1.000, Long-term avg. reward = -0.929
..........AI : 8.281 s, Game : 1.256 s
Episode 071 avg. reward = -1.000, Long-term avg. reward = -0.929
..........AI : 9.613 s, Game : 1.370 s
Episode 072 avg. reward = -1.000, Long-term avg. reward = -0.930
..........AI : 11.246 s, Game : 1.575 s
Episode 073 avg. reward = -0.900, Long-term avg. reward = -0.930
..........AI : 9.003 s, Game : 1.216 s
Episode 074 avg. reward = -1.000, Long-term avg. reward = -0.931
..........AI : 9.146 s, Game : 1.306 s
Episode 075 avg. reward = -0.900, Long-term avg. reward = -0.930
..........AI : 9.849 s, Game : 1.342 s
Episode 076 avg. reward = -1.000, Long-term avg. reward = -0.931
..........AI : 8.704 s, Game : 1.234 s
Episode 077 avg. reward = -1.000, Long-term avg. reward = -0.932
..........AI : 9.401 s, Game : 1.365 s
Episode 078 avg. reward = -1.000, Long-term avg. reward = -0.932
..........AI : 8.805 s, Game : 1.276 s
Episode 079 avg. reward = -1.000, Long-term avg. reward = -0.933
..........AI : 8.695 s, Game : 1.232 s
Episode 080 avg. reward = -1.000, Long-term avg. reward = -0.934
..........AI : 7.908 s, Game : 1.113 s
Episode 081 avg. reward = -1.000, Long-term avg. reward = -0.934
..........AI : 10.651 s, Game : 1.487 s
Episode 082 avg. reward = -0.800, Long-term avg. reward = -0.933
..........AI : 7.991 s, Game : 1.141 s
Episode 083 avg. reward = -1.000, Long-term avg. reward = -0.934
..........AI : 10.919 s, Game : 1.563 s
Episode 084 avg. reward = -0.800, Long-term avg. reward = -0.932
..........AI : 11.179 s, Game : 1.618 s
Episode 085 avg. reward = -0.900, Long-term avg. reward = -0.932
..........AI : 10.235 s, Game : 1.412 s
Episode 086 avg. reward = -0.900, Long-term avg. reward = -0.932
..........AI : 8.433 s, Game : 1.197 s
Episode 087 avg. reward = -1.000, Long-term avg. reward = -0.932
..........AI : 9.780 s, Game : 1.328 s
Episode 088 avg. reward = -1.000, Long-term avg. reward = -0.933
..........AI : 8.973 s, Game : 1.255 s
Episode 089 avg. reward = -1.000, Long-term avg. reward = -0.934
..........AI : 8.294 s, Game : 1.210 s
Episode 090 avg. reward = -1.000, Long-term avg. reward = -0.934
..........AI : 7.823 s, Game : 1.126 s
Episode 091 avg. reward = -1.000, Long-term avg. reward = -0.935
..........AI : 9.264 s, Game : 1.318 s
Episode 092 avg. reward = -1.000, Long-term avg. reward = -0.936
..........AI : 10.367 s, Game : 1.408 s
Episode 093 avg. reward = -0.900, Long-term avg. reward = -0.935
..........AI : 8.969 s, Game : 1.207 s
Episode 094 avg. reward = -1.000, Long-term avg. reward = -0.936
..........AI : 8.926 s, Game : 1.223 s
Episode 095 avg. reward = -1.000, Long-term avg. reward = -0.937
..........AI : 8.685 s, Game : 1.238 s
Episode 096 avg. reward = -1.000, Long-term avg. reward = -0.937
..........AI : 9.128 s, Game : 1.254 s
Episode 097 avg. reward = -1.000, Long-term avg. reward = -0.938
..........AI : 11.172 s, Game : 1.525 s
Episode 098 avg. reward = -1.000, Long-term avg. reward = -0.938
..........AI : 12.088 s, Game : 1.685 s
Episode 099 avg. reward = -0.900, Long-term avg. reward = -0.938
..........AI : 11.970 s, Game : 1.679 s
Episode 100 avg. reward = -1.000, Long-term avg. reward = -0.939
..........AI : 11.033 s, Game : 1.476 s
Episode 101 avg. reward = -1.000, Long-term avg. reward = -0.939
..........AI : 10.900 s, Game : 1.488 s
Episode 102 avg. reward = -1.000, Long-term avg. reward = -0.940
..........AI : 11.099 s, Game : 1.453 s
Episode 103 avg. reward = -1.000, Long-term avg. reward = -0.941
..........AI : 12.464 s, Game : 1.789 s
Episode 104 avg. reward = -0.800, Long-term avg. reward = -0.939
..........AI : 10.600 s, Game : 1.439 s
Episode 105 avg. reward = -1.000, Long-term avg. reward = -0.940
..........AI : 10.717 s, Game : 1.424 s
Episode 106 avg. reward = -1.000, Long-term avg. reward = -0.940
..........AI : 10.607 s, Game : 1.434 s
Episode 107 avg. reward = -1.000, Long-term avg. reward = -0.941
..........AI : 11.424 s, Game : 1.498 s
Episode 108 avg. reward = -1.000, Long-term avg. reward = -0.942
..........AI : 11.125 s, Game : 1.418 s
Episode 109 avg. reward = -1.000, Long-term avg. reward = -0.942
..........AI : 11.691 s, Game : 1.524 s
Episode 110 avg. reward = -1.000, Long-term avg. reward = -0.943
..........AI : 11.285 s, Game : 1.525 s
Episode 111 avg. reward = -0.900, Long-term avg. reward = -0.942
..........AI : 11.067 s, Game : 1.601 s
Episode 112 avg. reward = -0.900, Long-term avg. reward = -0.942
..........AI : 10.176 s, Game : 1.417 s
Episode 113 avg. reward = -1.000, Long-term avg. reward = -0.942
..........AI : 9.662 s, Game : 1.334 s
Episode 114 avg. reward = -1.000, Long-term avg. reward = -0.943
..........AI : 11.372 s, Game : 1.526 s
Episode 115 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 11.355 s, Game : 1.593 s
Episode 116 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 11.174 s, Game : 1.576 s
Episode 117 avg. reward = -1.000, Long-term avg. reward = -0.945
..........AI : 11.889 s, Game : 1.709 s
Episode 118 avg. reward = -0.900, Long-term avg. reward = -0.944
..........AI : 10.651 s, Game : 1.322 s
Episode 119 avg. reward = -1.000, Long-term avg. reward = -0.945
..........AI : 11.032 s, Game : 1.562 s
Episode 120 avg. reward = -1.000, Long-term avg. reward = -0.945
..........AI : 11.250 s, Game : 1.528 s
Episode 121 avg. reward = -1.000, Long-term avg. reward = -0.946
..........AI : 12.029 s, Game : 1.530 s
Episode 122 avg. reward = -1.000, Long-term avg. reward = -0.946
..........AI : 9.023 s, Game : 1.263 s
Episode 123 avg. reward = -1.000, Long-term avg. reward = -0.947
..........AI : 10.626 s, Game : 1.392 s
Episode 124 avg. reward = -1.000, Long-term avg. reward = -0.947
..........AI : 10.176 s, Game : 1.403 s
Episode 125 avg. reward = -1.000, Long-term avg. reward = -0.948
..........AI : 14.308 s, Game : 1.958 s
Episode 126 avg. reward = -0.800, Long-term avg. reward = -0.947
..........AI : 10.882 s, Game : 1.468 s
Episode 127 avg. reward = -0.900, Long-term avg. reward = -0.946
..........AI : 10.580 s, Game : 1.391 s
Episode 128 avg. reward = -1.000, Long-term avg. reward = -0.947
..........AI : 10.482 s, Game : 1.432 s
Episode 129 avg. reward = -1.000, Long-term avg. reward = -0.947
..........AI : 11.272 s, Game : 1.504 s
Episode 130 avg. reward = -1.000, Long-term avg. reward = -0.948
..........AI : 10.802 s, Game : 1.492 s
Episode 131 avg. reward = -1.000, Long-term avg. reward = -0.948
..........AI : 14.093 s, Game : 1.986 s
Episode 132 avg. reward = -0.800, Long-term avg. reward = -0.947
..........AI : 15.363 s, Game : 1.904 s
Episode 133 avg. reward = -0.800, Long-term avg. reward = -0.945
..........AI : 11.748 s, Game : 1.526 s
Episode 134 avg. reward = -1.000, Long-term avg. reward = -0.946
..........AI : 15.418 s, Game : 2.104 s
Episode 135 avg. reward = -0.700, Long-term avg. reward = -0.943
..........AI : 12.529 s, Game : 1.595 s
Episode 136 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 11.532 s, Game : 1.585 s
Episode 137 avg. reward = -0.900, Long-term avg. reward = -0.943
..........AI : 10.511 s, Game : 1.409 s
Episode 138 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 11.992 s, Game : 1.648 s
Episode 139 avg. reward = -0.900, Long-term avg. reward = -0.944
..........AI : 10.379 s, Game : 1.403 s
Episode 140 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 14.153 s, Game : 1.922 s
Episode 141 avg. reward = -0.800, Long-term avg. reward = -0.943
..........AI : 12.386 s, Game : 1.695 s
Episode 142 avg. reward = -1.000, Long-term avg. reward = -0.943
..........AI : 10.378 s, Game : 1.421 s
Episode 143 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 10.667 s, Game : 1.400 s
Episode 144 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 10.954 s, Game : 1.489 s
Episode 145 avg. reward = -1.000, Long-term avg. reward = -0.945
..........AI : 10.570 s, Game : 1.511 s
Episode 146 avg. reward = -1.000, Long-term avg. reward = -0.946
..........AI : 11.202 s, Game : 1.485 s
Episode 147 avg. reward = -0.900, Long-term avg. reward = -0.945
..........AI : 11.816 s, Game : 1.541 s
Episode 148 avg. reward = -1.000, Long-term avg. reward = -0.946
..........AI : 10.475 s, Game : 1.405 s
Episode 149 avg. reward = -1.000, Long-term avg. reward = -0.946
..........AI : 12.066 s, Game : 1.604 s
Episode 150 avg. reward = -1.000, Long-term avg. reward = -0.947
..........AI : 13.994 s, Game : 1.818 s
Episode 151 avg. reward = -0.900, Long-term avg. reward = -0.946
..........AI : 13.428 s, Game : 1.745 s
Episode 152 avg. reward = -0.900, Long-term avg. reward = -0.946
..........AI : 19.879 s, Game : 2.559 s
Episode 153 avg. reward = -0.500, Long-term avg. reward = -0.941
..........AI : 13.334 s, Game : 1.658 s
Episode 154 avg. reward = -1.000, Long-term avg. reward = -0.942
..........AI : 12.849 s, Game : 1.702 s
Episode 155 avg. reward = -0.900, Long-term avg. reward = -0.941
..........AI : 11.184 s, Game : 1.511 s
Episode 156 avg. reward = -1.000, Long-term avg. reward = -0.942
..........AI : 11.238 s, Game : 1.589 s
Episode 157 avg. reward = -0.900, Long-term avg. reward = -0.942
..........AI : 13.536 s, Game : 1.850 s
Episode 158 avg. reward = -0.900, Long-term avg. reward = -0.941
..........AI : 11.346 s, Game : 1.541 s
Episode 159 avg. reward = -0.900, Long-term avg. reward = -0.941
..........AI : 10.778 s, Game : 1.570 s
Episode 160 avg. reward = -1.000, Long-term avg. reward = -0.941
..........AI : 13.746 s, Game : 1.902 s
Episode 161 avg. reward = -0.800, Long-term avg. reward = -0.940
..........AI : 11.053 s, Game : 1.569 s
Episode 162 avg. reward = -1.000, Long-term avg. reward = -0.941
..........AI : 10.914 s, Game : 1.395 s
Episode 163 avg. reward = -1.000, Long-term avg. reward = -0.941
..........AI : 12.970 s, Game : 1.824 s
Episode 164 avg. reward = -0.800, Long-term avg. reward = -0.940
..........AI : 12.312 s, Game : 1.665 s
Episode 165 avg. reward = -0.900, Long-term avg. reward = -0.939
..........AI : 12.960 s, Game : 1.728 s
Episode 166 avg. reward = -0.900, Long-term avg. reward = -0.939
..........AI : 10.127 s, Game : 1.431 s
Episode 167 avg. reward = -1.000, Long-term avg. reward = -0.940
..........AI : 12.420 s, Game : 1.709 s
Episode 168 avg. reward = -0.800, Long-term avg. reward = -0.938
..........AI : 10.886 s, Game : 1.491 s
Episode 169 avg. reward = -1.000, Long-term avg. reward = -0.939
..........AI : 17.588 s, Game : 2.380 s
Episode 170 avg. reward = -0.600, Long-term avg. reward = -0.935
..........AI : 17.353 s, Game : 2.373 s
Episode 171 avg. reward = -0.700, Long-term avg. reward = -0.933
..........AI : 11.257 s, Game : 1.456 s
Episode 172 avg. reward = -1.000, Long-term avg. reward = -0.934
..........AI : 12.189 s, Game : 1.595 s
Episode 173 avg. reward = -0.900, Long-term avg. reward = -0.933
..........AI : 10.648 s, Game : 1.393 s
Episode 174 avg. reward = -1.000, Long-term avg. reward = -0.934
..........AI : 13.571 s, Game : 1.841 s
Episode 175 avg. reward = -0.800, Long-term avg. reward = -0.933
..........AI : 11.802 s, Game : 1.593 s
Episode 176 avg. reward = -1.000, Long-term avg. reward = -0.933
..........AI : 9.837 s, Game : 1.358 s
Episode 177 avg. reward = -1.000, Long-term avg. reward = -0.934
..........AI : 10.242 s, Game : 1.378 s
Episode 178 avg. reward = -1.000, Long-term avg. reward = -0.935
..........AI : 9.686 s, Game : 1.358 s
Episode 179 avg. reward = -1.000, Long-term avg. reward = -0.935
..........AI : 11.190 s, Game : 1.517 s
Episode 180 avg. reward = -1.000, Long-term avg. reward = -0.936
..........AI : 11.125 s, Game : 1.576 s
Episode 181 avg. reward = -0.900, Long-term avg. reward = -0.936
..........AI : 12.922 s, Game : 1.838 s
Episode 182 avg. reward = -0.900, Long-term avg. reward = -0.935
..........AI : 12.605 s, Game : 1.644 s
Episode 183 avg. reward = -1.000, Long-term avg. reward = -0.936
..........AI : 9.936 s, Game : 1.370 s
Episode 184 avg. reward = -1.000, Long-term avg. reward = -0.937
..........AI : 11.747 s, Game : 1.643 s
Episode 185 avg. reward = -0.900, Long-term avg. reward = -0.936
..........AI : 10.631 s, Game : 1.409 s
Episode 186 avg. reward = -1.000, Long-term avg. reward = -0.937
..........AI : 11.164 s, Game : 1.455 s
Episode 187 avg. reward = -1.000, Long-term avg. reward = -0.937
..........AI : 10.866 s, Game : 1.486 s
Episode 188 avg. reward = -1.000, Long-term avg. reward = -0.938
..........AI : 13.480 s, Game : 1.762 s
Episode 189 avg. reward = -0.900, Long-term avg. reward = -0.938
..........AI : 10.290 s, Game : 1.438 s
Episode 190 avg. reward = -1.000, Long-term avg. reward = -0.938
..........AI : 12.877 s, Game : 1.774 s
Episode 191 avg. reward = -0.900, Long-term avg. reward = -0.938
..........AI : 12.107 s, Game : 1.651 s
Episode 192 avg. reward = -0.900, Long-term avg. reward = -0.938
..........AI : 10.471 s, Game : 1.406 s
Episode 193 avg. reward = -1.000, Long-term avg. reward = -0.938
..........AI : 12.130 s, Game : 1.657 s
Episode 194 avg. reward = -0.900, Long-term avg. reward = -0.938
..........AI : 10.870 s, Game : 1.516 s
Episode 195 avg. reward = -1.000, Long-term avg. reward = -0.938
..........AI : 12.523 s, Game : 1.769 s
Episode 196 avg. reward = -0.900, Long-term avg. reward = -0.938
..........AI : 11.060 s, Game : 1.506 s
Episode 197 avg. reward = -1.000, Long-term avg. reward = -0.939
..........AI : 13.424 s, Game : 1.885 s
Episode 198 avg. reward = -0.800, Long-term avg. reward = -0.937
..........AI : 10.408 s, Game : 1.411 s
Episode 199 avg. reward = -1.000, Long-term avg. reward = -0.938
..........AI : 8.996 s, Game : 1.267 s
Episode 200 avg. reward = -1.000, Long-term avg. reward = -0.939
..........AI : 10.833 s, Game : 1.551 s
Episode 201 avg. reward = -1.000, Long-term avg. reward = -0.939
..........AI : 12.445 s, Game : 1.642 s
Episode 202 avg. reward = -0.900, Long-term avg. reward = -0.939
..........AI : 12.072 s, Game : 1.610 s
Episode 203 avg. reward = -1.000, Long-term avg. reward = -0.939
..........AI : 11.236 s, Game : 1.527 s
Episode 204 avg. reward = -1.000, Long-term avg. reward = -0.940
..........AI : 10.699 s, Game : 1.497 s
Episode 205 avg. reward = -1.000, Long-term avg. reward = -0.941
..........AI : 10.568 s, Game : 1.346 s
Episode 206 avg. reward = -1.000, Long-term avg. reward = -0.941
..........AI : 9.637 s, Game : 1.327 s
Episode 207 avg. reward = -1.000, Long-term avg. reward = -0.942
..........AI : 11.244 s, Game : 1.481 s
Episode 208 avg. reward = -1.000, Long-term avg. reward = -0.942
..........AI : 8.857 s, Game : 1.297 s
Episode 209 avg. reward = -1.000, Long-term avg. reward = -0.943
..........AI : 8.678 s, Game : 1.296 s
Episode 210 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 8.941 s, Game : 1.273 s
Episode 211 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 12.427 s, Game : 1.773 s
Episode 212 avg. reward = -0.900, Long-term avg. reward = -0.944
..........AI : 11.466 s, Game : 1.434 s
Episode 213 avg. reward = -1.000, Long-term avg. reward = -0.944
..........AI : 11.731 s, Game : 1.502 s
Episode 214 avg. reward = -1.000, Long-term avg. reward = -0.945
..........AI : 13.449 s, Game : 1.794 s
Episode 215 avg. reward = -0.800, Long-term avg. reward = -0.943
..........AI : 12.139 s, Game : 1.700 s
Episode 216 avg. reward = -0.900, Long-term avg. reward = -0.943
..........AI : 10.265 s, Game : 1.454 s
Episode 217 avg. reward = -1.000, Long-term avg. reward = -0.943
..........AI : 13.031 s, Game : 1.859 s
Episode 218 avg. reward = -0.800, Long-term avg. reward = -0.942
..........AI : 13.226 s, Game : 1.796 s
Episode 219 avg. reward = -0.900, Long-term avg. reward = -0.942
..........AI : 10.146 s, Game : 1.471 s
Episode 220 avg. reward = -1.000, Long-term avg. reward = -0.942
..........AI : 13.903 s, Game : 1.883 s
Episode 221 avg. reward = -0.800, Long-term avg. reward = -0.941
..........AI : 10.471 s, Game : 1.457 s
Episode 222 avg. reward = -1.000, Long-term avg. reward = -0.941
..........AI : 10.103 s, Game : 1.412 s
Episode 223 avg. reward = -1.000, Long-term avg. reward = -0.942
..........AI : 15.786 s, Game : 2.092 s
Episode 224 avg. reward = -0.700, Long-term avg. reward = -0.940
..........AI : 8.579 s, Game : 0.855 s
Episode 001 avg. reward = -1.000, Long-term avg. reward = -1.000
..........AI : 8.972 s, Game : 1.410 s
Episode 002 avg. reward = -1.000, Long-term avg. reward = -1.000
..........AI : 11.043 s, Game : 1.908 s
Episode 003 avg. reward = -0.700, Long-term avg. reward = -0.997
..........AI : 5.915 s, Game : 0.969 s
Episode 004 avg. reward = -1.000, Long-term avg. reward = -0.997
..........AI : 5.711 s, Game : 0.962 s
Episode 005 avg. reward = -1.000, Long-term avg. reward = -0.997
..........AI : 5.162 s, Game : 0.805 s
Episode 006 avg. reward = -1.000, Long-term avg. reward = -0.997
..........AI : 5.087 s, Game : 0.905 s
Episode 007 avg. reward = -1.000, Long-term avg. reward = -0.997
..........AI : 5.932 s, Game : 1.002 s
Episode 008 avg. reward = -0.900, Long-term avg. reward = -0.996
..........AI : 5.055 s, Game : 0.854 s
Episode 009 avg. reward = -1.000, Long-term avg. reward = -0.996
..........AI : 6.500 s, Game : 1.163 s
Episode 010 avg. reward = -1.000, Long-term avg. reward = -0.996
..........AI : 5.160 s, Game : 0.882 s
Episode 011 avg. reward = -1.000, Long-term avg. reward = -0.996
..........AI : 6.757 s, Game : 0.997 s
Episode 012 avg. reward = -0.900, Long-term avg. reward = -0.995
..........AI : 6.602 s, Game : 1.029 s
Episode 013 avg. reward = -1.000, Long-term avg. reward = -0.995
..........AI : 4.388 s, Game : 0.705 s
Episode 014 avg. reward = -1.000, Long-term avg. reward = -0.995
..........AI : 7.703 s, Game : 1.274 s
Episode 015 avg. reward = -0.800, Long-term avg. reward = -0.993
..........AI : 6.104 s, Game : 0.903 s
Episode 016 avg. reward = -1.000, Long-term avg. reward = -0.994
..........AI : 5.007 s, Game : 0.839 s
Episode 017 avg. reward = -1.000, Long-term avg. reward = -0.994
..........AI : 5.824 s, Game : 0.941 s
Episode 018 avg. reward = -1.000, Long-term avg. reward = -0.994
..........AI : 6.414 s, Game : 1.003 s
Episode 019 avg. reward = -0.900, Long-term avg. reward = -0.993
..........AI : 7.537 s, Game : 1.324 s
Episode 020 avg. reward = -0.900, Long-term avg. reward = -0.992
..........AI : 9.944 s, Game : 1.595 s
Episode 021 avg. reward = -0.700, Long-term avg. reward = -0.989
..........AI : 14.194 s, Game : 2.407 s
Episode 022 avg. reward = -0.600, Long-term avg. reward = -0.985
..........AI : 11.064 s, Game : 1.691 s
Episode 023 avg. reward = -0.900, Long-term avg. reward = -0.984
..........AI : 19.667 s, Game : 3.167 s
Episode 024 avg. reward = -0.300, Long-term avg. reward = -0.977
..........AI : 32.939 s, Game : 5.491 s
Episode 025 avg. reward = 0.700, Long-term avg. reward = -0.961
..........AI : 18.319 s, Game : 3.022 s
Episode 026 avg. reward = -0.300, Long-term avg. reward = -0.954
..........AI : 26.651 s, Game : 4.503 s
Episode 027 avg. reward = 0.300, Long-term avg. reward = -0.941
..........AI : 17.491 s, Game : 2.942 s
Episode 028 avg. reward = -0.300, Long-term avg. reward = -0.935
..........AI : 15.567 s, Game : 2.558 s
Episode 029 avg. reward = -0.600, Long-term avg. reward = -0.932
..........AI : 12.020 s, Game : 2.131 s
Episode 030 avg. reward = -0.700, Long-term avg. reward = -0.929
..........AI : 12.371 s, Game : 2.044 s
Episode 031 avg. reward = -0.700, Long-term avg. reward = -0.927
..........AI : 13.115 s, Game : 2.300 s
Episode 032 avg. reward = -0.700, Long-term avg. reward = -0.925
..........AI : 27.015 s, Game : 4.912 s
Episode 033 avg. reward = 0.500, Long-term avg. reward = -0.910
..........AI : 23.268 s, Game : 4.021 s
Episode 034 avg. reward = 0.100, Long-term avg. reward = -0.900
..........AI : 20.391 s, Game : 3.590 s
