Load previous model.sav? [0/1]
0
Episode 205 avg. reward = -0.400, Long-term avg. reward = -0.252
..........AI : 16.999 s, Game : 36.566 s
Episode 206 avg. reward = 0.100, Long-term avg. reward = -0.249
..........AI : 14.020 s, Game : 27.570 s
Episode 207 avg. reward = -0.300, Long-term avg. reward = -0.249
..........AI : 19.174 s, Game : 37.966 s
Episode 208 avg. reward = 0.300, Long-term avg. reward = -0.244
..........AI : 19.155 s, Game : 38.185 s
Episode 209 avg. reward = 0.200, Long-term avg. reward = -0.239
..........AI : 19.156 s, Game : 37.699 s
Episode 210 avg. reward = 0.300, Long-term avg. reward = -0.234
..........AI : 18.172 s, Game : 35.003 s
Episode 211 avg. reward = 0.100, Long-term avg. reward = -0.230
..........AI : 16.030 s, Game : 33.709 s
Episode 212 avg. reward = 0.000, Long-term avg. reward = -0.228
..........AI : 11.867 s, Game : 24.551 s
Episode 213 avg. reward = -0.500, Long-term avg. reward = -0.231
..........AI : 23.250 s, Game : 47.520 s
Episode 214 avg. reward = 0.600, Long-term avg. reward = -0.222
..........AI : 18.658 s, Game : 37.866 s
Episode 215 avg. reward = 0.100, Long-term avg. reward = -0.219
..........AI : 17.263 s, Game : 35.671 s
Episode 216 avg. reward = 0.100, Long-term avg. reward = -0.216
..........AI : 17.777 s, Game : 36.750 s
Episode 217 avg. reward = 0.100, Long-term avg. reward = -0.213
..........AI : 16.561 s, Game : 34.409 s
Episode 218 avg. reward = 0.000, Long-term avg. reward = -0.211
..........AI : 14.224 s, Game : 29.463 s
Episode 219 avg. reward = -0.300, Long-term avg. reward = -0.212
..........AI : 14.018 s, Game : 28.878 s
Episode 220 avg. reward = -0.300, Long-term avg. reward = -0.213
..........AI : 10.649 s, Game : 22.172 s
Episode 221 avg. reward = -0.600, Long-term avg. reward = -0.216
..........AI : 21.270 s, Game : 45.068 s
Episode 222 avg. reward = 0.600, Long-term avg. reward = -0.208
..........AI : 15.488 s, Game : 32.716 s
Episode 223 avg. reward = -0.200, Long-term avg. reward = -0.208
..........AI : 16.169 s, Game : 32.710 s
Episode 224 avg. reward = -0.100, Long-term avg. reward = -0.207
..........AI : 14.677 s, Game : 31.020 s
Episode 225 avg. reward = -0.100, Long-term avg. reward = -0.206
..........AI : 13.553 s, Game : 28.031 s
Episode 226 avg. reward = -0.200, Long-term avg. reward = -0.206
..........AI : 15.623 s, Game : 31.063 s
Episode 227 avg. reward = -0.200, Long-term avg. reward = -0.206
..........AI : 12.914 s, Game : 27.003 s
Episode 228 avg. reward = -0.300, Long-term avg. reward = -0.207
..........AI : 14.984 s, Game : 30.835 s
Episode 229 avg. reward = -0.100, Long-term avg. reward = -0.206
..........AI : 13.885 s, Game : 29.409 s
Episode 230 avg. reward = -0.300, Long-term avg. reward = -0.207
..........AI : 12.170 s, Game : 25.337 s
Episode 231 avg. reward = -0.400, Long-term avg. reward = -0.209
..........AI : 10.707 s, Game : 22.840 s
Episode 232 avg. reward = -0.600, Long-term avg. reward = -0.213
..........AI : 11.705 s, Game : 25.501 s
Episode 233 avg. reward = -0.400, Long-term avg. reward = -0.214
..........AI : 25.025 s, Game : 54.587 s
Episode 234 avg. reward = 1.000, Long-term avg. reward = -0.202
..........AI : 15.659 s, Game : 32.698 s
Episode 235 avg. reward = -0.100, Long-term avg. reward = -0.201
..........AI : 11.373 s, Game : 23.417 s
Episode 236 avg. reward = -0.500, Long-term avg. reward = -0.204
..........AI : 22.242 s, Game : 47.897 s
Episode 237 avg. reward = 0.600, Long-term avg. reward = -0.196
..........AI : 12.521 s, Game : 24.335 s
Episode 238 avg. reward = -0.500, Long-term avg. reward = -0.199
..........AI : 12.222 s, Game : 25.326 s
Episode 239 avg. reward = -0.400, Long-term avg. reward = -0.201
..........AI : 15.686 s, Game : 32.916 s
Episode 240 avg. reward = -0.100, Long-term avg. reward = -0.200
..........AI : 16.032 s, Game : 33.435 s
Episode 241 avg. reward = -0.100, Long-term avg. reward = -0.199
..........AI : 16.084 s, Game : 33.653 s
Episode 242 avg. reward = -0.100, Long-term avg. reward = -0.198
..........AI : 15.570 s, Game : 32.097 s
Episode 243 avg. reward = -0.100, Long-term avg. reward = -0.197
..........AI : 14.692 s, Game : 29.897 s
Episode 244 avg. reward = -0.200, Long-term avg. reward = -0.197
..........AI : 16.259 s, Game : 34.033 s
Episode 245 avg. reward = -0.200, Long-term avg. reward = -0.197
..........AI : 13.148 s, Game : 26.175 s
Episode 246 avg. reward = -0.300, Long-term avg. reward = -0.198
..........AI : 11.485 s, Game : 22.738 s
Episode 247 avg. reward = -0.500, Long-term avg. reward = -0.201
..........AI : 15.304 s, Game : 30.732 s
Episode 248 avg. reward = -0.200, Long-term avg. reward = -0.201
..........AI : 20.232 s, Game : 41.512 s
Episode 249 avg. reward = 0.300, Long-term avg. reward = -0.196
..........AI : 12.613 s, Game : 25.723 s
Episode 250 avg. reward = -0.400, Long-term avg. reward = -0.198
..........AI : 11.588 s, Game : 23.258 s
Episode 251 avg. reward = -0.500, Long-term avg. reward = -0.201
..........AI : 10.599 s, Game : 22.253 s
Episode 252 avg. reward = -0.500, Long-term avg. reward = -0.204
..........AI : 10.217 s, Game : 21.451 s
Episode 253 avg. reward = -0.700, Long-term avg. reward = -0.209
..........AI : 14.913 s, Game : 29.231 s
Episode 254 avg. reward = -0.200, Long-term avg. reward = -0.209
..........AI : 9.351 s, Game : 18.727 s
Episode 255 avg. reward = -0.700, Long-term avg. reward = -0.214
..........AI : 11.961 s, Game : 23.607 s
Episode 256 avg. reward = -0.500, Long-term avg. reward = -0.217
..........AI : 17.826 s, Game : 38.358 s
Episode 257 avg. reward = 0.200, Long-term avg. reward = -0.213
..........AI : 20.443 s, Game : 44.723 s
Episode 258 avg. reward = 0.500, Long-term avg. reward = -0.206
..........AI : 8.912 s, Game : 17.736 s
Episode 259 avg. reward = -0.800, Long-term avg. reward = -0.212
..........AI : 20.144 s, Game : 40.345 s
Episode 260 avg. reward = 0.300, Long-term avg. reward = -0.207
..........AI : 14.947 s, Game : 29.852 s
Episode 261 avg. reward = -0.200, Long-term avg. reward = -0.206
..........AI : 18.909 s, Game : 39.101 s
Episode 262 avg. reward = 0.300, Long-term avg. reward = -0.201
..........AI : 21.182 s, Game : 44.733 s
Episode 263 avg. reward = 0.200, Long-term avg. reward = -0.197
..........AI : 9.633 s, Game : 20.451 s
Episode 264 avg. reward = -0.600, Long-term avg. reward = -0.201
..........AI : 12.456 s, Game : 26.083 s
Episode 265 avg. reward = -0.400, Long-term avg. reward = -0.203
..........AI : 13.847 s, Game : 29.309 s
Episode 266 avg. reward = -0.200, Long-term avg. reward = -0.203
..........AI : 17.241 s, Game : 37.506 s
Episode 267 avg. reward = 0.200, Long-term avg. reward = -0.199
..........AI : 10.953 s, Game : 23.344 s
Episode 268 avg. reward = -0.500, Long-term avg. reward = -0.202
..........AI : 15.147 s, Game : 31.325 s
Episode 269 avg. reward = -0.200, Long-term avg. reward = -0.202
..........AI : 14.839 s, Game : 30.766 s
Episode 270 avg. reward = -0.300, Long-term avg. reward = -0.203
..........AI : 13.967 s, Game : 27.620 s
Episode 271 avg. reward = -0.300, Long-term avg. reward = -0.204
..........AI : 14.861 s, Game : 29.370 s
Episode 272 avg. reward = -0.200, Long-term avg. reward = -0.204
..........AI : 17.104 s, Game : 35.537 s
Episode 273 avg. reward = 0.200, Long-term avg. reward = -0.200
..........AI : 8.617 s, Game : 17.903 s
Episode 274 avg. reward = -0.800, Long-term avg. reward = -0.206
..........AI : 10.047 s, Game : 20.962 s
Episode 275 avg. reward = -0.600, Long-term avg. reward = -0.210
..........AI : 14.782 s, Game : 29.880 s
Episode 276 avg. reward = -0.200, Long-term avg. reward = -0.210
..........AI : 12.960 s, Game : 28.071 s
Episode 277 avg. reward = -0.300, Long-term avg. reward = -0.211
..........AI : 14.263 s, Game : 29.238 s
Episode 278 avg. reward = -0.300, Long-term avg. reward = -0.212
..........AI : 13.666 s, Game : 28.549 s
Episode 279 avg. reward = -0.200, Long-term avg. reward = -0.212
..........AI : 16.614 s, Game : 34.692 s
Episode 280 avg. reward = 0.000, Long-term avg. reward = -0.210
..........AI : 9.799 s, Game : 20.564 s
Episode 281 avg. reward = -0.600, Long-term avg. reward = -0.213
..........AI : 15.338 s, Game : 32.403 s
Episode 282 avg. reward = -0.100, Long-term avg. reward = -0.212
..........AI : 12.153 s, Game : 24.850 s
Episode 283 avg. reward = -0.500, Long-term avg. reward = -0.215
..........AI : 14.013 s, Game : 30.280 s
Episode 284 avg. reward = -0.100, Long-term avg. reward = -0.214
..........AI : 24.409 s, Game : 51.031 s
Episode 285 avg. reward = 0.700, Long-term avg. reward = -0.205
..........AI : 27.199 s, Game : 54.706 s
Episode 286 avg. reward = 1.100, Long-term avg. reward = -0.192
..........AI : 11.963 s, Game : 24.310 s
Episode 287 avg. reward = -0.500, Long-term avg. reward = -0.195
..........AI : 16.269 s, Game : 32.925 s
Episode 288 avg. reward = -0.100, Long-term avg. reward = -0.194
..........AI : 19.857 s, Game : 38.827 s
Episode 289 avg. reward = 0.300, Long-term avg. reward = -0.189
..........AI : 16.919 s, Game : 34.424 s
Episode 290 avg. reward = -0.100, Long-term avg. reward = -0.188
..........AI : 17.063 s, Game : 36.003 s
Episode 291 avg. reward = 0.100, Long-term avg. reward = -0.185
..........AI : 18.267 s, Game : 39.443 s
Episode 292 avg. reward = 0.300, Long-term avg. reward = -0.180
..........AI : 14.970 s, Game : 30.570 s
Episode 293 avg. reward = -0.200, Long-term avg. reward = -0.181
..........AI : 12.752 s, Game : 26.122 s
Episode 294 avg. reward = -0.400, Long-term avg. reward = -0.183
..........AI : 11.753 s, Game : 24.338 s
Episode 295 avg. reward = -0.600, Long-term avg. reward = -0.187
..........AI : 12.992 s, Game : 28.130 s
Episode 296 avg. reward = -0.200, Long-term avg. reward = -0.187
..........AI : 14.789 s, Game : 29.776 s
Episode 297 avg. reward = -0.200, Long-term avg. reward = -0.187
..........AI : 18.454 s, Game : 38.164 s
Episode 298 avg. reward = 0.200, Long-term avg. reward = -0.183
..........AI : 16.083 s, Game : 32.092 s
Episode 299 avg. reward = -0.100, Long-term avg. reward = -0.183
..........AI : 11.468 s, Game : 22.459 s
Episode 300 avg. reward = -0.700, Long-term avg. reward = -0.188
..........AI : 12.789 s, Game : 27.025 s
Episode 301 avg. reward = -0.300, Long-term avg. reward = -0.189
..........AI : 14.266 s, Game : 30.027 s
Episode 302 avg. reward = -0.200, Long-term avg. reward = -0.189
..........AI : 12.347 s, Game : 25.272 s
Episode 303 avg. reward = -0.400, Long-term avg. reward = -0.191
..........AI : 19.227 s, Game : 40.599 s
Episode 304 avg. reward = 0.300, Long-term avg. reward = -0.186
..........AI : 19.040 s, Game : 40.499 s
Episode 305 avg. reward = 0.400, Long-term avg. reward = -0.180
..........AI : 14.502 s, Game : 29.597 s
Episode 306 avg. reward = -0.100, Long-term avg. reward = -0.180
..........AI : 14.850 s, Game : 31.098 s
Episode 307 avg. reward = -0.100, Long-term avg. reward = -0.179
..........AI : 10.771 s, Game : 21.123 s
Episode 308 avg. reward = -0.700, Long-term avg. reward = -0.184
..........AI : 14.801 s, Game : 31.763 s
Episode 309 avg. reward = -0.200, Long-term avg. reward = -0.184
..........AI : 11.945 s, Game : 24.773 s
Episode 310 avg. reward = -0.500, Long-term avg. reward = -0.187
..........AI : 18.942 s, Game : 39.873 s
Episode 311 avg. reward = 0.300, Long-term avg. reward = -0.182
..........AI : 11.638 s, Game : 23.427 s
Episode 312 avg. reward = -0.400, Long-term avg. reward = -0.185
..........AI : 7.525 s, Game : 15.651 s
Episode 313 avg. reward = -0.900, Long-term avg. reward = -0.192
..........AI : 9.498 s, Game : 19.673 s
Episode 314 avg. reward = -0.800, Long-term avg. reward = -0.198
..........AI : 13.192 s, Game : 28.101 s
Episode 315 avg. reward = -0.200, Long-term avg. reward = -0.198
..........AI : 8.630 s, Game : 16.292 s
Episode 316 avg. reward = -0.800, Long-term avg. reward = -0.204
..........AI : 11.825 s, Game : 24.299 s
Episode 317 avg. reward = -0.400, Long-term avg. reward = -0.206
..........AI : 15.487 s, Game : 32.202 s
Episode 318 avg. reward = 0.000, Long-term avg. reward = -0.204
..........AI : 8.994 s, Game : 17.877 s
Episode 319 avg. reward = -0.700, Long-term avg. reward = -0.209
..........AI : 8.174 s, Game : 16.368 s
Episode 320 avg. reward = -0.800, Long-term avg. reward = -0.215
..........AI : 11.078 s, Game : 22.758 s
Episode 321 avg. reward = -0.500, Long-term avg. reward = -0.217
..........AI : 13.284 s, Game : 27.145 s
Episode 322 avg. reward = -0.300, Long-term avg. reward = -0.218
..........AI : 11.417 s, Game : 23.435 s
Episode 323 avg. reward = -0.600, Long-term avg. reward = -0.222
..........AI : 8.068 s, Game : 16.181 s
Episode 324 avg. reward = -0.800, Long-term avg. reward = -0.228
..........AI : 10.811 s, Game : 22.804 s
Episode 325 avg. reward = -0.600, Long-term avg. reward = -0.232
..........AI : 12.118 s, Game : 25.035 s
Episode 326 avg. reward = -0.500, Long-term avg. reward = -0.234
..........AI : 11.886 s, Game : 24.973 s
Episode 327 avg. reward = -0.500, Long-term avg. reward = -0.237
..........AI : 10.266 s, Game : 21.502 s
Episode 328 avg. reward = -0.600, Long-term avg. reward = -0.241
..........AI : 11.485 s, Game : 23.427 s
Episode 329 avg. reward = -0.400, Long-term avg. reward = -0.242
..........AI : 12.567 s, Game : 26.761 s
Episode 330 avg. reward = -0.400, Long-term avg. reward = -0.244
..........AI : 7.130 s, Game : 14.298 s
Episode 331 avg. reward = -0.900, Long-term avg. reward = -0.250
..........AI : 9.696 s, Game : 19.698 s
Episode 332 avg. reward = -0.600, Long-term avg. reward = -0.254
..........AI : 8.188 s, Game : 16.839 s
Episode 333 avg. reward = -0.700, Long-term avg. reward = -0.258
..........AI : 8.671 s, Game : 17.505 s
Episode 334 avg. reward = -0.700, Long-term avg. reward = -0.263
..........AI : 8.980 s, Game : 18.347 s
Episode 335 avg. reward = -0.700, Long-term avg. reward = -0.267
..........AI : 8.642 s, Game : 16.651 s
Episode 336 avg. reward = -0.900, Long-term avg. reward = -0.273
..........AI : 10.040 s, Game : 19.391 s
Episode 337 avg. reward = -0.600, Long-term avg. reward = -0.277
..........AI : 8.604 s, Game : 17.029 s
Episode 338 avg. reward = -0.800, Long-term avg. reward = -0.282
..........AI : 11.302 s, Game : 23.310 s
Episode 339 avg. reward = -0.500, Long-term avg. reward = -0.284
..........AI : 10.904 s, Game : 21.851 s
Episode 340 avg. reward = -0.600, Long-term avg. reward = -0.287
..........AI : 13.103 s, Game : 27.015 s
Episode 341 avg. reward = -0.400, Long-term avg. reward = -0.288
..........AI : 15.791 s, Game : 33.377 s
Episode 342 avg. reward = 0.100, Long-term avg. reward = -0.284
..........AI : 10.998 s, Game : 21.817 s
Episode 343 avg. reward = -0.700, Long-term avg. reward = -0.289
..........AI : 13.773 s, Game : 28.169 s
Episode 344 avg. reward = -0.300, Long-term avg. reward = -0.289
..........AI : 9.810 s, Game : 19.455 s
Episode 345 avg. reward = -0.700, Long-term avg. reward = -0.293
..........AI : 11.343 s, Game : 22.216 s
Episode 346 avg. reward = -0.400, Long-term avg. reward = -0.294
..........AI : 13.181 s, Game : 26.797 s
Episode 347 avg. reward = -0.300, Long-term avg. reward = -0.294
..........AI : 10.790 s, Game : 21.487 s
Episode 348 avg. reward = -0.600, Long-term avg. reward = -0.297
..........AI : 14.052 s, Game : 30.133 s
Episode 349 avg. reward = -0.300, Long-term avg. reward = -0.297
..........AI : 10.229 s, Game : 20.258 s
Episode 350 avg. reward = -0.700, Long-term avg. reward = -0.301
..........AI : 18.794 s, Game : 40.038 s
Episode 351 avg. reward = 0.300, Long-term avg. reward = -0.295
..........AI : 15.255 s, Game : 31.579 s
Episode 352 avg. reward = -0.200, Long-term avg. reward = -0.294
..........AI : 10.043 s, Game : 20.335 s
Episode 353 avg. reward = -0.600, Long-term avg. reward = -0.297
..........AI : 12.782 s, Game : 26.628 s
Episode 354 avg. reward = -0.300, Long-term avg. reward = -0.297
..........AI : 10.585 s, Game : 21.349 s
Episode 355 avg. reward = -0.600, Long-term avg. reward = -0.300
..........AI : 12.345 s, Game : 24.998 s
Episode 356 avg. reward = -0.500, Long-term avg. reward = -0.302
..........AI : 13.103 s, Game : 27.303 s
Episode 357 avg. reward = -0.300, Long-term avg. reward = -0.302
..........AI : 15.944 s, Game : 33.032 s
Episode 358 avg. reward = -0.100, Long-term avg. reward = -0.300
..........AI : 15.382 s, Game : 32.043 s
Episode 359 avg. reward = -0.100, Long-term avg. reward = -0.298
..........AI : 19.992 s, Game : 40.127 s
Episode 360 avg. reward = 0.300, Long-term avg. reward = -0.292
..........AI : 12.775 s, Game : 24.995 s
Episode 361 avg. reward = -0.400, Long-term avg. reward = -0.293
..........AI : 11.488 s, Game : 21.984 s
Episode 362 avg. reward = -0.600, Long-term avg. reward = -0.296
..........AI : 10.005 s, Game : 19.612 s
Episode 363 avg. reward = -0.600, Long-term avg. reward = -0.299
..........AI : 13.413 s, Game : 26.924 s
Episode 364 avg. reward = -0.300, Long-term avg. reward = -0.299
..........AI : 9.593 s, Game : 19.702 s
Episode 365 avg. reward = -0.700, Long-term avg. reward = -0.303
..........AI : 15.641 s, Game : 32.228 s
Episode 366 avg. reward = -0.100, Long-term avg. reward = -0.301
..........AI : 13.368 s, Game : 25.835 s
Episode 367 avg. reward = -0.400, Long-term avg. reward = -0.302
..........AI : 14.663 s, Game : 30.282 s
Episode 368 avg. reward = -0.200, Long-term avg. reward = -0.301
..........AI : 16.822 s, Game : 33.027 s
Episode 369 avg. reward = -0.100, Long-term avg. reward = -0.299
..........AI : 12.298 s, Game : 24.025 s
Episode 370 avg. reward = -0.500, Long-term avg. reward = -0.301
..........AI : 15.960 s, Game : 32.402 s
Episode 371 avg. reward = -0.100, Long-term avg. reward = -0.299
..........AI : 14.530 s, Game : 30.058 s
Episode 372 avg. reward = -0.200, Long-term avg. reward = -0.298
..........AI : 12.560 s, Game : 25.619 s
Episode 373 avg. reward = -0.500, Long-term avg. reward = -0.300
..........AI : 11.660 s, Game : 22.359 s
Episode 374 avg. reward = -0.600, Long-term avg. reward = -0.303
..........AI : 17.171 s, Game : 35.393 s
Episode 375 avg. reward = 0.100, Long-term avg. reward = -0.299
..........AI : 11.108 s, Game : 21.164 s
Episode 376 avg. reward = -0.600, Long-term avg. reward = -0.302
..........AI : 16.426 s, Game : 34.613 s
Episode 377 avg. reward = 0.000, Long-term avg. reward = -0.299
..........AI : 11.656 s, Game : 23.866 s
Episode 378 avg. reward = -0.500, Long-term avg. reward = -0.301
..........AI : 15.663 s, Game : 33.421 s
Episode 379 avg. reward = 0.000, Long-term avg. reward = -0.298
..........AI : 8.924 s, Game : 17.688 s
Episode 380 avg. reward = -0.800, Long-term avg. reward = -0.303
..........AI : 11.010 s, Game : 22.880 s
Episode 381 avg. reward = -0.500, Long-term avg. reward = -0.305
..........AI : 10.574 s, Game : 22.418 s
Episode 382 avg. reward = -0.600, Long-term avg. reward = -0.308
..........AI : 11.126 s, Game : 23.126 s
Episode 383 avg. reward = -0.600, Long-term avg. reward = -0.311
..........AI : 10.571 s, Game : 21.942 s
Episode 384 avg. reward = -0.500, Long-term avg. reward = -0.313
..........AI : 9.091 s, Game : 17.920 s
Episode 385 avg. reward = -0.800, Long-term avg. reward = -0.318
..........AI : 13.060 s, Game : 26.717 s
Episode 386 avg. reward = -0.300, Long-term avg. reward = -0.318
..........AI : 10.700 s, Game : 20.497 s
Episode 387 avg. reward = -0.700, Long-term avg. reward = -0.322
..........AI : 12.921 s, Game : 26.379 s
Episode 388 avg. reward = -0.400, Long-term avg. reward = -0.322
..........AI : 21.092 s, Game : 43.594 s
Episode 389 avg. reward = 0.400, Long-term avg. reward = -0.315
..........AI : 12.645 s, Game : 25.877 s
Episode 390 avg. reward = -0.400, Long-term avg. reward = -0.316
..........AI : 8.381 s, Game : 15.833 s
Episode 391 avg. reward = -0.900, Long-term avg. reward = -0.322
..........AI : 16.729 s, Game : 34.891 s
Episode 392 avg. reward = 0.100, Long-term avg. reward = -0.318
..........AI : 15.394 s, Game : 33.032 s
Episode 393 avg. reward = -0.200, Long-term avg. reward = -0.316
..........AI : 15.180 s, Game : 30.638 s
Episode 394 avg. reward = -0.100, Long-term avg. reward = -0.314
..........AI : 18.377 s, Game : 39.021 s
Episode 395 avg. reward = 0.200, Long-term avg. reward = -0.309
..........AI : 14.572 s, Game : 30.860 s
Episode 396 avg. reward = -0.200, Long-term avg. reward = -0.308
..........AI : 14.793 s, Game : 29.442 s
Episode 397 avg. reward = -0.200, Long-term avg. reward = -0.307
..........AI : 25.782 s, Game : 52.871 s
Episode 398 avg. reward = 0.800, Long-term avg. reward = -0.296
..........AI : 15.986 s, Game : 31.376 s
Episode 399 avg. reward = -0.100, Long-term avg. reward = -0.294
..........AI : 16.680 s, Game : 35.121 s
Episode 400 avg. reward = 0.000, Long-term avg. reward = -0.291
..........AI : 13.416 s, Game : 25.846 s
Episode 401 avg. reward = -0.300, Long-term avg. reward = -0.291
..........AI : 12.196 s, Game : 24.706 s
Episode 402 avg. reward = -0.400, Long-term avg. reward = -0.292
..........AI : 12.149 s, Game : 23.941 s
Episode 403 avg. reward = -0.400, Long-term avg. reward = -0.293
..........AI : 12.617 s, Game : 25.423 s
Episode 404 avg. reward = -0.400, Long-term avg. reward = -0.294
..........AI : 15.839 s, Game : 33.129 s
Episode 405 avg. reward = 0.000, Long-term avg. reward = -0.291
..........AI : 10.985 s, Game : 22.159 s
Episode 406 avg. reward = -0.500, Long-term avg. reward = -0.293
..........AI : 21.060 s, Game : 44.755 s
Episode 407 avg. reward = 0.500, Long-term avg. reward = -0.285
..........AI : 9.964 s, Game : 19.142 s
Episode 408 avg. reward = -0.600, Long-term avg. reward = -0.289
..........AI : 18.006 s, Game : 38.450 s
Episode 409 avg. reward = 0.300, Long-term avg. reward = -0.283
..........AI : 16.916 s, Game : 34.952 s
Episode 410 avg. reward = 0.100, Long-term avg. reward = -0.279
..........AI : 12.940 s, Game : 26.104 s
Episode 411 avg. reward = -0.500, Long-term avg. reward = -0.281
..........AI : 17.454 s, Game : 36.625 s
Episode 412 avg. reward = 0.200, Long-term avg. reward = -0.276
..........AI : 12.209 s, Game : 23.699 s
Episode 413 avg. reward = -0.500, Long-term avg. reward = -0.279
..........AI : 12.664 s, Game : 24.702 s
Episode 414 avg. reward = -0.500, Long-term avg. reward = -0.281
..........AI : 15.759 s, Game : 31.446 s
Episode 415 avg. reward = 0.000, Long-term avg. reward = -0.278
..........AI : 11.568 s, Game : 21.709 s
Episode 416 avg. reward = -0.600, Long-term avg. reward = -0.281
..........AI : 14.866 s, Game : 30.306 s
Episode 417 avg. reward = -0.200, Long-term avg. reward = -0.280
..........AI : 20.237 s, Game : 40.946 s
Episode 418 avg. reward = 0.200, Long-term avg. reward = -0.276
..........AI : 11.203 s, Game : 23.028 s
Episode 419 avg. reward = -0.400, Long-term avg. reward = -0.277
..........AI : 13.551 s, Game : 28.179 s
Episode 420 avg. reward = -0.200, Long-term avg. reward = -0.276
..........AI : 13.520 s, Game : 26.474 s
Episode 421 avg. reward = -0.300, Long-term avg. reward = -0.276
..........AI : 12.547 s, Game : 25.488 s
Episode 422 avg. reward = -0.400, Long-term avg. reward = -0.278
..........AI : 14.564 s, Game : 29.950 s
Episode 423 avg. reward = -0.200, Long-term avg. reward = -0.277
..........AI : 9.907 s, Game : 20.735 s
Episode 424 avg. reward = -0.600, Long-term avg. reward = -0.280
..........AI : 20.847 s, Game : 42.174 s
Episode 425 avg. reward = 0.400, Long-term avg. reward = -0.273
..........AI : 11.233 s, Game : 21.669 s
Episode 426 avg. reward = -0.500, Long-term avg. reward = -0.275
..........AI : 12.247 s, Game : 25.755 s
Episode 427 avg. reward = -0.400, Long-term avg. reward = -0.277
..........AI : 13.514 s, Game : 27.407 s
Episode 428 avg. reward = -0.300, Long-term avg. reward = -0.277
..........AI : 14.699 s, Game : 30.356 s
Episode 429 avg. reward = -0.100, Long-term avg. reward = -0.275
..........AI : 15.234 s, Game : 31.325 s
Episode 430 avg. reward = -0.200, Long-term avg. reward = -0.274
..........AI : 11.924 s, Game : 24.120 s
Episode 431 avg. reward = -0.500, Long-term avg. reward = -0.277
..........AI : 13.953 s, Game : 28.282 s
Episode 432 avg. reward = -0.300, Long-term avg. reward = -0.277
..........AI : 13.083 s, Game : 26.978 s
Episode 433 avg. reward = -0.400, Long-term avg. reward = -0.278
..........AI : 11.148 s, Game : 21.948 s
Episode 434 avg. reward = -0.700, Long-term avg. reward = -0.282
..........AI : 20.945 s, Game : 41.905 s
Episode 435 avg. reward = 0.400, Long-term avg. reward = -0.276
..........AI : 11.413 s, Game : 21.583 s
Episode 436 avg. reward = -0.600, Long-term avg. reward = -0.279
..........AI : 8.209 s, Game : 16.479 s
Episode 437 avg. reward = -0.800, Long-term avg. reward = -0.284
..........AI : 17.981 s, Game : 36.870 s
Episode 438 avg. reward = 0.300, Long-term avg. reward = -0.278
..........AI : 9.347 s, Game : 18.188 s
Episode 439 avg. reward = -0.700, Long-term avg. reward = -0.282
..........AI : 13.683 s, Game : 27.742 s
Episode 440 avg. reward = -0.200, Long-term avg. reward = -0.282
..........AI : 14.128 s, Game : 29.635 s
Episode 441 avg. reward = -0.300, Long-term avg. reward = -0.282
..........AI : 7.638 s, Game : 14.823 s
Episode 442 avg. reward = -0.900, Long-term avg. reward = -0.288
..........AI : 22.276 s, Game : 46.815 s
Episode 443 avg. reward = 0.700, Long-term avg. reward = -0.278
..........AI : 16.413 s, Game : 33.905 s
Episode 444 avg. reward = -0.100, Long-term avg. reward = -0.276
..........AI : 6.273 s, Game : 12.432 s
Episode 445 avg. reward = -1.000, Long-term avg. reward = -0.283
..........AI : 10.932 s, Game : 21.781 s
Episode 446 avg. reward = -0.500, Long-term avg. reward = -0.286
..........AI : 12.664 s, Game : 25.875 s
Episode 447 avg. reward = -0.400, Long-term avg. reward = -0.287
..........AI : 11.251 s, Game : 22.953 s
Episode 448 avg. reward = -0.400, Long-term avg. reward = -0.288
..........AI : 10.463 s, Game : 19.725 s
Episode 449 avg. reward = -0.700, Long-term avg. reward = -0.292
..........AI : 10.127 s, Game : 19.105 s
Episode 450 avg. reward = -0.700, Long-term avg. reward = -0.296
..........AI : 13.374 s, Game : 26.671 s
Episode 451 avg. reward = -0.400, Long-term avg. reward = -0.297
..........AI : 12.927 s, Game : 24.899 s
Episode 452 avg. reward = -0.500, Long-term avg. reward = -0.299
..........AI : 11.080 s, Game : 23.282 s
Episode 453 avg. reward = -0.500, Long-term avg. reward = -0.301
..........AI : 7.861 s, Game : 15.879 s
Episode 454 avg. reward = -0.800, Long-term avg. reward = -0.306
..........AI : 12.591 s, Game : 24.815 s
Episode 455 avg. reward = -0.400, Long-term avg. reward = -0.307
..........AI : 13.603 s, Game : 26.526 s
Episode 456 avg. reward = -0.300, Long-term avg. reward = -0.307
..........AI : 11.525 s, Game : 23.857 s
Episode 457 avg. reward = -0.500, Long-term avg. reward = -0.309
..........AI : 14.162 s, Game : 29.132 s
Episode 458 avg. reward = -0.300, Long-term avg. reward = -0.309
..........AI : 10.346 s, Game : 20.710 s
Episode 459 avg. reward = -0.700, Long-term avg. reward = -0.313
..........AI : 13.003 s, Game : 26.929 s
Episode 460 avg. reward = -0.200, Long-term avg. reward = -0.312
..........AI : 11.755 s, Game : 23.376 s
Episode 461 avg. reward = -0.400, Long-term avg. reward = -0.313
..........AI : 10.723 s, Game : 22.092 s
Episode 462 avg. reward = -0.500, Long-term avg. reward = -0.314
..........AI : 7.933 s, Game : 15.452 s
Episode 463 avg. reward = -0.900, Long-term avg. reward = -0.320
