..........AI : 9.016 s, Game : 1.241 s
Episode 259 avg. reward = -0.200, Long-term avg. reward = -0.116
..........AI : 32.026 s, Game : 4.755 s
Episode 260 avg. reward = 0.200, Long-term avg. reward = -0.113
..........AI : 18.601 s, Game : 2.816 s
Episode 261 avg. reward = -0.500, Long-term avg. reward = -0.117
..........AI : 21.197 s, Game : 3.322 s
Episode 262 avg. reward = -0.300, Long-term avg. reward = -0.118
..........AI : 25.823 s, Game : 3.879 s
Episode 263 avg. reward = -0.100, Long-term avg. reward = -0.118
..........AI : 31.183 s, Game : 4.660 s
Episode 264 avg. reward = 0.100, Long-term avg. reward = -0.116
..........AI : 22.650 s, Game : 3.363 s
Episode 265 avg. reward = -0.300, Long-term avg. reward = -0.118
..........AI : 14.962 s, Game : 2.119 s
Episode 266 avg. reward = -0.800, Long-term avg. reward = -0.125
..........AI : 20.911 s, Game : 2.997 s
Episode 267 avg. reward = -0.400, Long-term avg. reward = -0.127
..........AI : 22.539 s, Game : 3.418 s
Episode 268 avg. reward = -0.300, Long-term avg. reward = -0.129
..........AI : 14.945 s, Game : 2.114 s
Episode 269 avg. reward = -0.800, Long-term avg. reward = -0.136
..........AI : 27.394 s, Game : 4.107 s
Episode 270 avg. reward = 0.000, Long-term avg. reward = -0.135
..........AI : 17.246 s, Game : 2.484 s
Episode 271 avg. reward = -0.600, Long-term avg. reward = -0.139
..........AI : 21.123 s, Game : 3.199 s
Episode 272 avg. reward = -0.400, Long-term avg. reward = -0.142
..........AI : 22.548 s, Game : 3.329 s
Episode 273 avg. reward = -0.300, Long-term avg. reward = -0.143
..........AI : 16.187 s, Game : 2.327 s
Episode 274 avg. reward = -0.600, Long-term avg. reward = -0.148
..........AI : 24.885 s, Game : 3.670 s
Episode 275 avg. reward = -0.200, Long-term avg. reward = -0.148
..........AI : 34.107 s, Game : 4.904 s
Episode 276 avg. reward = 0.300, Long-term avg. reward = -0.144
..........AI : 17.804 s, Game : 2.506 s
Episode 277 avg. reward = -0.600, Long-term avg. reward = -0.149
..........AI : 18.180 s, Game : 2.606 s
Episode 278 avg. reward = -0.600, Long-term avg. reward = -0.153
..........AI : 22.059 s, Game : 3.128 s
Episode 279 avg. reward = -0.300, Long-term avg. reward = -0.155
..........AI : 21.192 s, Game : 3.114 s
Episode 280 avg. reward = -0.400, Long-term avg. reward = -0.157
..........AI : 23.871 s, Game : 3.510 s
Episode 281 avg. reward = -0.100, Long-term avg. reward = -0.156
..........AI : 29.135 s, Game : 4.306 s
Episode 282 avg. reward = 0.200, Long-term avg. reward = -0.153
..........AI : 26.289 s, Game : 3.842 s
Episode 283 avg. reward = 0.000, Long-term avg. reward = -0.151
..........AI : 19.615 s, Game : 2.825 s
Episode 284 avg. reward = -0.500, Long-term avg. reward = -0.155
..........AI : 23.386 s, Game : 3.486 s
Episode 285 avg. reward = -0.300, Long-term avg. reward = -0.156
..........AI : 23.814 s, Game : 3.446 s
Episode 286 avg. reward = -0.100, Long-term avg. reward = -0.156
..........AI : 22.903 s, Game : 3.286 s
Episode 287 avg. reward = -0.200, Long-term avg. reward = -0.156
..........AI : 18.029 s, Game : 2.518 s
Episode 288 avg. reward = -0.600, Long-term avg. reward = -0.161
..........AI : 20.320 s, Game : 2.930 s
Episode 289 avg. reward = -0.400, Long-term avg. reward = -0.163
..........AI : 28.088 s, Game : 4.233 s
Episode 290 avg. reward = 0.100, Long-term avg. reward = -0.160
..........AI : 25.426 s, Game : 3.549 s
Episode 291 avg. reward = -0.200, Long-term avg. reward = -0.161
..........AI : 32.676 s, Game : 4.600 s
Episode 292 avg. reward = 0.300, Long-term avg. reward = -0.156
..........AI : 25.985 s, Game : 3.787 s
Episode 293 avg. reward = -0.100, Long-term avg. reward = -0.156
..........AI : 24.542 s, Game : 3.484 s
Episode 294 avg. reward = -0.200, Long-term avg. reward = -0.156
..........AI : 20.337 s, Game : 2.953 s
Episode 295 avg. reward = -0.500, Long-term avg. reward = -0.159
..........AI : 19.508 s, Game : 2.813 s
Episode 296 avg. reward = -0.500, Long-term avg. reward = -0.163
..........AI : 23.353 s, Game : 3.389 s
Episode 297 avg. reward = -0.300, Long-term avg. reward = -0.164
..........AI : 18.263 s, Game : 2.620 s
Episode 298 avg. reward = -0.500, Long-term avg. reward = -0.168
..........AI : 21.082 s, Game : 3.028 s
Episode 299 avg. reward = -0.400, Long-term avg. reward = -0.170
..........AI : 14.906 s, Game : 2.158 s
Episode 300 avg. reward = -0.800, Long-term avg. reward = -0.176
..........AI : 22.241 s, Game : 3.137 s
Episode 301 avg. reward = -0.300, Long-term avg. reward = -0.177
..........AI : 26.786 s, Game : 3.903 s
Episode 302 avg. reward = 0.000, Long-term avg. reward = -0.176
..........AI : 18.380 s, Game : 2.628 s
Episode 303 avg. reward = -0.500, Long-term avg. reward = -0.179
..........AI : 26.719 s, Game : 3.849 s
Episode 304 avg. reward = 0.000, Long-term avg. reward = -0.177
..........AI : 20.073 s, Game : 2.808 s
Episode 305 avg. reward = -0.400, Long-term avg. reward = -0.179
..........AI : 29.301 s, Game : 4.112 s
Episode 306 avg. reward = 0.200, Long-term avg. reward = -0.176
..........AI : 31.684 s, Game : 4.453 s
Episode 307 avg. reward = 0.000, Long-term avg. reward = -0.174
..........AI : 17.675 s, Game : 2.514 s
Episode 308 avg. reward = -0.600, Long-term avg. reward = -0.178
..........AI : 16.498 s, Game : 2.335 s
Episode 309 avg. reward = -0.700, Long-term avg. reward = -0.183
..........AI : 34.259 s, Game : 4.691 s
Episode 310 avg. reward = 0.500, Long-term avg. reward = -0.176
..........AI : 24.681 s, Game : 3.502 s
Episode 311 avg. reward = -0.100, Long-term avg. reward = -0.176
..........AI : 18.647 s, Game : 2.579 s
Episode 312 avg. reward = -0.500, Long-term avg. reward = -0.179
..........AI : 29.920 s, Game : 4.133 s
Episode 313 avg. reward = 0.100, Long-term avg. reward = -0.176
..........AI : 28.162 s, Game : 4.005 s
Episode 314 avg. reward = 0.000, Long-term avg. reward = -0.174
..........AI : 24.470 s, Game : 3.507 s
Episode 315 avg. reward = -0.200, Long-term avg. reward = -0.175
..........AI : 24.120 s, Game : 3.466 s
Episode 316 avg. reward = -0.300, Long-term avg. reward = -0.176
..........AI : 15.346 s, Game : 2.314 s
Episode 317 avg. reward = -0.700, Long-term avg. reward = -0.181
..........AI : 14.748 s, Game : 2.070 s
Episode 318 avg. reward = -0.700, Long-term avg. reward = -0.186
..........AI : 13.387 s, Game : 1.775 s
Episode 319 avg. reward = -0.900, Long-term avg. reward = -0.193
..........AI : 14.956 s, Game : 2.124 s
Episode 320 avg. reward = -0.800, Long-term avg. reward = -0.200
..........AI : 25.262 s, Game : 3.643 s
Episode 321 avg. reward = -0.100, Long-term avg. reward = -0.199
..........AI : 23.032 s, Game : 3.365 s
Episode 322 avg. reward = -0.300, Long-term avg. reward = -0.200
..........AI : 30.099 s, Game : 4.335 s
Episode 323 avg. reward = 0.100, Long-term avg. reward = -0.197
..........AI : 24.725 s, Game : 3.470 s
Episode 324 avg. reward = -0.100, Long-term avg. reward = -0.196
..........AI : 20.497 s, Game : 2.943 s
Episode 325 avg. reward = -0.300, Long-term avg. reward = -0.197
..........AI : 23.607 s, Game : 3.325 s
Episode 326 avg. reward = -0.300, Long-term avg. reward = -0.198
..........AI : 28.977 s, Game : 4.086 s
Episode 327 avg. reward = 0.200, Long-term avg. reward = -0.194
..........AI : 19.864 s, Game : 2.769 s
Episode 328 avg. reward = -0.500, Long-term avg. reward = -0.197
..........AI : 45.560 s, Game : 6.592 s
Episode 329 avg. reward = 1.100, Long-term avg. reward = -0.184
..........AI : 14.251 s, Game : 1.988 s
Episode 330 avg. reward = -0.800, Long-term avg. reward = -0.190
..........AI : 23.249 s, Game : 3.387 s
Episode 331 avg. reward = -0.200, Long-term avg. reward = -0.190
..........AI : 28.480 s, Game : 4.088 s
Episode 332 avg. reward = 0.000, Long-term avg. reward = -0.188
..........AI : 19.598 s, Game : 2.833 s
Episode 333 avg. reward = -0.400, Long-term avg. reward = -0.190
..........AI : 29.237 s, Game : 4.177 s
Episode 334 avg. reward = 0.100, Long-term avg. reward = -0.187
..........AI : 32.656 s, Game : 4.802 s
Episode 335 avg. reward = 0.400, Long-term avg. reward = -0.181
..........AI : 38.203 s, Game : 5.722 s
Episode 336 avg. reward = 0.800, Long-term avg. reward = -0.172
..........AI : 17.916 s, Game : 2.554 s
Episode 337 avg. reward = -0.600, Long-term avg. reward = -0.176
..........AI : 19.667 s, Game : 2.797 s
Episode 338 avg. reward = -0.500, Long-term avg. reward = -0.179
..........AI : 25.968 s, Game : 3.726 s
Episode 339 avg. reward = -0.100, Long-term avg. reward = -0.178
..........AI : 22.765 s, Game : 3.350 s
Episode 340 avg. reward = -0.400, Long-term avg. reward = -0.181
..........AI : 25.804 s, Game : 3.875 s
Episode 341 avg. reward = 0.000, Long-term avg. reward = -0.179
..........AI : 34.506 s, Game : 5.188 s
Episode 342 avg. reward = 0.500, Long-term avg. reward = -0.172
..........AI : 23.215 s, Game : 3.349 s
Episode 343 avg. reward = -0.200, Long-term avg. reward = -0.172
..........AI : 19.206 s, Game : 2.726 s
Episode 344 avg. reward = -0.500, Long-term avg. reward = -0.176
..........AI : 12.560 s, Game : 1.810 s
Episode 345 avg. reward = -0.900, Long-term avg. reward = -0.183
..........AI : 18.975 s, Game : 2.723 s
Episode 346 avg. reward = -0.600, Long-term avg. reward = -0.187
..........AI : 29.211 s, Game : 4.383 s
Episode 347 avg. reward = 0.100, Long-term avg. reward = -0.184
..........AI : 22.398 s, Game : 3.271 s
Episode 348 avg. reward = -0.200, Long-term avg. reward = -0.184
..........AI : 20.663 s, Game : 2.947 s
Episode 349 avg. reward = -0.400, Long-term avg. reward = -0.186
..........AI : 23.271 s, Game : 3.408 s
Episode 350 avg. reward = -0.300, Long-term avg. reward = -0.188
..........AI : 29.767 s, Game : 4.189 s
Episode 351 avg. reward = 0.200, Long-term avg. reward = -0.184
..........AI : 22.940 s, Game : 3.369 s
Episode 352 avg. reward = -0.100, Long-term avg. reward = -0.183
..........AI : 14.990 s, Game : 2.061 s
Episode 353 avg. reward = -0.900, Long-term avg. reward = -0.190
..........AI : 15.646 s, Game : 2.237 s
Episode 354 avg. reward = -0.700, Long-term avg. reward = -0.195
..........AI : 24.824 s, Game : 3.600 s
Episode 355 avg. reward = -0.200, Long-term avg. reward = -0.195
..........AI : 18.711 s, Game : 2.732 s
Episode 356 avg. reward = -0.500, Long-term avg. reward = -0.198
..........AI : 21.571 s, Game : 3.058 s
Episode 357 avg. reward = -0.400, Long-term avg. reward = -0.200
..........AI : 28.386 s, Game : 3.976 s
Episode 358 avg. reward = 0.000, Long-term avg. reward = -0.198
..........AI : 27.333 s, Game : 3.796 s
Episode 359 avg. reward = 0.000, Long-term avg. reward = -0.196
..........AI : 26.414 s, Game : 3.821 s
Episode 360 avg. reward = -0.100, Long-term avg. reward = -0.195
..........AI : 16.935 s, Game : 2.354 s
Episode 361 avg. reward = -0.700, Long-term avg. reward = -0.200
..........AI : 19.434 s, Game : 2.698 s
Episode 362 avg. reward = -0.500, Long-term avg. reward = -0.203
..........AI : 14.710 s, Game : 2.002 s
Episode 363 avg. reward = -0.800, Long-term avg. reward = -0.209
..........AI : 17.472 s, Game : 2.552 s
Episode 364 avg. reward = -0.600, Long-term avg. reward = -0.213
..........AI : 23.079 s, Game : 3.311 s
Episode 365 avg. reward = -0.300, Long-term avg. reward = -0.214
..........AI : 16.335 s, Game : 2.319 s
Episode 366 avg. reward = -0.700, Long-term avg. reward = -0.219
..........AI : 21.575 s, Game : 3.192 s
Episode 367 avg. reward = -0.400, Long-term avg. reward = -0.221
..........AI : 28.210 s, Game : 3.836 s
Episode 368 avg. reward = -0.100, Long-term avg. reward = -0.220
..........AI : 23.198 s, Game : 3.264 s
Episode 369 avg. reward = -0.300, Long-term avg. reward = -0.220
..........AI : 23.082 s, Game : 3.281 s
Episode 370 avg. reward = -0.300, Long-term avg. reward = -0.221
..........AI : 25.713 s, Game : 3.775 s
Episode 371 avg. reward = 0.000, Long-term avg. reward = -0.219
..........AI : 30.083 s, Game : 4.440 s
Episode 372 avg. reward = 0.200, Long-term avg. reward = -0.215
..........AI : 21.140 s, Game : 2.922 s
Episode 373 avg. reward = -0.400, Long-term avg. reward = -0.217
..........AI : 19.028 s, Game : 2.850 s
Episode 374 avg. reward = -0.400, Long-term avg. reward = -0.218
..........AI : 30.676 s, Game : 4.453 s
Episode 375 avg. reward = 0.100, Long-term avg. reward = -0.215
..........AI : 27.721 s, Game : 3.995 s
Episode 376 avg. reward = 0.000, Long-term avg. reward = -0.213
..........AI : 32.231 s, Game : 4.628 s
Episode 377 avg. reward = 0.300, Long-term avg. reward = -0.208
..........AI : 19.228 s, Game : 2.730 s
Episode 378 avg. reward = -0.400, Long-term avg. reward = -0.210
..........AI : 26.157 s, Game : 3.671 s
Episode 379 avg. reward = -0.200, Long-term avg. reward = -0.210
..........AI : 16.483 s, Game : 2.383 s
Episode 380 avg. reward = -0.600, Long-term avg. reward = -0.214
..........AI : 28.031 s, Game : 4.090 s
Episode 381 avg. reward = 0.000, Long-term avg. reward = -0.212
..........AI : 22.319 s, Game : 3.254 s
Episode 382 avg. reward = -0.300, Long-term avg. reward = -0.212
..........AI : 23.807 s, Game : 3.438 s
Episode 383 avg. reward = -0.200, Long-term avg. reward = -0.212
..........AI : 24.364 s, Game : 3.504 s
Episode 384 avg. reward = -0.200, Long-term avg. reward = -0.212
..........AI : 17.784 s, Game : 2.660 s
Episode 385 avg. reward = -0.600, Long-term avg. reward = -0.216
..........AI : 20.833 s, Game : 2.879 s
Episode 386 avg. reward = -0.400, Long-term avg. reward = -0.218
..........AI : 29.884 s, Game : 4.257 s
Episode 387 avg. reward = 0.100, Long-term avg. reward = -0.215
..........AI : 38.823 s, Game : 5.257 s
Episode 388 avg. reward = 0.500, Long-term avg. reward = -0.208
..........AI : 18.442 s, Game : 2.578 s
Episode 389 avg. reward = -0.600, Long-term avg. reward = -0.212
..........AI : 30.831 s, Game : 4.340 s
Episode 390 avg. reward = 0.200, Long-term avg. reward = -0.207
..........AI : 25.197 s, Game : 3.646 s
Episode 391 avg. reward = -0.200, Long-term avg. reward = -0.207
..........AI : 20.951 s, Game : 3.025 s
Episode 392 avg. reward = -0.400, Long-term avg. reward = -0.209
..........AI : 20.024 s, Game : 2.732 s
Episode 393 avg. reward = -0.500, Long-term avg. reward = -0.212
..........AI : 21.295 s, Game : 3.114 s
Episode 394 avg. reward = -0.400, Long-term avg. reward = -0.214
..........AI : 40.150 s, Game : 6.002 s
Episode 395 avg. reward = 0.800, Long-term avg. reward = -0.204
..........AI : 27.947 s, Game : 3.927 s
Episode 396 avg. reward = 0.100, Long-term avg. reward = -0.201
..........AI : 18.326 s, Game : 2.574 s
Episode 397 avg. reward = -0.700, Long-term avg. reward = -0.206
..........AI : 25.794 s, Game : 3.644 s
Episode 398 avg. reward = -0.200, Long-term avg. reward = -0.206
..........AI : 31.033 s, Game : 4.526 s
Episode 399 avg. reward = 0.300, Long-term avg. reward = -0.201
..........AI : 15.593 s, Game : 2.130 s
Episode 400 avg. reward = -0.700, Long-term avg. reward = -0.206
..........AI : 34.536 s, Game : 5.174 s
Episode 401 avg. reward = 0.500, Long-term avg. reward = -0.199
..........AI : 33.270 s, Game : 4.751 s
Episode 402 avg. reward = 0.300, Long-term avg. reward = -0.194
..........AI : 24.769 s, Game : 3.587 s
Episode 403 avg. reward = -0.200, Long-term avg. reward = -0.194
..........AI : 32.964 s, Game : 4.980 s
Episode 404 avg. reward = 0.400, Long-term avg. reward = -0.188
..........AI : 29.916 s, Game : 4.273 s
Episode 405 avg. reward = 0.100, Long-term avg. reward = -0.185
..........AI : 22.027 s, Game : 3.222 s
Episode 406 avg. reward = -0.300, Long-term avg. reward = -0.186
..........AI : 13.432 s, Game : 1.896 s
Episode 407 avg. reward = -0.800, Long-term avg. reward = -0.192
..........AI : 21.772 s, Game : 3.108 s
Episode 408 avg. reward = -0.300, Long-term avg. reward = -0.193
..........AI : 43.664 s, Game : 6.469 s
Episode 409 avg. reward = 1.000, Long-term avg. reward = -0.181
..........AI : 13.356 s, Game : 1.957 s
Episode 410 avg. reward = -0.900, Long-term avg. reward = -0.189
..........AI : 20.438 s, Game : 2.905 s
Episode 411 avg. reward = -0.500, Long-term avg. reward = -0.192
..........AI : 27.945 s, Game : 4.106 s
Episode 412 avg. reward = 0.100, Long-term avg. reward = -0.189
..........AI : 24.445 s, Game : 3.635 s
Episode 413 avg. reward = -0.200, Long-term avg. reward = -0.189
..........AI : 20.623 s, Game : 3.077 s
Episode 414 avg. reward = -0.300, Long-term avg. reward = -0.190
..........AI : 29.876 s, Game : 4.515 s
Episode 415 avg. reward = 0.200, Long-term avg. reward = -0.186
..........AI : 31.925 s, Game : 4.888 s
Episode 416 avg. reward = 0.300, Long-term avg. reward = -0.181
..........AI : 24.127 s, Game : 3.609 s
Episode 417 avg. reward = -0.200, Long-term avg. reward = -0.181
..........AI : 27.284 s, Game : 4.146 s
Episode 418 avg. reward = 0.100, Long-term avg. reward = -0.179
..........AI : 40.545 s, Game : 5.828 s
Episode 419 avg. reward = 0.700, Long-term avg. reward = -0.170
..........AI : 31.334 s, Game : 4.570 s
Episode 420 avg. reward = 0.200, Long-term avg. reward = -0.166
..........AI : 29.346 s, Game : 3.946 s
Episode 421 avg. reward = 0.100, Long-term avg. reward = -0.163
..........AI : 19.795 s, Game : 2.611 s
Episode 422 avg. reward = -0.500, Long-term avg. reward = -0.167
..........AI : 45.602 s, Game : 6.186 s
Episode 423 avg. reward = 0.800, Long-term avg. reward = -0.157
..........AI : 40.220 s, Game : 5.688 s
Episode 424 avg. reward = 0.800, Long-term avg. reward = -0.148
..........AI : 27.611 s, Game : 3.858 s
Episode 425 avg. reward = -0.100, Long-term avg. reward = -0.147
..........AI : 50.255 s, Game : 7.292 s
Episode 426 avg. reward = 1.500, Long-term avg. reward = -0.131
..........AI : 26.071 s, Game : 3.602 s
Episode 427 avg. reward = -0.100, Long-term avg. reward = -0.130
..........AI : 38.551 s, Game : 5.561 s
Episode 428 avg. reward = 0.800, Long-term avg. reward = -0.121
..........AI : 20.899 s, Game : 3.057 s
Episode 429 avg. reward = -0.400, Long-term avg. reward = -0.124
..........AI : 22.634 s, Game : 3.274 s
Episode 430 avg. reward = -0.400, Long-term avg. reward = -0.127
..........AI : 28.671 s, Game : 4.068 s
Episode 431 avg. reward = 0.000, Long-term avg. reward = -0.125
..........AI : 22.861 s, Game : 3.358 s
Episode 432 avg. reward = -0.300, Long-term avg. reward = -0.127
..........AI : 36.114 s, Game : 5.296 s
Episode 433 avg. reward = 0.500, Long-term avg. reward = -0.121
..........AI : 24.647 s, Game : 3.364 s
Episode 434 avg. reward = -0.100, Long-term avg. reward = -0.121
..........AI : 34.733 s, Game : 4.873 s
Episode 435 avg. reward = 0.500, Long-term avg. reward = -0.114
..........AI : 25.987 s, Game : 3.704 s
Episode 436 avg. reward = -0.100, Long-term avg. reward = -0.114
..........AI : 25.319 s, Game : 3.643 s
Episode 437 avg. reward = -0.100, Long-term avg. reward = -0.114
..........AI : 19.077 s, Game : 2.664 s
Episode 438 avg. reward = -0.500, Long-term avg. reward = -0.118
..........AI : 18.981 s, Game : 2.647 s
Episode 439 avg. reward = -0.500, Long-term avg. reward = -0.122
..........AI : 59.793 s, Game : 8.294 s
Episode 440 avg. reward = 1.700, Long-term avg. reward = -0.104
..........AI : 27.500 s, Game : 4.100 s
Episode 441 avg. reward = 0.000, Long-term avg. reward = -0.102
..........AI : 35.446 s, Game : 5.102 s
Episode 442 avg. reward = 0.500, Long-term avg. reward = -0.096
..........AI : 17.734 s, Game : 2.391 s
Episode 443 avg. reward = -0.600, Long-term avg. reward = -0.102
..........AI : 23.460 s, Game : 3.336 s
Episode 444 avg. reward = -0.200, Long-term avg. reward = -0.102
..........AI : 24.223 s, Game : 3.373 s
Episode 445 avg. reward = -0.300, Long-term avg. reward = -0.104
..........AI : 25.295 s, Game : 3.590 s
Episode 446 avg. reward = -0.200, Long-term avg. reward = -0.105
..........AI : 45.282 s, Game : 6.329 s
Episode 447 avg. reward = 0.900, Long-term avg. reward = -0.095
..........AI : 56.475 s, Game : 8.006 s
Episode 448 avg. reward = 1.600, Long-term avg. reward = -0.078
..........AI : 55.465 s, Game : 7.759 s
Episode 449 avg. reward = 1.600, Long-term avg. reward = -0.062
..........AI : 20.936 s, Game : 3.101 s
Episode 450 avg. reward = -0.400, Long-term avg. reward = -0.065
..........AI : 24.547 s, Game : 3.252 s
Episode 451 avg. reward = -0.300, Long-term avg. reward = -0.067
..........AI : 42.424 s, Game : 5.831 s
Episode 452 avg. reward = 0.900, Long-term avg. reward = -0.058
..........AI : 23.659 s, Game : 3.225 s
Episode 453 avg. reward = -0.300, Long-term avg. reward = -0.060
..........AI : 26.328 s, Game : 3.801 s
Episode 454 avg. reward = -0.200, Long-term avg. reward = -0.062
..........AI : 56.635 s, Game : 8.233 s
Episode 455 avg. reward = 1.700, Long-term avg. reward = -0.044
..........AI : 24.555 s, Game : 3.381 s
Episode 456 avg. reward = -0.300, Long-term avg. reward = -0.046
..........AI : 22.503 s, Game : 3.282 s
Episode 457 avg. reward = -0.300, Long-term avg. reward = -0.049
..........AI : 26.280 s, Game : 3.756 s
Episode 458 avg. reward = -0.200, Long-term avg. reward = -0.051
..........AI : 32.104 s, Game : 4.804 s
Episode 459 avg. reward = 0.200, Long-term avg. reward = -0.048
..........AI : 24.393 s, Game : 3.265 s
Episode 460 avg. reward = -0.200, Long-term avg. reward = -0.050
..........AI : 34.749 s, Game : 4.689 s
Episode 461 avg. reward = 0.200, Long-term avg. reward = -0.047
..........AI : 16.494 s, Game : 2.215 s
Episode 462 avg. reward = -0.700, Long-term avg. reward = -0.054
..........AI : 32.539 s, Game : 4.508 s
Episode 463 avg. reward = 0.400, Long-term avg. reward = -0.049
..........AI : 30.509 s, Game : 4.099 s
Episode 464 avg. reward = 0.000, Long-term avg. reward = -0.049
..........AI : 25.421 s, Game : 3.590 s
Episode 465 avg. reward = -0.100, Long-term avg. reward = -0.049
..........AI : 28.093 s, Game : 3.944 s
Episode 466 avg. reward = 0.000, Long-term avg. reward = -0.049
..........AI : 21.370 s, Game : 2.908 s
Episode 467 avg. reward = -0.400, Long-term avg. reward = -0.052
..........AI : 16.006 s, Game : 2.188 s
Episode 468 avg. reward = -0.700, Long-term avg. reward = -0.059
..........AI : 33.472 s, Game : 4.939 s
Episode 469 avg. reward = 0.300, Long-term avg. reward = -0.055
..........AI : 31.665 s, Game : 4.599 s
Episode 470 avg. reward = 0.300, Long-term avg. reward = -0.051
..........AI : 18.721 s, Game : 2.607 s
Episode 471 avg. reward = -0.600, Long-term avg. reward = -0.057
..........AI : 28.071 s, Game : 3.847 s
Episode 472 avg. reward = 0.000, Long-term avg. reward = -0.056
..........AI : 23.905 s, Game : 3.367 s
Episode 473 avg. reward = -0.300, Long-term avg. reward = -0.059
..........AI : 34.068 s, Game : 4.719 s
Episode 474 avg. reward = 0.300, Long-term avg. reward = -0.055
..........AI : 27.467 s, Game : 3.868 s
Episode 475 avg. reward = 0.100, Long-term avg. reward = -0.054
..........AI : 28.164 s, Game : 3.942 s
Episode 476 avg. reward = 0.000, Long-term avg. reward = -0.053
..........AI : 27.395 s, Game : 3.924 s
Episode 477 avg. reward = 0.000, Long-term avg. reward = -0.053
..........AI : 20.489 s, Game : 2.810 s
Episode 478 avg. reward = -0.500, Long-term avg. reward = -0.057
..........AI : 39.280 s, Game : 5.456 s
Episode 479 avg. reward = 0.700, Long-term avg. reward = -0.049
..........AI : 21.873 s, Game : 3.089 s
Episode 480 avg. reward = -0.400, Long-term avg. reward = -0.053
..........AI : 24.989 s, Game : 3.468 s
Episode 481 avg. reward = -0.100, Long-term avg. reward = -0.053
..........AI : 15.569 s, Game : 2.147 s
Episode 482 avg. reward = -0.700, Long-term avg. reward = -0.060
..........AI : 21.249 s, Game : 3.019 s
Episode 483 avg. reward = -0.300, Long-term avg. reward = -0.062
..........AI : 28.670 s, Game : 3.856 s
Episode 484 avg. reward = 0.100, Long-term avg. reward = -0.061
..........AI : 30.383 s, Game : 4.336 s
Episode 485 avg. reward = 0.100, Long-term avg. reward = -0.059
..........AI : 18.451 s, Game : 2.579 s
Episode 486 avg. reward = -0.600, Long-term avg. reward = -0.064
..........AI : 20.935 s, Game : 2.867 s
Episode 487 avg. reward = -0.400, Long-term avg. reward = -0.068
..........AI : 28.055 s, Game : 3.886 s
Episode 488 avg. reward = -0.100, Long-term avg. reward = -0.068
..........AI : 22.336 s, Game : 3.083 s
Episode 489 avg. reward = -0.400, Long-term avg. reward = -0.071
..........AI : 24.398 s, Game : 3.571 s
Episode 490 avg. reward = -0.200, Long-term avg. reward = -0.073
..........AI : 18.004 s, Game : 2.522 s
Episode 491 avg. reward = -0.600, Long-term avg. reward = -0.078
..........AI : 22.706 s, Game : 3.165 s
Episode 492 avg. reward = -0.300, Long-term avg. reward = -0.080
..........AI : 25.116 s, Game : 3.524 s
Episode 493 avg. reward = -0.300, Long-term avg. reward = -0.082
..........AI : 33.706 s, Game : 4.808 s
Episode 494 avg. reward = 0.400, Long-term avg. reward = -0.078
..........AI : 21.488 s, Game : 3.006 s
Episode 495 avg. reward = -0.400, Long-term avg. reward = -0.081
..........AI : 25.059 s, Game : 3.403 s
Episode 496 avg. reward = -0.200, Long-term avg. reward = -0.082
..........AI : 29.002 s, Game : 4.004 s
Episode 497 avg. reward = 0.100, Long-term avg. reward = -0.080
..........AI : 30.252 s, Game : 4.434 s
Episode 498 avg. reward = 0.200, Long-term avg. reward = -0.077
..........AI : 21.002 s, Game : 3.134 s
Episode 499 avg. reward = -0.300, Long-term avg. reward = -0.080
..........AI : 30.884 s, Game : 4.259 s
Episode 500 avg. reward = 0.200, Long-term avg. reward = -0.077
..........AI : 39.808 s, Game : 5.762 s
Episode 501 avg. reward = 0.700, Long-term avg. reward = -0.069
..........AI : 36.894 s, Game : 5.346 s
Episode 502 avg. reward = 0.500, Long-term avg. reward = -0.063
..........AI : 26.006 s, Game : 3.640 s
Episode 503 avg. reward = -0.200, Long-term avg. reward = -0.065
..........AI : 22.294 s, Game : 3.063 s
Episode 504 avg. reward = -0.200, Long-term avg. reward = -0.066
..........AI : 20.007 s, Game : 2.689 s
Episode 505 avg. reward = -0.300, Long-term avg. reward = -0.068
..........AI : 28.533 s, Game : 3.920 s
Episode 506 avg. reward = 0.000, Long-term avg. reward = -0.068
..........AI : 28.642 s, Game : 3.920 s
Episode 507 avg. reward = 0.000, Long-term avg. reward = -0.067
..........AI : 39.384 s, Game : 5.605 s
Episode 508 avg. reward = 0.600, Long-term avg. reward = -0.060
..........AI : 17.015 s, Game : 2.372 s
Episode 509 avg. reward = -0.600, Long-term avg. reward = -0.066
..........AI : 38.519 s, Game : 5.517 s
Episode 510 avg. reward = 0.600, Long-term avg. reward = -0.059
..........AI : 19.161 s, Game : 2.632 s
Episode 511 avg. reward = -0.500, Long-term avg. reward = -0.064
..........AI : 30.008 s, Game : 4.161 s
Episode 512 avg. reward = 0.000, Long-term avg. reward = -0.063
..........AI : 40.949 s, Game : 5.784 s
Episode 513 avg. reward = 0.700, Long-term avg. reward = -0.055
..........AI : 18.814 s, Game : 2.725 s
Episode 514 avg. reward = -0.500, Long-term avg. reward = -0.060
..........AI : 20.875 s, Game : 2.999 s
Episode 515 avg. reward = -0.400, Long-term avg. reward = -0.063
..........AI : 23.960 s, Game : 3.240 s
Episode 516 avg. reward = -0.200, Long-term avg. reward = -0.065
..........AI : 29.367 s, Game : 4.151 s
Episode 517 avg. reward = 0.100, Long-term avg. reward = -0.063
