Episode 074 avg. reward = -0.900, Long-term avg. reward = -0.902
..........AI : 9.330 s, Game : 1.613 s
Episode 075 avg. reward = -0.900, Long-term avg. reward = -0.902
..........AI : 9.274 s, Game : 1.739 s
Episode 076 avg. reward = -0.900, Long-term avg. reward = -0.902
..........AI : 12.321 s, Game : 2.179 s
Episode 077 avg. reward = -0.700, Long-term avg. reward = -0.900
..........AI : 9.656 s, Game : 1.799 s
Episode 078 avg. reward = -0.900, Long-term avg. reward = -0.900
..........AI : 7.652 s, Game : 1.351 s
Episode 079 avg. reward = -1.000, Long-term avg. reward = -0.901
..........AI : 9.611 s, Game : 1.763 s
Episode 080 avg. reward = -0.800, Long-term avg. reward = -0.900
..........AI : 8.481 s, Game : 1.516 s
Episode 081 avg. reward = -0.900, Long-term avg. reward = -0.900
..........AI : 10.220 s, Game : 1.852 s
Episode 082 avg. reward = -0.800, Long-term avg. reward = -0.899
..........AI : 9.695 s, Game : 1.595 s
Episode 083 avg. reward = -0.900, Long-term avg. reward = -0.899
..........AI : 7.520 s, Game : 1.408 s
Episode 084 avg. reward = -1.000, Long-term avg. reward = -0.900
..........AI : 8.555 s, Game : 1.658 s
Episode 085 avg. reward = -1.000, Long-term avg. reward = -0.901
..........AI : 8.830 s, Game : 1.529 s
Episode 086 avg. reward = -1.000, Long-term avg. reward = -0.902
..........AI : 9.410 s, Game : 1.685 s
Episode 087 avg. reward = -0.900, Long-term avg. reward = -0.902
..........AI : 10.473 s, Game : 1.846 s
Episode 088 avg. reward = -0.800, Long-term avg. reward = -0.901
..........AI : 7.926 s, Game : 1.441 s
Episode 089 avg. reward = -1.000, Long-term avg. reward = -0.902
..........AI : 7.851 s, Game : 1.459 s
Episode 090 avg. reward = -1.000, Long-term avg. reward = -0.903
..........AI : 7.939 s, Game : 1.386 s
Episode 091 avg. reward = -1.000, Long-term avg. reward = -0.904
..........AI : 7.795 s, Game : 1.375 s
Episode 092 avg. reward = -1.000, Long-term avg. reward = -0.905
..........AI : 8.164 s, Game : 1.477 s
Episode 093 avg. reward = -1.000, Long-term avg. reward = -0.905
..........AI : 7.685 s, Game : 1.401 s
Episode 094 avg. reward = -1.000, Long-term avg. reward = -0.906
..........AI : 8.383 s, Game : 1.444 s
Episode 095 avg. reward = -1.000, Long-term avg. reward = -0.907
..........AI : 9.404 s, Game : 1.673 s
Episode 096 avg. reward = -0.800, Long-term avg. reward = -0.906
..........AI : 9.771 s, Game : 1.768 s
Episode 097 avg. reward = -0.800, Long-term avg. reward = -0.905
..........AI : 8.311 s, Game : 1.473 s
Episode 098 avg. reward = -1.000, Long-term avg. reward = -0.906
..........AI : 8.258 s, Game : 1.484 s
Episode 099 avg. reward = -1.000, Long-term avg. reward = -0.907
..........AI : 10.090 s, Game : 1.829 s
Episode 100 avg. reward = -0.900, Long-term avg. reward = -0.907
..........AI : 7.959 s, Game : 1.546 s
Episode 101 avg. reward = -1.000, Long-term avg. reward = -0.908
..........AI : 9.404 s, Game : 1.646 s
Episode 102 avg. reward = -0.900, Long-term avg. reward = -0.908
..........AI : 8.384 s, Game : 1.441 s
Episode 103 avg. reward = -1.000, Long-term avg. reward = -0.909
..........AI : 10.161 s, Game : 1.830 s
Episode 104 avg. reward = -0.800, Long-term avg. reward = -0.908
..........AI : 11.045 s, Game : 2.121 s
Episode 105 avg. reward = -0.800, Long-term avg. reward = -0.907
..........AI : 10.389 s, Game : 1.897 s
Episode 106 avg. reward = -0.800, Long-term avg. reward = -0.906
..........AI : 9.610 s, Game : 1.645 s
Episode 107 avg. reward = -0.900, Long-term avg. reward = -0.906
..........AI : 12.266 s, Game : 2.276 s
Episode 108 avg. reward = -0.600, Long-term avg. reward = -0.902
..........AI : 10.234 s, Game : 1.884 s
Episode 109 avg. reward = -0.900, Long-term avg. reward = -0.902
..........AI : 10.207 s, Game : 1.788 s
Episode 110 avg. reward = -0.900, Long-term avg. reward = -0.902
..........AI : 8.371 s, Game : 1.559 s
Episode 111 avg. reward = -0.900, Long-term avg. reward = -0.902
..........AI : 12.039 s, Game : 2.134 s
Episode 112 avg. reward = -0.700, Long-term avg. reward = -0.900
..........AI : 10.825 s, Game : 2.136 s
Episode 113 avg. reward = -0.800, Long-term avg. reward = -0.899
..........AI : 12.842 s, Game : 2.422 s
Episode 114 avg. reward = -0.600, Long-term avg. reward = -0.896
..........AI : 8.243 s, Game : 1.389 s
Episode 115 avg. reward = -1.000, Long-term avg. reward = -0.897
..........AI : 9.065 s, Game : 1.607 s
Episode 116 avg. reward = -0.900, Long-term avg. reward = -0.897
..........AI : 9.964 s, Game : 1.800 s
Episode 117 avg. reward = -0.800, Long-term avg. reward = -0.896
..........AI : 12.128 s, Game : 2.187 s
Episode 118 avg. reward = -0.700, Long-term avg. reward = -0.894
..........AI : 8.989 s, Game : 1.598 s
Episode 119 avg. reward = -0.900, Long-term avg. reward = -0.895
..........AI : 10.852 s, Game : 2.026 s
Episode 120 avg. reward = -0.800, Long-term avg. reward = -0.894
..........AI : 7.742 s, Game : 1.418 s
Episode 121 avg. reward = -1.000, Long-term avg. reward = -0.895
..........AI : 8.562 s, Game : 1.478 s
Episode 122 avg. reward = -1.000, Long-term avg. reward = -0.896
..........AI : 7.558 s, Game : 1.388 s
Episode 123 avg. reward = -1.000, Long-term avg. reward = -0.897
..........AI : 8.487 s, Game : 1.538 s
Episode 124 avg. reward = -1.000, Long-term avg. reward = -0.898
..........AI : 7.783 s, Game : 1.294 s
Episode 125 avg. reward = -1.000, Long-term avg. reward = -0.899
..........AI : 8.266 s, Game : 1.519 s
Episode 126 avg. reward = -1.000, Long-term avg. reward = -0.900
..........AI : 8.226 s, Game : 1.421 s
Episode 127 avg. reward = -1.000, Long-term avg. reward = -0.901
..........AI : 8.364 s, Game : 1.585 s
Episode 128 avg. reward = -0.900, Long-term avg. reward = -0.901
..........AI : 11.217 s, Game : 1.967 s
Episode 129 avg. reward = -0.800, Long-term avg. reward = -0.900
..........AI : 9.507 s, Game : 1.754 s
Episode 130 avg. reward = -0.800, Long-term avg. reward = -0.899
..........AI : 11.311 s, Game : 2.043 s
Episode 131 avg. reward = -0.700, Long-term avg. reward = -0.897
..........AI : 8.748 s, Game : 1.658 s
Episode 132 avg. reward = -1.000, Long-term avg. reward = -0.898
..........AI : 9.254 s, Game : 1.667 s
Episode 133 avg. reward = -0.900, Long-term avg. reward = -0.898
..........AI : 7.880 s, Game : 1.357 s
Episode 134 avg. reward = -1.000, Long-term avg. reward = -0.899
..........AI : 8.384 s, Game : 1.419 s
Episode 135 avg. reward = -1.000, Long-term avg. reward = -0.900
..........AI : 10.728 s, Game : 1.935 s
Episode 136 avg. reward = -0.800, Long-term avg. reward = -0.899
..........AI : 12.172 s, Game : 2.162 s
Episode 137 avg. reward = -0.700, Long-term avg. reward = -0.897
..........AI : 10.430 s, Game : 1.907 s
Episode 138 avg. reward = -0.800, Long-term avg. reward = -0.896
..........AI : 9.227 s, Game : 1.762 s
Episode 139 avg. reward = -0.900, Long-term avg. reward = -0.896
..........AI : 9.232 s, Game : 1.632 s
Episode 140 avg. reward = -0.900, Long-term avg. reward = -0.896
..........AI : 7.449 s, Game : 1.471 s
Episode 141 avg. reward = -1.000, Long-term avg. reward = -0.897
..........AI : 10.175 s, Game : 1.742 s
Episode 142 avg. reward = -0.900, Long-term avg. reward = -0.897
..........AI : 7.975 s, Game : 1.431 s
Episode 143 avg. reward = -1.000, Long-term avg. reward = -0.898
..........AI : 8.000 s, Game : 1.388 s
Episode 144 avg. reward = -1.000, Long-term avg. reward = -0.899
..........AI : 8.434 s, Game : 1.468 s
Episode 145 avg. reward = -1.000, Long-term avg. reward = -0.900
..........AI : 11.782 s, Game : 2.101 s
Episode 146 avg. reward = -0.700, Long-term avg. reward = -0.898
..........AI : 7.768 s, Game : 1.374 s
Episode 147 avg. reward = -1.000, Long-term avg. reward = -0.899
..........AI : 7.972 s, Game : 1.540 s
Episode 148 avg. reward = -1.000, Long-term avg. reward = -0.900
..........AI : 7.698 s, Game : 1.400 s
Episode 149 avg. reward = -1.000, Long-term avg. reward = -0.901
..........AI : 9.826 s, Game : 1.620 s
Episode 150 avg. reward = -0.900, Long-term avg. reward = -0.901
..........AI : 10.124 s, Game : 1.840 s
Episode 151 avg. reward = -0.800, Long-term avg. reward = -0.900
..........AI : 9.027 s, Game : 1.559 s
Episode 152 avg. reward = -1.000, Long-term avg. reward = -0.901
..........AI : 10.358 s, Game : 1.841 s
Episode 153 avg. reward = -0.800, Long-term avg. reward = -0.900
..........AI : 10.355 s, Game : 1.812 s
Episode 154 avg. reward = -0.800, Long-term avg. reward = -0.899
..........AI : 9.341 s, Game : 1.565 s
Episode 155 avg. reward = -0.900, Long-term avg. reward = -0.899
..........AI : 7.592 s, Game : 1.348 s
Episode 156 avg. reward = -1.000, Long-term avg. reward = -0.900
..........AI : 7.987 s, Game : 1.449 s
Episode 157 avg. reward = -1.000, Long-term avg. reward = -0.901
..........AI : 8.786 s, Game : 1.551 s
Episode 158 avg. reward = -0.900, Long-term avg. reward = -0.901
..........AI : 8.270 s, Game : 1.423 s
Episode 159 avg. reward = -1.000, Long-term avg. reward = -0.902
..........AI : 7.948 s, Game : 1.381 s
Episode 160 avg. reward = -1.000, Long-term avg. reward = -0.903
..........AI : 8.029 s, Game : 1.518 s
Episode 161 avg. reward = -0.900, Long-term avg. reward = -0.903
..........AI : 11.467 s, Game : 1.981 s
Episode 162 avg. reward = -0.800, Long-term avg. reward = -0.902
..........AI : 8.920 s, Game : 1.565 s
Episode 163 avg. reward = -1.000, Long-term avg. reward = -0.903
..........AI : 9.828 s, Game : 1.751 s
Episode 164 avg. reward = -0.900, Long-term avg. reward = -0.903
..........AI : 11.876 s, Game : 1.986 s
Episode 165 avg. reward = -0.800, Long-term avg. reward = -0.902
..........AI : 8.161 s, Game : 1.449 s
Episode 166 avg. reward = -1.000, Long-term avg. reward = -0.903
..........AI : 8.751 s, Game : 1.525 s
Episode 167 avg. reward = -1.000, Long-term avg. reward = -0.904
..........AI : 7.632 s, Game : 1.403 s
Episode 168 avg. reward = -1.000, Long-term avg. reward = -0.905
..........AI : 7.780 s, Game : 1.371 s
Episode 169 avg. reward = -1.000, Long-term avg. reward = -0.906
..........AI : 12.016 s, Game : 2.187 s
Episode 170 avg. reward = -0.700, Long-term avg. reward = -0.904
..........AI : 8.121 s, Game : 1.506 s
Episode 171 avg. reward = -0.900, Long-term avg. reward = -0.904
..........AI : 10.087 s, Game : 1.688 s
Episode 172 avg. reward = -0.900, Long-term avg. reward = -0.904
..........AI : 8.564 s, Game : 1.554 s
Episode 173 avg. reward = -0.900, Long-term avg. reward = -0.904
..........AI : 7.609 s, Game : 1.328 s
Episode 174 avg. reward = -1.000, Long-term avg. reward = -0.905
..........AI : 7.690 s, Game : 1.397 s
Episode 175 avg. reward = -1.000, Long-term avg. reward = -0.906
..........AI : 9.451 s, Game : 1.654 s
Episode 176 avg. reward = -1.000, Long-term avg. reward = -0.907
..........AI : 11.692 s, Game : 2.059 s
Episode 177 avg. reward = -0.700, Long-term avg. reward = -0.904
..........AI : 10.171 s, Game : 1.799 s
Episode 178 avg. reward = -0.800, Long-term avg. reward = -0.903
..........AI : 13.916 s, Game : 2.384 s
Episode 179 avg. reward = -0.600, Long-term avg. reward = -0.900
..........AI : 10.497 s, Game : 1.886 s
Episode 180 avg. reward = -0.800, Long-term avg. reward = -0.899
..........AI : 7.997 s, Game : 1.447 s
Episode 181 avg. reward = -1.000, Long-term avg. reward = -0.900
..........AI : 9.878 s, Game : 1.897 s
Episode 182 avg. reward = -0.800, Long-term avg. reward = -0.899
..........AI : 8.348 s, Game : 1.483 s
Episode 183 avg. reward = -1.000, Long-term avg. reward = -0.900
..........AI : 7.743 s, Game : 1.370 s
Episode 184 avg. reward = -1.000, Long-term avg. reward = -0.901
..........AI : 8.580 s, Game : 1.499 s
Episode 185 avg. reward = -1.000, Long-term avg. reward = -0.902
..........AI : 8.077 s, Game : 1.380 s
Episode 186 avg. reward = -1.000, Long-term avg. reward = -0.903
..........AI : 10.457 s, Game : 1.823 s
Episode 187 avg. reward = -0.900, Long-term avg. reward = -0.903
..........AI : 8.065 s, Game : 1.363 s
Episode 188 avg. reward = -1.000, Long-term avg. reward = -0.904
..........AI : 8.186 s, Game : 1.418 s
Episode 189 avg. reward = -1.000, Long-term avg. reward = -0.905
..........AI : 8.218 s, Game : 1.457 s
Episode 190 avg. reward = -1.000, Long-term avg. reward = -0.906
..........AI : 8.979 s, Game : 1.568 s
Episode 191 avg. reward = -0.900, Long-term avg. reward = -0.906
..........AI : 8.315 s, Game : 1.513 s
Episode 192 avg. reward = -0.900, Long-term avg. reward = -0.906
..........AI : 7.918 s, Game : 1.306 s
Episode 193 avg. reward = -1.000, Long-term avg. reward = -0.907
..........AI : 14.377 s, Game : 2.586 s
Episode 194 avg. reward = -0.500, Long-term avg. reward = -0.903
..........AI : 10.542 s, Game : 1.895 s
Episode 195 avg. reward = -0.800, Long-term avg. reward = -0.902
..........AI : 13.579 s, Game : 2.376 s
Episode 196 avg. reward = -0.600, Long-term avg. reward = -0.899
..........AI : 8.026 s, Game : 1.509 s
Episode 197 avg. reward = -1.000, Long-term avg. reward = -0.900
..........AI : 9.614 s, Game : 1.675 s
Episode 198 avg. reward = -0.900, Long-term avg. reward = -0.900
..........AI : 8.412 s, Game : 1.448 s
Episode 199 avg. reward = -1.000, Long-term avg. reward = -0.901
..........AI : 9.910 s, Game : 1.732 s
Episode 200 avg. reward = -0.800, Long-term avg. reward = -0.900
..........AI : 8.791 s, Game : 1.636 s
Episode 201 avg. reward = -0.900, Long-term avg. reward = -0.900
..........AI : 10.799 s, Game : 1.910 s
Episode 202 avg. reward = -0.800, Long-term avg. reward = -0.899
..........AI : 16.757 s, Game : 3.025 s
Episode 203 avg. reward = -0.400, Long-term avg. reward = -0.894
..........AI : 9.183 s, Game : 1.642 s
Episode 204 avg. reward = -0.900, Long-term avg. reward = -0.894
..........AI : 7.879 s, Game : 1.449 s
Episode 205 avg. reward = -1.000, Long-term avg. reward = -0.895
..........AI : 14.042 s, Game : 2.558 s
Episode 206 avg. reward = -0.500, Long-term avg. reward = -0.891
..........AI : 10.539 s, Game : 1.956 s
Episode 207 avg. reward = -0.800, Long-term avg. reward = -0.890
..........AI : 10.474 s, Game : 1.892 s
Episode 208 avg. reward = -0.800, Long-term avg. reward = -0.889
..........AI : 7.875 s, Game : 1.437 s
Episode 209 avg. reward = -1.000, Long-term avg. reward = -0.890
..........AI : 8.891 s, Game : 1.599 s
Episode 210 avg. reward = -0.900, Long-term avg. reward = -0.890
..........AI : 9.453 s, Game : 1.730 s
Episode 211 avg. reward = -0.900, Long-term avg. reward = -0.891
..........AI : 10.386 s, Game : 1.931 s
Episode 212 avg. reward = -0.800, Long-term avg. reward = -0.890
..........AI : 8.109 s, Game : 1.441 s
Episode 213 avg. reward = -1.000, Long-term avg. reward = -0.891
..........AI : 9.477 s, Game : 1.729 s
Episode 214 avg. reward = -0.900, Long-term avg. reward = -0.891
..........AI : 9.989 s, Game : 1.743 s
Episode 215 avg. reward = -0.900, Long-term avg. reward = -0.891
..........AI : 8.626 s, Game : 1.479 s
Episode 216 avg. reward = -1.000, Long-term avg. reward = -0.892
..........AI : 10.547 s, Game : 1.796 s
Episode 217 avg. reward = -0.800, Long-term avg. reward = -0.891
..........AI : 7.641 s, Game : 1.354 s
Episode 218 avg. reward = -1.000, Long-term avg. reward = -0.892
..........AI : 9.165 s, Game : 1.590 s
Episode 219 avg. reward = -1.000, Long-term avg. reward = -0.893
..........AI : 8.893 s, Game : 1.614 s
Episode 220 avg. reward = -0.900, Long-term avg. reward = -0.893
..........AI : 10.137 s, Game : 1.779 s
Episode 221 avg. reward = -0.900, Long-term avg. reward = -0.893
..........AI : 7.913 s, Game : 1.336 s
Episode 222 avg. reward = -1.000, Long-term avg. reward = -0.894
..........AI : 9.524 s, Game : 1.683 s
Episode 223 avg. reward = -0.900, Long-term avg. reward = -0.895
..........AI : 11.950 s, Game : 2.106 s
Episode 224 avg. reward = -0.700, Long-term avg. reward = -0.893
..........AI : 10.443 s, Game : 1.867 s
Episode 225 avg. reward = -0.800, Long-term avg. reward = -0.892
..........AI : 16.540 s, Game : 3.050 s
Episode 226 avg. reward = -0.300, Long-term avg. reward = -0.886
..........AI : 10.573 s, Game : 1.942 s
Episode 227 avg. reward = -0.900, Long-term avg. reward = -0.886
..........AI : 9.589 s, Game : 1.711 s
Episode 228 avg. reward = -0.900, Long-term avg. reward = -0.886
..........AI : 10.779 s, Game : 1.974 s
Episode 229 avg. reward = -0.700, Long-term avg. reward = -0.884
..........AI : 9.870 s, Game : 1.857 s
Episode 230 avg. reward = -0.800, Long-term avg. reward = -0.883
..........AI : 8.285 s, Game : 1.601 s
Episode 231 avg. reward = -1.000, Long-term avg. reward = -0.884
..........AI : 11.089 s, Game : 2.007 s
Episode 232 avg. reward = -0.800, Long-term avg. reward = -0.884
..........AI : 8.695 s, Game : 1.605 s
Episode 233 avg. reward = -0.900, Long-term avg. reward = -0.884
..........AI : 9.428 s, Game : 1.729 s
Episode 234 avg. reward = -0.800, Long-term avg. reward = -0.883
..........AI : 8.726 s, Game : 1.533 s
Episode 235 avg. reward = -0.900, Long-term avg. reward = -0.883
..........AI : 8.414 s, Game : 1.454 s
Episode 236 avg. reward = -1.000, Long-term avg. reward = -0.884
..........AI : 8.532 s, Game : 1.584 s
Episode 237 avg. reward = -1.000, Long-term avg. reward = -0.885
..........AI : 10.217 s, Game : 1.809 s
Episode 238 avg. reward = -0.800, Long-term avg. reward = -0.885
..........AI : 7.735 s, Game : 1.342 s
Episode 239 avg. reward = -1.000, Long-term avg. reward = -0.886
..........AI : 9.008 s, Game : 1.639 s
Episode 240 avg. reward = -0.900, Long-term avg. reward = -0.886
..........AI : 8.134 s, Game : 1.414 s
Episode 241 avg. reward = -1.000, Long-term avg. reward = -0.887
..........AI : 10.551 s, Game : 1.847 s
Episode 242 avg. reward = -0.800, Long-term avg. reward = -0.886
..........AI : 9.405 s, Game : 1.605 s
Episode 243 avg. reward = -0.900, Long-term avg. reward = -0.886
..........AI : 9.052 s, Game : 1.598 s
Episode 244 avg. reward = -1.000, Long-term avg. reward = -0.887
..........AI : 8.386 s, Game : 1.539 s
Episode 245 avg. reward = -0.900, Long-term avg. reward = -0.888
..........AI : 10.458 s, Game : 1.804 s
Episode 246 avg. reward = -0.800, Long-term avg. reward = -0.887
..........AI : 7.869 s, Game : 1.372 s
Episode 247 avg. reward = -1.000, Long-term avg. reward = -0.888
..........AI : 8.715 s, Game : 1.587 s
Episode 248 avg. reward = -0.900, Long-term avg. reward = -0.888
..........AI : 8.502 s, Game : 1.361 s
Episode 249 avg. reward = -1.000, Long-term avg. reward = -0.889
..........AI : 8.088 s, Game : 1.415 s
Episode 250 avg. reward = -1.000, Long-term avg. reward = -0.890
..........AI : 8.809 s, Game : 1.681 s
Episode 251 avg. reward = -0.900, Long-term avg. reward = -0.890
..........AI : 8.373 s, Game : 1.392 s
Episode 252 avg. reward = -1.000, Long-term avg. reward = -0.891
..........AI : 8.345 s, Game : 1.447 s
Episode 253 avg. reward = -1.000, Long-term avg. reward = -0.892
..........AI : 9.058 s, Game : 1.620 s
Episode 254 avg. reward = -0.900, Long-term avg. reward = -0.893
..........AI : 12.301 s, Game : 2.163 s
Episode 255 avg. reward = -0.700, Long-term avg. reward = -0.891
..........AI : 8.000 s, Game : 1.370 s
Episode 256 avg. reward = -1.000, Long-term avg. reward = -0.892
..........AI : 8.407 s, Game : 1.495 s
Episode 257 avg. reward = -1.000, Long-term avg. reward = -0.893
..........AI : 8.344 s, Game : 1.513 s
Episode 258 avg. reward = -0.900, Long-term avg. reward = -0.893
..........AI : 8.415 s, Game : 1.514 s
Episode 259 avg. reward = -0.900, Long-term avg. reward = -0.893
..........AI : 9.585 s, Game : 1.829 s
Episode 260 avg. reward = -0.800, Long-term avg. reward = -0.892
..........AI : 8.356 s, Game : 1.448 s
Episode 261 avg. reward = -1.000, Long-term avg. reward = -0.893
..........AI : 11.060 s, Game : 1.988 s
Episode 262 avg. reward = -0.800, Long-term avg. reward = -0.892
..........AI : 15.371 s, Game : 2.692 s
Episode 263 avg. reward = -0.500, Long-term avg. reward = -0.888
..........AI : 13.798 s, Game : 2.433 s
Episode 264 avg. reward = -0.600, Long-term avg. reward = -0.885
..........AI : 10.471 s, Game : 1.926 s
Episode 265 avg. reward = -0.800, Long-term avg. reward = -0.885
..........AI : 15.064 s, Game : 2.851 s
Episode 266 avg. reward = -0.400, Long-term avg. reward = -0.880
..........AI : 10.231 s, Game : 1.885 s
Episode 267 avg. reward = -0.800, Long-term avg. reward = -0.879
..........AI : 8.304 s, Game : 1.456 s
Episode 268 avg. reward = -1.000, Long-term avg. reward = -0.880
..........AI : 8.316 s, Game : 1.449 s
Episode 269 avg. reward = -1.000, Long-term avg. reward = -0.881
..........AI : 11.176 s, Game : 2.017 s
Episode 270 avg. reward = -0.700, Long-term avg. reward = -0.879
..........AI : 8.713 s, Game : 1.753 s
Episode 271 avg. reward = -0.900, Long-term avg. reward = -0.880
..........AI : 10.476 s, Game : 1.908 s
Episode 272 avg. reward = -0.800, Long-term avg. reward = -0.879
..........AI : 8.795 s, Game : 1.533 s
Episode 273 avg. reward = -0.900, Long-term avg. reward = -0.879
..........AI : 9.437 s, Game : 1.698 s
Episode 274 avg. reward = -0.900, Long-term avg. reward = -0.879
..........AI : 9.377 s, Game : 1.683 s
Episode 275 avg. reward = -0.900, Long-term avg. reward = -0.879
..........AI : 12.487 s, Game : 2.288 s
Episode 276 avg. reward = -0.600, Long-term avg. reward = -0.877
..........AI : 18.777 s, Game : 3.463 s
Episode 277 avg. reward = -0.100, Long-term avg. reward = -0.869
..........AI : 10.084 s, Game : 1.862 s
Episode 278 avg. reward = -0.900, Long-term avg. reward = -0.869
..........AI : 11.572 s, Game : 2.094 s
Episode 279 avg. reward = -0.700, Long-term avg. reward = -0.868
..........AI : 9.737 s, Game : 1.653 s
Episode 280 avg. reward = -0.900, Long-term avg. reward = -0.868
..........AI : 12.722 s, Game : 2.385 s
Episode 281 avg. reward = -0.700, Long-term avg. reward = -0.866
..........AI : 13.717 s, Game : 2.537 s
Episode 282 avg. reward = -0.600, Long-term avg. reward = -0.864
..........AI : 8.882 s, Game : 1.640 s
Episode 283 avg. reward = -0.900, Long-term avg. reward = -0.864
..........AI : 16.204 s, Game : 2.980 s
Episode 284 avg. reward = -0.400, Long-term avg. reward = -0.859
..........AI : 14.407 s, Game : 2.528 s
Episode 285 avg. reward = -0.500, Long-term avg. reward = -0.856
..........AI : 10.847 s, Game : 1.959 s
Episode 286 avg. reward = -0.800, Long-term avg. reward = -0.855
..........AI : 15.982 s, Game : 2.853 s
Episode 287 avg. reward = -0.400, Long-term avg. reward = -0.851
..........AI : 17.629 s, Game : 3.294 s
Episode 288 avg. reward = -0.400, Long-term avg. reward = -0.846
..........AI : 12.742 s, Game : 2.265 s
Episode 289 avg. reward = -0.600, Long-term avg. reward = -0.844
..........AI : 11.972 s, Game : 2.176 s
Episode 290 avg. reward = -0.700, Long-term avg. reward = -0.842
..........AI : 15.001 s, Game : 2.621 s
Episode 291 avg. reward = -0.500, Long-term avg. reward = -0.839
..........AI : 18.850 s, Game : 3.326 s
Episode 292 avg. reward = -0.300, Long-term avg. reward = -0.833
..........AI : 15.229 s, Game : 2.717 s
Episode 293 avg. reward = -0.500, Long-term avg. reward = -0.830
..........AI : 12.462 s, Game : 2.170 s
Episode 294 avg. reward = -0.700, Long-term avg. reward = -0.829
..........AI : 17.933 s, Game : 3.250 s
Episode 295 avg. reward = -0.200, Long-term avg. reward = -0.822
..........AI : 20.312 s, Game : 3.797 s
Episode 296 avg. reward = -0.200, Long-term avg. reward = -0.816
..........AI : 14.966 s, Game : 2.601 s
Episode 297 avg. reward = -0.500, Long-term avg. reward = -0.813
..........AI : 15.739 s, Game : 2.904 s
Episode 298 avg. reward = -0.500, Long-term avg. reward = -0.810
..........AI : 15.037 s, Game : 2.734 s
Episode 299 avg. reward = -0.600, Long-term avg. reward = -0.808
..........AI : 18.192 s, Game : 3.416 s
Episode 300 avg. reward = -0.200, Long-term avg. reward = -0.802
..........AI : 16.743 s, Game : 3.083 s
Episode 301 avg. reward = -0.300, Long-term avg. reward = -0.797
..........AI : 15.777 s, Game : 2.923 s
Episode 302 avg. reward = -0.500, Long-term avg. reward = -0.794
..........AI : 22.717 s, Game : 4.231 s
Episode 303 avg. reward = 0.000, Long-term avg. reward = -0.786
..........AI : 16.049 s, Game : 2.955 s
Episode 304 avg. reward = -0.400, Long-term avg. reward = -0.782
..........AI : 10.658 s, Game : 1.815 s
Episode 305 avg. reward = -0.900, Long-term avg. reward = -0.783
..........AI : 21.004 s, Game : 3.868 s
Episode 306 avg. reward = 0.000, Long-term avg. reward = -0.775
..........AI : 10.886 s, Game : 1.947 s
Episode 307 avg. reward = -0.800, Long-term avg. reward = -0.776
..........AI : 18.675 s, Game : 3.465 s
Episode 308 avg. reward = -0.100, Long-term avg. reward = -0.769
..........AI : 23.611 s, Game : 4.492 s
Episode 309 avg. reward = 0.300, Long-term avg. reward = -0.758
..........AI : 10.279 s, Game : 1.909 s
Episode 310 avg. reward = -0.800, Long-term avg. reward = -0.759
..........AI : 11.696 s, Game : 2.143 s
Episode 311 avg. reward = -0.800, Long-term avg. reward = -0.759
..........AI : 11.243 s, Game : 1.992 s
Episode 312 avg. reward = -0.700, Long-term avg. reward = -0.758
..........AI : 17.503 s, Game : 3.087 s
Episode 313 avg. reward = -0.300, Long-term avg. reward = -0.754
..........AI : 24.361 s, Game : 4.455 s
Episode 314 avg. reward = 0.200, Long-term avg. reward = -0.744
..........AI : 18.226 s, Game : 3.326 s
Episode 315 avg. reward = -0.200, Long-term avg. reward = -0.739
..........AI : 13.155 s, Game : 2.431 s
Episode 316 avg. reward = -0.600, Long-term avg. reward = -0.737
..........AI : 21.494 s, Game : 3.954 s
Episode 317 avg. reward = 0.000, Long-term avg. reward = -0.730
..........AI : 23.615 s, Game : 4.372 s
Episode 318 avg. reward = 0.200, Long-term avg. reward = -0.721
..........AI : 12.418 s, Game : 2.343 s
Episode 319 avg. reward = -0.800, Long-term avg. reward = -0.722
..........AI : 16.289 s, Game : 2.856 s
Episode 320 avg. reward = -0.300, Long-term avg. reward = -0.717
..........AI : 14.872 s, Game : 2.643 s
Episode 321 avg. reward = -0.500, Long-term avg. reward = -0.715
..........AI : 9.829 s, Game : 1.754 s
Episode 322 avg. reward = -0.800, Long-term avg. reward = -0.716
..........AI : 13.323 s, Game : 2.329 s
Episode 323 avg. reward = -0.600, Long-term avg. reward = -0.715
..........AI : 16.179 s, Game : 2.871 s
Episode 324 avg. reward = -0.400, Long-term avg. reward = -0.712
..........AI : 19.111 s, Game : 3.377 s
Episode 325 avg. reward = -0.300, Long-term avg. reward = -0.708
..........AI : 7.651 s, Game : 1.305 s
Episode 326 avg. reward = -1.000, Long-term avg. reward = -0.710
..........AI : 22.740 s, Game : 4.150 s
Episode 327 avg. reward = 0.200, Long-term avg. reward = -0.701
..........AI : 16.784 s, Game : 2.964 s
Episode 328 avg. reward = -0.300, Long-term avg. reward = -0.697
..........AI : 23.534 s, Game : 4.159 s
Episode 329 avg. reward = 0.300, Long-term avg. reward = -0.687
..........AI : 14.672 s, Game : 2.603 s
Episode 330 avg. reward = -0.500, Long-term avg. reward = -0.686
..........AI : 12.992 s, Game : 2.286 s
Episode 331 avg. reward = -0.600, Long-term avg. reward = -0.685
..........AI : 21.349 s, Game : 3.829 s
Episode 332 avg. reward = 0.000, Long-term avg. reward = -0.678
..........AI : 21.934 s, Game : 4.021 s
