..........AI : 6.786 s, Game : 0.902 s
Episode 259 avg. reward = 0.000, Long-term avg. reward = 0.022
..........AI : 53.286 s, Game : 7.998 s
Episode 260 avg. reward = 1.700, Long-term avg. reward = 0.038
..........AI : 28.583 s, Game : 4.046 s
Episode 261 avg. reward = 0.000, Long-term avg. reward = 0.038
..........AI : 20.895 s, Game : 3.078 s
Episode 262 avg. reward = -0.300, Long-term avg. reward = 0.035
..........AI : 19.878 s, Game : 2.924 s
Episode 263 avg. reward = -0.500, Long-term avg. reward = 0.029
..........AI : 33.048 s, Game : 5.095 s
Episode 264 avg. reward = 0.400, Long-term avg. reward = 0.033
..........AI : 21.206 s, Game : 3.117 s
Episode 265 avg. reward = -0.300, Long-term avg. reward = 0.030
..........AI : 17.546 s, Game : 2.536 s
Episode 266 avg. reward = -0.600, Long-term avg. reward = 0.023
..........AI : 27.868 s, Game : 4.006 s
Episode 267 avg. reward = 0.100, Long-term avg. reward = 0.024
..........AI : 13.958 s, Game : 1.996 s
Episode 268 avg. reward = -0.800, Long-term avg. reward = 0.016
..........AI : 33.411 s, Game : 4.756 s
Episode 269 avg. reward = 0.400, Long-term avg. reward = 0.020
..........AI : 28.955 s, Game : 4.218 s
Episode 270 avg. reward = 0.200, Long-term avg. reward = 0.021
..........AI : 27.956 s, Game : 3.833 s
Episode 271 avg. reward = -0.100, Long-term avg. reward = 0.020
..........AI : 22.423 s, Game : 3.305 s
Episode 272 avg. reward = -0.200, Long-term avg. reward = 0.018
..........AI : 35.664 s, Game : 5.131 s
Episode 273 avg. reward = 0.500, Long-term avg. reward = 0.023
..........AI : 26.568 s, Game : 3.719 s
Episode 274 avg. reward = 0.100, Long-term avg. reward = 0.024
..........AI : 25.399 s, Game : 3.566 s
Episode 275 avg. reward = -0.100, Long-term avg. reward = 0.022
..........AI : 35.866 s, Game : 5.080 s
Episode 276 avg. reward = 0.500, Long-term avg. reward = 0.027
..........AI : 20.592 s, Game : 3.003 s
Episode 277 avg. reward = -0.400, Long-term avg. reward = 0.023
..........AI : 28.796 s, Game : 4.156 s
Episode 278 avg. reward = 0.000, Long-term avg. reward = 0.023
..........AI : 30.378 s, Game : 4.467 s
Episode 279 avg. reward = 0.000, Long-term avg. reward = 0.022
..........AI : 28.077 s, Game : 4.065 s
Episode 280 avg. reward = -0.100, Long-term avg. reward = 0.021
..........AI : 22.794 s, Game : 3.223 s
Episode 281 avg. reward = -0.400, Long-term avg. reward = 0.017
..........AI : 36.137 s, Game : 5.092 s
Episode 282 avg. reward = 0.500, Long-term avg. reward = 0.022
..........AI : 22.140 s, Game : 3.169 s
Episode 283 avg. reward = -0.300, Long-term avg. reward = 0.019
..........AI : 27.223 s, Game : 4.037 s
Episode 284 avg. reward = 0.100, Long-term avg. reward = 0.019
..........AI : 18.808 s, Game : 2.602 s
Episode 285 avg. reward = -0.600, Long-term avg. reward = 0.013
..........AI : 20.998 s, Game : 2.968 s
Episode 286 avg. reward = -0.400, Long-term avg. reward = 0.009
..........AI : 26.890 s, Game : 3.858 s
Episode 287 avg. reward = 0.100, Long-term avg. reward = 0.010
..........AI : 25.290 s, Game : 3.715 s
Episode 288 avg. reward = 0.000, Long-term avg. reward = 0.010
..........AI : 32.159 s, Game : 4.655 s
Episode 289 avg. reward = 0.400, Long-term avg. reward = 0.014
..........AI : 18.335 s, Game : 2.660 s
Episode 290 avg. reward = -0.500, Long-term avg. reward = 0.009
..........AI : 23.669 s, Game : 3.638 s
Episode 291 avg. reward = -0.200, Long-term avg. reward = 0.007
..........AI : 31.948 s, Game : 4.679 s
Episode 292 avg. reward = 0.400, Long-term avg. reward = 0.011
..........AI : 20.258 s, Game : 2.854 s
Episode 293 avg. reward = -0.400, Long-term avg. reward = 0.006
..........AI : 34.611 s, Game : 5.173 s
Episode 294 avg. reward = 0.500, Long-term avg. reward = 0.011
..........AI : 20.613 s, Game : 3.035 s
Episode 295 avg. reward = -0.400, Long-term avg. reward = 0.007
..........AI : 19.369 s, Game : 2.680 s
Episode 296 avg. reward = -0.600, Long-term avg. reward = 0.001
..........AI : 20.586 s, Game : 2.915 s
Episode 297 avg. reward = -0.500, Long-term avg. reward = -0.004
..........AI : 33.261 s, Game : 4.766 s
Episode 298 avg. reward = 0.200, Long-term avg. reward = -0.002
..........AI : 30.598 s, Game : 4.704 s
Episode 299 avg. reward = 0.300, Long-term avg. reward = 0.001
..........AI : 30.556 s, Game : 4.469 s
Episode 300 avg. reward = 0.200, Long-term avg. reward = 0.003
..........AI : 34.286 s, Game : 5.203 s
Episode 301 avg. reward = 0.500, Long-term avg. reward = 0.008
..........AI : 18.381 s, Game : 2.613 s
Episode 302 avg. reward = -0.600, Long-term avg. reward = 0.002
..........AI : 21.436 s, Game : 3.128 s
Episode 303 avg. reward = -0.400, Long-term avg. reward = -0.002
..........AI : 23.106 s, Game : 3.321 s
Episode 304 avg. reward = -0.200, Long-term avg. reward = -0.004
..........AI : 28.261 s, Game : 4.035 s
Episode 305 avg. reward = 0.000, Long-term avg. reward = -0.004
..........AI : 36.467 s, Game : 5.139 s
Episode 306 avg. reward = 0.600, Long-term avg. reward = 0.002
..........AI : 16.046 s, Game : 2.422 s
Episode 307 avg. reward = -0.700, Long-term avg. reward = -0.005
..........AI : 33.976 s, Game : 4.954 s
Episode 308 avg. reward = 0.400, Long-term avg. reward = -0.001
..........AI : 18.605 s, Game : 2.759 s
Episode 309 avg. reward = -0.500, Long-term avg. reward = -0.006
..........AI : 19.137 s, Game : 2.748 s
Episode 310 avg. reward = -0.500, Long-term avg. reward = -0.011
..........AI : 28.152 s, Game : 4.131 s
Episode 311 avg. reward = 0.000, Long-term avg. reward = -0.011
..........AI : 23.987 s, Game : 3.486 s
Episode 312 avg. reward = -0.300, Long-term avg. reward = -0.014
..........AI : 38.847 s, Game : 5.867 s
Episode 313 avg. reward = 0.800, Long-term avg. reward = -0.005
..........AI : 23.357 s, Game : 3.297 s
Episode 314 avg. reward = -0.300, Long-term avg. reward = -0.008
..........AI : 26.500 s, Game : 3.858 s
Episode 315 avg. reward = -0.100, Long-term avg. reward = -0.009
..........AI : 11.952 s, Game : 1.666 s
Episode 316 avg. reward = -0.900, Long-term avg. reward = -0.018
..........AI : 21.719 s, Game : 3.301 s
Episode 317 avg. reward = -0.300, Long-term avg. reward = -0.021
..........AI : 30.634 s, Game : 4.559 s
Episode 318 avg. reward = 0.300, Long-term avg. reward = -0.018
..........AI : 28.526 s, Game : 4.366 s
Episode 319 avg. reward = 0.200, Long-term avg. reward = -0.016
..........AI : 23.573 s, Game : 3.397 s
Episode 320 avg. reward = -0.200, Long-term avg. reward = -0.017
..........AI : 24.839 s, Game : 3.622 s
Episode 321 avg. reward = -0.200, Long-term avg. reward = -0.019
..........AI : 40.315 s, Game : 5.949 s
Episode 322 avg. reward = 1.000, Long-term avg. reward = -0.009
..........AI : 17.177 s, Game : 2.458 s
Episode 323 avg. reward = -0.600, Long-term avg. reward = -0.015
..........AI : 22.041 s, Game : 3.166 s
Episode 324 avg. reward = -0.300, Long-term avg. reward = -0.018
..........AI : 27.520 s, Game : 3.929 s
Episode 325 avg. reward = -0.100, Long-term avg. reward = -0.019
..........AI : 38.222 s, Game : 5.537 s
Episode 326 avg. reward = 0.700, Long-term avg. reward = -0.011
..........AI : 33.468 s, Game : 4.865 s
Episode 327 avg. reward = 0.300, Long-term avg. reward = -0.008
..........AI : 31.023 s, Game : 4.572 s
Episode 328 avg. reward = 0.300, Long-term avg. reward = -0.005
..........AI : 28.696 s, Game : 4.134 s
Episode 329 avg. reward = 0.100, Long-term avg. reward = -0.004
..........AI : 17.376 s, Game : 2.643 s
Episode 330 avg. reward = -0.400, Long-term avg. reward = -0.008
..........AI : 24.496 s, Game : 3.377 s
Episode 331 avg. reward = -0.200, Long-term avg. reward = -0.010
..........AI : 19.868 s, Game : 2.835 s
Episode 332 avg. reward = -0.300, Long-term avg. reward = -0.013
..........AI : 29.228 s, Game : 4.347 s
Episode 333 avg. reward = 0.100, Long-term avg. reward = -0.012
..........AI : 41.140 s, Game : 5.790 s
Episode 334 avg. reward = 0.800, Long-term avg. reward = -0.004
..........AI : 32.754 s, Game : 4.948 s
Episode 335 avg. reward = 0.500, Long-term avg. reward = 0.001
..........AI : 37.046 s, Game : 5.443 s
Episode 336 avg. reward = 0.700, Long-term avg. reward = 0.008
..........AI : 21.184 s, Game : 2.920 s
Episode 337 avg. reward = -0.400, Long-term avg. reward = 0.004
..........AI : 29.776 s, Game : 4.306 s
Episode 338 avg. reward = 0.100, Long-term avg. reward = 0.005
..........AI : 40.969 s, Game : 5.520 s
Episode 339 avg. reward = 0.600, Long-term avg. reward = 0.011
..........AI : 12.773 s, Game : 1.470 s
Episode 340 avg. reward = -1.000, Long-term avg. reward = 0.001
..........AI : 30.119 s, Game : 4.159 s
Episode 341 avg. reward = 0.100, Long-term avg. reward = 0.002
..........AI : 34.414 s, Game : 4.486 s
Episode 342 avg. reward = 0.200, Long-term avg. reward = 0.004
..........AI : 33.015 s, Game : 4.424 s
Episode 343 avg. reward = 0.000, Long-term avg. reward = 0.004
..........AI : 45.916 s, Game : 6.242 s
Episode 344 avg. reward = 1.000, Long-term avg. reward = 0.014
..........AI : 31.682 s, Game : 4.157 s
Episode 345 avg. reward = 0.000, Long-term avg. reward = 0.014
..........AI : 54.425 s, Game : 7.435 s
Episode 346 avg. reward = 1.300, Long-term avg. reward = 0.027
..........AI : 20.508 s, Game : 2.666 s
Episode 347 avg. reward = -0.600, Long-term avg. reward = 0.020
..........AI : 30.826 s, Game : 4.113 s
Episode 348 avg. reward = 0.100, Long-term avg. reward = 0.021
..........AI : 14.471 s, Game : 1.964 s
Episode 349 avg. reward = -0.900, Long-term avg. reward = 0.012
..........AI : 37.673 s, Game : 5.356 s
Episode 350 avg. reward = 0.500, Long-term avg. reward = 0.017
..........AI : 24.213 s, Game : 3.190 s
Episode 351 avg. reward = -0.400, Long-term avg. reward = 0.013
..........AI : 21.050 s, Game : 3.028 s
Episode 352 avg. reward = -0.300, Long-term avg. reward = 0.010
..........AI : 25.123 s, Game : 3.268 s
Episode 353 avg. reward = -0.300, Long-term avg. reward = 0.006
..........AI : 25.979 s, Game : 3.658 s
Episode 354 avg. reward = -0.300, Long-term avg. reward = 0.003
..........AI : 23.406 s, Game : 3.241 s
Episode 355 avg. reward = -0.400, Long-term avg. reward = -0.001
..........AI : 47.696 s, Game : 6.606 s
Episode 356 avg. reward = 1.100, Long-term avg. reward = 0.010
..........AI : 37.383 s, Game : 4.985 s
Episode 357 avg. reward = 0.400, Long-term avg. reward = 0.014
..........AI : 32.928 s, Game : 4.321 s
Episode 358 avg. reward = 0.200, Long-term avg. reward = 0.016
..........AI : 22.783 s, Game : 3.252 s
Episode 359 avg. reward = -0.300, Long-term avg. reward = 0.013
..........AI : 32.042 s, Game : 4.532 s
Episode 360 avg. reward = 0.100, Long-term avg. reward = 0.014
..........AI : 26.812 s, Game : 3.692 s
Episode 361 avg. reward = -0.100, Long-term avg. reward = 0.013
..........AI : 21.975 s, Game : 2.937 s
Episode 362 avg. reward = -0.400, Long-term avg. reward = 0.009
..........AI : 31.616 s, Game : 4.312 s
Episode 363 avg. reward = 0.100, Long-term avg. reward = 0.009
..........AI : 26.442 s, Game : 3.470 s
Episode 364 avg. reward = -0.200, Long-term avg. reward = 0.007
..........AI : 34.941 s, Game : 4.741 s
Episode 365 avg. reward = 0.400, Long-term avg. reward = 0.011
..........AI : 37.936 s, Game : 5.322 s
Episode 366 avg. reward = 0.500, Long-term avg. reward = 0.016
..........AI : 37.774 s, Game : 5.060 s
Episode 367 avg. reward = 0.400, Long-term avg. reward = 0.020
..........AI : 28.796 s, Game : 3.874 s
Episode 368 avg. reward = 0.000, Long-term avg. reward = 0.020
..........AI : 29.852 s, Game : 4.168 s
Episode 369 avg. reward = 0.000, Long-term avg. reward = 0.020
..........AI : 26.666 s, Game : 3.760 s
Episode 370 avg. reward = -0.300, Long-term avg. reward = 0.016
..........AI : 36.132 s, Game : 5.119 s
Episode 371 avg. reward = 0.500, Long-term avg. reward = 0.021
..........AI : 31.068 s, Game : 4.379 s
Episode 372 avg. reward = 0.200, Long-term avg. reward = 0.023
..........AI : 33.047 s, Game : 4.502 s
Episode 373 avg. reward = 0.100, Long-term avg. reward = 0.024
..........AI : 51.724 s, Game : 7.332 s
Episode 374 avg. reward = 1.400, Long-term avg. reward = 0.038
..........AI : 35.604 s, Game : 4.758 s
Episode 375 avg. reward = 0.400, Long-term avg. reward = 0.041
..........AI : 28.113 s, Game : 3.831 s
Episode 376 avg. reward = 0.000, Long-term avg. reward = 0.041
..........AI : 42.349 s, Game : 5.720 s
Episode 377 avg. reward = 0.700, Long-term avg. reward = 0.047
..........AI : 37.535 s, Game : 4.969 s
Episode 378 avg. reward = 0.400, Long-term avg. reward = 0.051
..........AI : 34.256 s, Game : 4.729 s
Episode 379 avg. reward = 0.300, Long-term avg. reward = 0.053
..........AI : 47.880 s, Game : 6.373 s
Episode 380 avg. reward = 0.900, Long-term avg. reward = 0.062
..........AI : 30.525 s, Game : 4.341 s
Episode 381 avg. reward = 0.200, Long-term avg. reward = 0.063
..........AI : 17.232 s, Game : 2.486 s
Episode 382 avg. reward = -0.700, Long-term avg. reward = 0.056
..........AI : 40.070 s, Game : 5.848 s
Episode 383 avg. reward = 0.700, Long-term avg. reward = 0.062
..........AI : 25.157 s, Game : 3.581 s
Episode 384 avg. reward = -0.100, Long-term avg. reward = 0.060
..........AI : 35.172 s, Game : 5.188 s
Episode 385 avg. reward = 0.500, Long-term avg. reward = 0.065
..........AI : 17.492 s, Game : 2.403 s
Episode 386 avg. reward = -0.600, Long-term avg. reward = 0.058
..........AI : 29.758 s, Game : 4.336 s
Episode 387 avg. reward = 0.200, Long-term avg. reward = 0.060
..........AI : 21.354 s, Game : 3.055 s
Episode 388 avg. reward = -0.400, Long-term avg. reward = 0.055
..........AI : 22.240 s, Game : 3.372 s
Episode 389 avg. reward = -0.400, Long-term avg. reward = 0.050
..........AI : 34.285 s, Game : 5.209 s
Episode 390 avg. reward = 0.500, Long-term avg. reward = 0.055
..........AI : 34.476 s, Game : 4.975 s
Episode 391 avg. reward = 0.500, Long-term avg. reward = 0.059
..........AI : 35.442 s, Game : 5.039 s
Episode 392 avg. reward = 0.500, Long-term avg. reward = 0.064
..........AI : 41.907 s, Game : 6.136 s
Episode 393 avg. reward = 0.900, Long-term avg. reward = 0.072
..........AI : 39.294 s, Game : 5.647 s
Episode 394 avg. reward = 0.600, Long-term avg. reward = 0.077
..........AI : 24.233 s, Game : 3.590 s
Episode 395 avg. reward = -0.200, Long-term avg. reward = 0.075
..........AI : 27.250 s, Game : 3.762 s
Episode 396 avg. reward = -0.100, Long-term avg. reward = 0.073
..........AI : 42.535 s, Game : 6.194 s
Episode 397 avg. reward = 1.000, Long-term avg. reward = 0.082
..........AI : 31.098 s, Game : 4.554 s
Episode 398 avg. reward = 0.200, Long-term avg. reward = 0.083
..........AI : 28.969 s, Game : 4.116 s
Episode 399 avg. reward = 0.100, Long-term avg. reward = 0.084
..........AI : 21.954 s, Game : 3.134 s
Episode 400 avg. reward = -0.500, Long-term avg. reward = 0.078
..........AI : 36.414 s, Game : 5.300 s
Episode 401 avg. reward = 0.500, Long-term avg. reward = 0.082
..........AI : 19.392 s, Game : 2.758 s
Episode 402 avg. reward = -0.400, Long-term avg. reward = 0.077
..........AI : 36.148 s, Game : 5.342 s
Episode 403 avg. reward = 0.500, Long-term avg. reward = 0.081
..........AI : 48.231 s, Game : 7.067 s
Episode 404 avg. reward = 1.200, Long-term avg. reward = 0.093
..........AI : 21.898 s, Game : 3.071 s
Episode 405 avg. reward = -0.300, Long-term avg. reward = 0.089
..........AI : 21.541 s, Game : 3.185 s
Episode 406 avg. reward = -0.200, Long-term avg. reward = 0.086
..........AI : 21.729 s, Game : 3.046 s
Episode 407 avg. reward = -0.300, Long-term avg. reward = 0.082
..........AI : 30.817 s, Game : 4.389 s
Episode 408 avg. reward = 0.200, Long-term avg. reward = 0.083
..........AI : 20.302 s, Game : 3.099 s
Episode 409 avg. reward = -0.300, Long-term avg. reward = 0.079
..........AI : 28.340 s, Game : 4.317 s
Episode 410 avg. reward = 0.200, Long-term avg. reward = 0.080
..........AI : 23.931 s, Game : 3.287 s
Episode 411 avg. reward = -0.300, Long-term avg. reward = 0.077
..........AI : 26.887 s, Game : 3.793 s
Episode 412 avg. reward = 0.000, Long-term avg. reward = 0.076
..........AI : 24.892 s, Game : 3.583 s
Episode 413 avg. reward = -0.200, Long-term avg. reward = 0.073
..........AI : 40.546 s, Game : 5.760 s
Episode 414 avg. reward = 0.700, Long-term avg. reward = 0.079
..........AI : 25.787 s, Game : 3.808 s
Episode 415 avg. reward = -0.100, Long-term avg. reward = 0.078
..........AI : 19.087 s, Game : 2.630 s
Episode 416 avg. reward = -0.500, Long-term avg. reward = 0.072
..........AI : 39.761 s, Game : 5.613 s
Episode 417 avg. reward = 0.600, Long-term avg. reward = 0.077
..........AI : 27.484 s, Game : 3.936 s
Episode 418 avg. reward = 0.000, Long-term avg. reward = 0.076
..........AI : 16.623 s, Game : 2.237 s
Episode 419 avg. reward = -0.800, Long-term avg. reward = 0.068
..........AI : 18.748 s, Game : 2.539 s
Episode 420 avg. reward = -0.500, Long-term avg. reward = 0.062
..........AI : 45.173 s, Game : 6.412 s
Episode 421 avg. reward = 1.000, Long-term avg. reward = 0.071
..........AI : 50.391 s, Game : 7.115 s
Episode 422 avg. reward = 1.300, Long-term avg. reward = 0.084
..........AI : 31.403 s, Game : 4.261 s
Episode 423 avg. reward = 0.200, Long-term avg. reward = 0.085
..........AI : 44.039 s, Game : 6.532 s
Episode 424 avg. reward = 1.000, Long-term avg. reward = 0.094
..........AI : 29.896 s, Game : 4.544 s
Episode 425 avg. reward = 0.200, Long-term avg. reward = 0.095
..........AI : 30.885 s, Game : 4.338 s
Episode 426 avg. reward = 0.200, Long-term avg. reward = 0.096
..........AI : 29.631 s, Game : 4.243 s
Episode 427 avg. reward = 0.100, Long-term avg. reward = 0.096
..........AI : 43.712 s, Game : 6.370 s
Episode 428 avg. reward = 1.000, Long-term avg. reward = 0.105
..........AI : 50.807 s, Game : 7.060 s
Episode 429 avg. reward = 1.300, Long-term avg. reward = 0.117
..........AI : 26.617 s, Game : 3.733 s
Episode 430 avg. reward = -0.100, Long-term avg. reward = 0.115
..........AI : 21.595 s, Game : 3.124 s
Episode 431 avg. reward = -0.300, Long-term avg. reward = 0.111
..........AI : 32.439 s, Game : 4.784 s
Episode 432 avg. reward = 0.200, Long-term avg. reward = 0.112
..........AI : 29.456 s, Game : 4.000 s
Episode 433 avg. reward = 0.100, Long-term avg. reward = 0.111
..........AI : 34.604 s, Game : 4.932 s
Episode 434 avg. reward = 0.300, Long-term avg. reward = 0.113
..........AI : 19.350 s, Game : 2.950 s
Episode 435 avg. reward = -0.500, Long-term avg. reward = 0.107
..........AI : 31.791 s, Game : 4.602 s
Episode 436 avg. reward = 0.200, Long-term avg. reward = 0.108
..........AI : 48.515 s, Game : 7.025 s
Episode 437 avg. reward = 1.300, Long-term avg. reward = 0.120
..........AI : 44.548 s, Game : 6.304 s
Episode 438 avg. reward = 1.100, Long-term avg. reward = 0.130
..........AI : 28.210 s, Game : 3.987 s
Episode 439 avg. reward = 0.000, Long-term avg. reward = 0.129
..........AI : 44.183 s, Game : 6.177 s
Episode 440 avg. reward = 1.000, Long-term avg. reward = 0.137
..........AI : 16.915 s, Game : 2.410 s
Episode 441 avg. reward = -0.700, Long-term avg. reward = 0.129
..........AI : 21.424 s, Game : 3.000 s
Episode 442 avg. reward = -0.400, Long-term avg. reward = 0.124
..........AI : 38.155 s, Game : 5.454 s
Episode 443 avg. reward = 0.600, Long-term avg. reward = 0.128
..........AI : 44.887 s, Game : 6.503 s
Episode 444 avg. reward = 1.100, Long-term avg. reward = 0.138
..........AI : 24.685 s, Game : 3.483 s
Episode 445 avg. reward = -0.300, Long-term avg. reward = 0.134
..........AI : 18.626 s, Game : 2.636 s
Episode 446 avg. reward = -0.500, Long-term avg. reward = 0.127
..........AI : 18.453 s, Game : 2.683 s
Episode 447 avg. reward = -0.400, Long-term avg. reward = 0.122
..........AI : 35.759 s, Game : 5.100 s
Episode 448 avg. reward = 0.400, Long-term avg. reward = 0.125
..........AI : 25.597 s, Game : 3.595 s
Episode 449 avg. reward = -0.100, Long-term avg. reward = 0.123
..........AI : 27.752 s, Game : 3.986 s
Episode 450 avg. reward = 0.100, Long-term avg. reward = 0.122
..........AI : 21.628 s, Game : 3.036 s
Episode 451 avg. reward = -0.400, Long-term avg. reward = 0.117
..........AI : 47.826 s, Game : 6.811 s
Episode 452 avg. reward = 1.200, Long-term avg. reward = 0.128
..........AI : 41.423 s, Game : 5.839 s
Episode 453 avg. reward = 0.800, Long-term avg. reward = 0.135
..........AI : 19.883 s, Game : 2.841 s
Episode 454 avg. reward = -0.500, Long-term avg. reward = 0.128
..........AI : 48.407 s, Game : 6.982 s
Episode 455 avg. reward = 1.200, Long-term avg. reward = 0.139
..........AI : 28.661 s, Game : 3.905 s
Episode 456 avg. reward = 0.000, Long-term avg. reward = 0.138
..........AI : 31.740 s, Game : 4.740 s
Episode 457 avg. reward = 0.300, Long-term avg. reward = 0.139
..........AI : 38.648 s, Game : 5.904 s
Episode 458 avg. reward = 0.800, Long-term avg. reward = 0.146
..........AI : 26.384 s, Game : 3.593 s
Episode 459 avg. reward = -0.200, Long-term avg. reward = 0.142
..........AI : 48.269 s, Game : 7.042 s
Episode 460 avg. reward = 1.200, Long-term avg. reward = 0.153
..........AI : 25.997 s, Game : 3.601 s
Episode 461 avg. reward = -0.100, Long-term avg. reward = 0.151
..........AI : 39.463 s, Game : 5.816 s
Episode 462 avg. reward = 0.700, Long-term avg. reward = 0.156
..........AI : 24.094 s, Game : 3.374 s
Episode 463 avg. reward = -0.300, Long-term avg. reward = 0.151
..........AI : 34.380 s, Game : 5.116 s
Episode 464 avg. reward = 0.500, Long-term avg. reward = 0.155
..........AI : 51.899 s, Game : 7.858 s
Episode 465 avg. reward = 1.600, Long-term avg. reward = 0.169
..........AI : 24.584 s, Game : 3.402 s
Episode 466 avg. reward = -0.200, Long-term avg. reward = 0.166
..........AI : 40.411 s, Game : 5.748 s
Episode 467 avg. reward = 0.700, Long-term avg. reward = 0.171
..........AI : 32.008 s, Game : 4.518 s
Episode 468 avg. reward = 0.300, Long-term avg. reward = 0.172
..........AI : 29.182 s, Game : 4.215 s
Episode 469 avg. reward = 0.200, Long-term avg. reward = 0.173
..........AI : 40.559 s, Game : 5.843 s
Episode 470 avg. reward = 0.800, Long-term avg. reward = 0.179
..........AI : 30.994 s, Game : 4.545 s
Episode 471 avg. reward = 0.200, Long-term avg. reward = 0.179
..........AI : 47.634 s, Game : 7.078 s
Episode 472 avg. reward = 1.500, Long-term avg. reward = 0.192
..........AI : 53.446 s, Game : 8.306 s
Episode 473 avg. reward = 1.600, Long-term avg. reward = 0.206
..........AI : 30.576 s, Game : 4.485 s
Episode 474 avg. reward = 0.400, Long-term avg. reward = 0.208
..........AI : 46.043 s, Game : 6.956 s
Episode 475 avg. reward = 1.100, Long-term avg. reward = 0.217
..........AI : 23.625 s, Game : 3.645 s
Episode 476 avg. reward = -0.100, Long-term avg. reward = 0.214
..........AI : 38.870 s, Game : 5.699 s
Episode 477 avg. reward = 0.800, Long-term avg. reward = 0.220
..........AI : 41.540 s, Game : 6.158 s
Episode 478 avg. reward = 0.900, Long-term avg. reward = 0.227
..........AI : 23.458 s, Game : 3.476 s
Episode 479 avg. reward = -0.200, Long-term avg. reward = 0.222
..........AI : 52.256 s, Game : 7.946 s
Episode 480 avg. reward = 1.500, Long-term avg. reward = 0.235
..........AI : 17.587 s, Game : 2.537 s
Episode 481 avg. reward = -0.600, Long-term avg. reward = 0.227
..........AI : 21.943 s, Game : 3.141 s
Episode 482 avg. reward = -0.400, Long-term avg. reward = 0.221
..........AI : 21.910 s, Game : 3.141 s
Episode 483 avg. reward = -0.300, Long-term avg. reward = 0.215
..........AI : 25.298 s, Game : 3.691 s
Episode 484 avg. reward = -0.100, Long-term avg. reward = 0.212
..........AI : 25.438 s, Game : 3.790 s
Episode 485 avg. reward = -0.100, Long-term avg. reward = 0.209
..........AI : 39.577 s, Game : 5.846 s
Episode 486 avg. reward = 0.800, Long-term avg. reward = 0.215
..........AI : 28.473 s, Game : 4.050 s
Episode 487 avg. reward = 0.000, Long-term avg. reward = 0.213
..........AI : 19.480 s, Game : 2.721 s
Episode 488 avg. reward = -0.500, Long-term avg. reward = 0.206
..........AI : 37.598 s, Game : 5.215 s
Episode 489 avg. reward = 0.600, Long-term avg. reward = 0.210
..........AI : 21.525 s, Game : 3.033 s
Episode 490 avg. reward = -0.300, Long-term avg. reward = 0.205
..........AI : 39.863 s, Game : 5.714 s
Episode 491 avg. reward = 0.600, Long-term avg. reward = 0.209
..........AI : 31.665 s, Game : 4.760 s
Episode 492 avg. reward = 0.400, Long-term avg. reward = 0.210
..........AI : 23.696 s, Game : 3.334 s
Episode 493 avg. reward = -0.200, Long-term avg. reward = 0.206
..........AI : 25.802 s, Game : 3.735 s
Episode 494 avg. reward = -0.100, Long-term avg. reward = 0.203
..........AI : 24.949 s, Game : 3.588 s
Episode 495 avg. reward = -0.100, Long-term avg. reward = 0.200
..........AI : 25.236 s, Game : 3.742 s
Episode 496 avg. reward = -0.200, Long-term avg. reward = 0.196
..........AI : 28.484 s, Game : 4.127 s
Episode 497 avg. reward = 0.100, Long-term avg. reward = 0.195
..........AI : 38.471 s, Game : 5.630 s
Episode 498 avg. reward = 0.700, Long-term avg. reward = 0.200
..........AI : 55.729 s, Game : 8.201 s
Episode 499 avg. reward = 1.700, Long-term avg. reward = 0.215
..........AI : 29.525 s, Game : 4.552 s
Episode 500 avg. reward = 0.200, Long-term avg. reward = 0.215
..........AI : 24.024 s, Game : 3.558 s
Episode 501 avg. reward = 0.000, Long-term avg. reward = 0.213
..........AI : 28.679 s, Game : 4.216 s
Episode 502 avg. reward = 0.100, Long-term avg. reward = 0.212
..........AI : 34.044 s, Game : 4.985 s
Episode 503 avg. reward = 0.400, Long-term avg. reward = 0.214
..........AI : 37.133 s, Game : 5.487 s
Episode 504 avg. reward = 0.600, Long-term avg. reward = 0.218
..........AI : 36.059 s, Game : 5.463 s
Episode 505 avg. reward = 0.600, Long-term avg. reward = 0.221
..........AI : 26.439 s, Game : 3.876 s
Episode 506 avg. reward = -0.100, Long-term avg. reward = 0.218
..........AI : 25.805 s, Game : 3.840 s
Episode 507 avg. reward = -0.100, Long-term avg. reward = 0.215
..........AI : 26.741 s, Game : 3.857 s
Episode 508 avg. reward = 0.000, Long-term avg. reward = 0.213
..........AI : 20.043 s, Game : 2.856 s
Episode 509 avg. reward = -0.400, Long-term avg. reward = 0.207
..........AI : 31.198 s, Game : 4.739 s
Episode 510 avg. reward = 0.300, Long-term avg. reward = 0.208
..........AI : 30.584 s, Game : 4.506 s
Episode 511 avg. reward = 0.200, Long-term avg. reward = 0.208
..........AI : 36.180 s, Game : 5.287 s
Episode 512 avg. reward = 0.600, Long-term avg. reward = 0.212
..........AI : 23.563 s, Game : 3.388 s
Episode 513 avg. reward = -0.200, Long-term avg. reward = 0.207
..........AI : 28.220 s, Game : 4.296 s
Episode 514 avg. reward = 0.100, Long-term avg. reward = 0.206
..........AI : 33.146 s, Game : 4.788 s
Episode 515 avg. reward = 0.300, Long-term avg. reward = 0.207
..........AI : 37.311 s, Game : 5.243 s
Episode 516 avg. reward = 0.500, Long-term avg. reward = 0.210
..........AI : 56.022 s, Game : 8.288 s
Episode 517 avg. reward = 1.700, Long-term avg. reward = 0.225
