..........AI : 9.068 s, Game : 0.996 s
Episode 437 avg. reward = -0.300, Long-term avg. reward = -0.297
..........AI : 27.916 s, Game : 4.057 s
Episode 438 avg. reward = 0.100, Long-term avg. reward = -0.294
..........AI : 22.250 s, Game : 3.123 s
Episode 439 avg. reward = -0.300, Long-term avg. reward = -0.294
..........AI : 35.249 s, Game : 5.154 s
Episode 440 avg. reward = 0.400, Long-term avg. reward = -0.287
..........AI : 44.093 s, Game : 6.600 s
Episode 441 avg. reward = 1.100, Long-term avg. reward = -0.273
..........AI : 50.941 s, Game : 7.450 s
Episode 442 avg. reward = 1.500, Long-term avg. reward = -0.255
..........AI : 37.613 s, Game : 5.468 s
Episode 443 avg. reward = 0.600, Long-term avg. reward = -0.246
..........AI : 33.845 s, Game : 4.870 s
Episode 444 avg. reward = 0.400, Long-term avg. reward = -0.240
..........AI : 29.038 s, Game : 4.206 s
Episode 445 avg. reward = 0.100, Long-term avg. reward = -0.237
..........AI : 28.852 s, Game : 4.074 s
Episode 446 avg. reward = 0.200, Long-term avg. reward = -0.232
..........AI : 33.984 s, Game : 4.797 s
Episode 447 avg. reward = 0.500, Long-term avg. reward = -0.225
..........AI : 21.166 s, Game : 2.902 s
Episode 448 avg. reward = -0.300, Long-term avg. reward = -0.226
..........AI : 36.338 s, Game : 5.047 s
Episode 449 avg. reward = 0.600, Long-term avg. reward = -0.217
..........AI : 30.595 s, Game : 4.358 s
Episode 450 avg. reward = 0.200, Long-term avg. reward = -0.213
..........AI : 25.768 s, Game : 3.676 s
Episode 451 avg. reward = -0.100, Long-term avg. reward = -0.212
..........AI : 36.803 s, Game : 5.272 s
Episode 452 avg. reward = 0.600, Long-term avg. reward = -0.204
..........AI : 26.903 s, Game : 3.810 s
Episode 453 avg. reward = 0.000, Long-term avg. reward = -0.202
..........AI : 27.434 s, Game : 3.993 s
Episode 454 avg. reward = 0.000, Long-term avg. reward = -0.200
..........AI : 29.264 s, Game : 4.166 s
Episode 455 avg. reward = 0.100, Long-term avg. reward = -0.197
..........AI : 19.845 s, Game : 2.828 s
Episode 456 avg. reward = -0.400, Long-term avg. reward = -0.199
..........AI : 17.035 s, Game : 2.387 s
Episode 457 avg. reward = -0.700, Long-term avg. reward = -0.204
..........AI : 30.847 s, Game : 4.496 s
Episode 458 avg. reward = 0.300, Long-term avg. reward = -0.199
..........AI : 20.816 s, Game : 2.976 s
Episode 459 avg. reward = -0.300, Long-term avg. reward = -0.200
..........AI : 40.494 s, Game : 5.885 s
Episode 460 avg. reward = 0.900, Long-term avg. reward = -0.189
..........AI : 19.444 s, Game : 2.917 s
Episode 461 avg. reward = -0.400, Long-term avg. reward = -0.191
..........AI : 16.265 s, Game : 2.248 s
Episode 462 avg. reward = -0.600, Long-term avg. reward = -0.195
..........AI : 24.491 s, Game : 3.539 s
Episode 463 avg. reward = -0.100, Long-term avg. reward = -0.194
..........AI : 38.211 s, Game : 5.571 s
Episode 464 avg. reward = 0.700, Long-term avg. reward = -0.185
..........AI : 23.499 s, Game : 3.460 s
Episode 465 avg. reward = -0.100, Long-term avg. reward = -0.184
..........AI : 27.913 s, Game : 4.159 s
Episode 466 avg. reward = 0.000, Long-term avg. reward = -0.183
..........AI : 25.050 s, Game : 3.622 s
Episode 467 avg. reward = 0.000, Long-term avg. reward = -0.181
..........AI : 26.893 s, Game : 3.855 s
Episode 468 avg. reward = -0.100, Long-term avg. reward = -0.180
..........AI : 30.976 s, Game : 4.664 s
Episode 469 avg. reward = 0.400, Long-term avg. reward = -0.174
..........AI : 20.669 s, Game : 2.885 s
Episode 470 avg. reward = -0.300, Long-term avg. reward = -0.175
..........AI : 15.815 s, Game : 2.284 s
Episode 471 avg. reward = -0.700, Long-term avg. reward = -0.181
..........AI : 17.916 s, Game : 2.572 s
Episode 472 avg. reward = -0.600, Long-term avg. reward = -0.185
..........AI : 18.960 s, Game : 2.844 s
Episode 473 avg. reward = -0.500, Long-term avg. reward = -0.188
..........AI : 27.616 s, Game : 4.007 s
Episode 474 avg. reward = 0.100, Long-term avg. reward = -0.185
..........AI : 35.904 s, Game : 5.271 s
Episode 475 avg. reward = 0.700, Long-term avg. reward = -0.176
..........AI : 38.668 s, Game : 5.720 s
Episode 476 avg. reward = 0.800, Long-term avg. reward = -0.166
..........AI : 24.218 s, Game : 3.471 s
Episode 477 avg. reward = -0.200, Long-term avg. reward = -0.167
..........AI : 30.367 s, Game : 4.356 s
Episode 478 avg. reward = 0.200, Long-term avg. reward = -0.163
..........AI : 23.774 s, Game : 3.468 s
Episode 479 avg. reward = -0.200, Long-term avg. reward = -0.164
..........AI : 24.250 s, Game : 3.487 s
Episode 480 avg. reward = -0.100, Long-term avg. reward = -0.163
..........AI : 46.558 s, Game : 6.830 s
Episode 481 avg. reward = 1.300, Long-term avg. reward = -0.148
..........AI : 47.287 s, Game : 6.991 s
Episode 482 avg. reward = 1.300, Long-term avg. reward = -0.134
..........AI : 42.373 s, Game : 6.202 s
Episode 483 avg. reward = 1.000, Long-term avg. reward = -0.122
..........AI : 29.630 s, Game : 4.226 s
Episode 484 avg. reward = 0.200, Long-term avg. reward = -0.119
..........AI : 40.923 s, Game : 5.982 s
Episode 485 avg. reward = 0.800, Long-term avg. reward = -0.110
..........AI : 30.850 s, Game : 4.457 s
Episode 486 avg. reward = 0.300, Long-term avg. reward = -0.106
..........AI : 29.448 s, Game : 4.145 s
Episode 487 avg. reward = 0.100, Long-term avg. reward = -0.104
..........AI : 29.808 s, Game : 4.254 s
Episode 488 avg. reward = 0.200, Long-term avg. reward = -0.101
..........AI : 19.624 s, Game : 2.713 s
Episode 489 avg. reward = -0.500, Long-term avg. reward = -0.105
..........AI : 23.612 s, Game : 3.420 s
Episode 490 avg. reward = -0.200, Long-term avg. reward = -0.106
..........AI : 19.504 s, Game : 2.947 s
Episode 491 avg. reward = -0.400, Long-term avg. reward = -0.109
..........AI : 24.980 s, Game : 3.466 s
Episode 492 avg. reward = -0.100, Long-term avg. reward = -0.109
..........AI : 19.682 s, Game : 2.804 s
Episode 493 avg. reward = -0.500, Long-term avg. reward = -0.113
..........AI : 14.717 s, Game : 2.027 s
Episode 494 avg. reward = -0.700, Long-term avg. reward = -0.118
..........AI : 31.540 s, Game : 4.633 s
Episode 495 avg. reward = 0.400, Long-term avg. reward = -0.113
..........AI : 28.298 s, Game : 4.250 s
Episode 496 avg. reward = 0.100, Long-term avg. reward = -0.111
..........AI : 43.412 s, Game : 6.223 s
Episode 497 avg. reward = 0.900, Long-term avg. reward = -0.101
..........AI : 31.729 s, Game : 4.809 s
Episode 498 avg. reward = 0.400, Long-term avg. reward = -0.096
..........AI : 35.535 s, Game : 5.220 s
Episode 499 avg. reward = 0.700, Long-term avg. reward = -0.088
..........AI : 41.938 s, Game : 5.957 s
Episode 500 avg. reward = 0.800, Long-term avg. reward = -0.079
..........AI : 53.570 s, Game : 7.873 s
Episode 501 avg. reward = 1.600, Long-term avg. reward = -0.062
..........AI : 27.046 s, Game : 3.853 s
Episode 502 avg. reward = 0.000, Long-term avg. reward = -0.062
..........AI : 38.486 s, Game : 5.604 s
Episode 503 avg. reward = 0.700, Long-term avg. reward = -0.054
..........AI : 35.082 s, Game : 4.992 s
Episode 504 avg. reward = 0.300, Long-term avg. reward = -0.051
..........AI : 32.256 s, Game : 4.478 s
Episode 505 avg. reward = 0.200, Long-term avg. reward = -0.048
..........AI : 25.207 s, Game : 3.585 s
Episode 506 avg. reward = -0.200, Long-term avg. reward = -0.050
..........AI : 21.361 s, Game : 3.071 s
Episode 507 avg. reward = -0.300, Long-term avg. reward = -0.052
..........AI : 24.290 s, Game : 3.563 s
Episode 508 avg. reward = -0.100, Long-term avg. reward = -0.053
..........AI : 36.173 s, Game : 5.196 s
Episode 509 avg. reward = 0.600, Long-term avg. reward = -0.046
..........AI : 38.368 s, Game : 5.483 s
Episode 510 avg. reward = 0.700, Long-term avg. reward = -0.039
..........AI : 13.392 s, Game : 1.772 s
Episode 511 avg. reward = -0.900, Long-term avg. reward = -0.047
..........AI : 31.989 s, Game : 4.553 s
Episode 512 avg. reward = 0.300, Long-term avg. reward = -0.044
..........AI : 26.736 s, Game : 3.792 s
Episode 513 avg. reward = 0.000, Long-term avg. reward = -0.043
..........AI : 24.521 s, Game : 3.637 s
Episode 514 avg. reward = -0.100, Long-term avg. reward = -0.044
..........AI : 31.606 s, Game : 4.806 s
Episode 515 avg. reward = 0.300, Long-term avg. reward = -0.040
..........AI : 22.016 s, Game : 3.121 s
Episode 516 avg. reward = -0.300, Long-term avg. reward = -0.043
..........AI : 33.021 s, Game : 4.531 s
Episode 517 avg. reward = 0.300, Long-term avg. reward = -0.040
..........AI : 66.537 s, Game : 9.555 s
Episode 518 avg. reward = 2.300, Long-term avg. reward = -0.016
..........AI : 41.498 s, Game : 6.090 s
Episode 519 avg. reward = 0.900, Long-term avg. reward = -0.007
..........AI : 29.675 s, Game : 4.339 s
Episode 520 avg. reward = 0.100, Long-term avg. reward = -0.006
..........AI : 38.074 s, Game : 5.484 s
Episode 521 avg. reward = 0.500, Long-term avg. reward = -0.001
..........AI : 27.511 s, Game : 3.856 s
Episode 522 avg. reward = -0.100, Long-term avg. reward = -0.002
..........AI : 17.166 s, Game : 2.492 s
Episode 523 avg. reward = -0.600, Long-term avg. reward = -0.008
..........AI : 18.845 s, Game : 2.788 s
Episode 524 avg. reward = -0.500, Long-term avg. reward = -0.013
..........AI : 15.949 s, Game : 2.299 s
Episode 525 avg. reward = -0.800, Long-term avg. reward = -0.021
..........AI : 25.159 s, Game : 3.667 s
Episode 526 avg. reward = -0.100, Long-term avg. reward = -0.021
..........AI : 40.006 s, Game : 5.762 s
Episode 527 avg. reward = 0.700, Long-term avg. reward = -0.014
..........AI : 19.269 s, Game : 2.722 s
Episode 528 avg. reward = -0.600, Long-term avg. reward = -0.020
..........AI : 25.469 s, Game : 3.688 s
Episode 529 avg. reward = 0.000, Long-term avg. reward = -0.020
..........AI : 23.421 s, Game : 3.414 s
Episode 530 avg. reward = -0.300, Long-term avg. reward = -0.023
..........AI : 55.628 s, Game : 8.561 s
Episode 531 avg. reward = 1.800, Long-term avg. reward = -0.004
..........AI : 36.807 s, Game : 5.377 s
Episode 532 avg. reward = 0.500, Long-term avg. reward = 0.001
..........AI : 16.694 s, Game : 2.280 s
Episode 533 avg. reward = -0.700, Long-term avg. reward = -0.006
..........AI : 23.701 s, Game : 3.425 s
Episode 534 avg. reward = -0.200, Long-term avg. reward = -0.008
..........AI : 67.891 s, Game : 9.800 s
Episode 535 avg. reward = 2.300, Long-term avg. reward = 0.015
..........AI : 41.767 s, Game : 6.080 s
Episode 536 avg. reward = 0.900, Long-term avg. reward = 0.024
..........AI : 42.188 s, Game : 5.881 s
Episode 537 avg. reward = 0.700, Long-term avg. reward = 0.030
..........AI : 45.276 s, Game : 6.083 s
Episode 538 avg. reward = 0.900, Long-term avg. reward = 0.039
..........AI : 25.165 s, Game : 3.453 s
Episode 539 avg. reward = -0.300, Long-term avg. reward = 0.036
..........AI : 34.479 s, Game : 5.077 s
Episode 540 avg. reward = 0.400, Long-term avg. reward = 0.039
..........AI : 44.866 s, Game : 6.353 s
Episode 541 avg. reward = 0.900, Long-term avg. reward = 0.048
..........AI : 31.024 s, Game : 4.438 s
Episode 542 avg. reward = 0.100, Long-term avg. reward = 0.048
..........AI : 45.559 s, Game : 6.635 s
Episode 543 avg. reward = 1.200, Long-term avg. reward = 0.060
..........AI : 24.810 s, Game : 3.604 s
Episode 544 avg. reward = -0.200, Long-term avg. reward = 0.057
..........AI : 29.537 s, Game : 4.185 s
Episode 545 avg. reward = 0.300, Long-term avg. reward = 0.060
..........AI : 15.577 s, Game : 2.222 s
Episode 546 avg. reward = -0.700, Long-term avg. reward = 0.052
..........AI : 34.495 s, Game : 5.041 s
Episode 547 avg. reward = 0.300, Long-term avg. reward = 0.055
..........AI : 41.774 s, Game : 6.024 s
Episode 548 avg. reward = 0.900, Long-term avg. reward = 0.063
..........AI : 71.181 s, Game : 10.483 s
Episode 549 avg. reward = 2.600, Long-term avg. reward = 0.088
..........AI : 59.540 s, Game : 8.691 s
Episode 550 avg. reward = 2.000, Long-term avg. reward = 0.108
..........AI : 38.627 s, Game : 5.472 s
Episode 551 avg. reward = 0.600, Long-term avg. reward = 0.113
..........AI : 33.635 s, Game : 4.817 s
Episode 552 avg. reward = 0.500, Long-term avg. reward = 0.116
..........AI : 32.355 s, Game : 4.556 s
Episode 553 avg. reward = 0.300, Long-term avg. reward = 0.118
..........AI : 30.542 s, Game : 4.432 s
Episode 554 avg. reward = 0.200, Long-term avg. reward = 0.119
..........AI : 38.152 s, Game : 5.459 s
Episode 555 avg. reward = 0.600, Long-term avg. reward = 0.124
..........AI : 59.011 s, Game : 8.582 s
Episode 556 avg. reward = 2.000, Long-term avg. reward = 0.143
..........AI : 47.804 s, Game : 7.060 s
Episode 557 avg. reward = 1.200, Long-term avg. reward = 0.153
..........AI : 21.190 s, Game : 2.986 s
Episode 558 avg. reward = -0.500, Long-term avg. reward = 0.147
..........AI : 34.682 s, Game : 5.098 s
Episode 559 avg. reward = 0.500, Long-term avg. reward = 0.150
..........AI : 26.620 s, Game : 3.787 s
Episode 560 avg. reward = 0.000, Long-term avg. reward = 0.149
..........AI : 42.234 s, Game : 6.027 s
Episode 561 avg. reward = 0.800, Long-term avg. reward = 0.155
..........AI : 29.083 s, Game : 4.278 s
Episode 562 avg. reward = 0.100, Long-term avg. reward = 0.155
..........AI : 67.974 s, Game : 9.844 s
Episode 563 avg. reward = 2.600, Long-term avg. reward = 0.179
..........AI : 35.359 s, Game : 5.140 s
Episode 564 avg. reward = 0.500, Long-term avg. reward = 0.182
..........AI : 21.971 s, Game : 3.082 s
Episode 565 avg. reward = -0.400, Long-term avg. reward = 0.176
..........AI : 45.584 s, Game : 6.844 s
Episode 566 avg. reward = 1.200, Long-term avg. reward = 0.187
..........AI : 87.920 s, Game : 13.013 s
Episode 567 avg. reward = 3.600, Long-term avg. reward = 0.221
..........AI : 38.936 s, Game : 5.581 s
Episode 568 avg. reward = 0.600, Long-term avg. reward = 0.225
..........AI : 40.349 s, Game : 6.036 s
Episode 569 avg. reward = 0.800, Long-term avg. reward = 0.230
..........AI : 39.878 s, Game : 5.861 s
Episode 570 avg. reward = 0.600, Long-term avg. reward = 0.234
..........AI : 50.673 s, Game : 7.356 s
Episode 571 avg. reward = 1.500, Long-term avg. reward = 0.247
..........AI : 59.903 s, Game : 8.893 s
Episode 572 avg. reward = 2.100, Long-term avg. reward = 0.265
..........AI : 49.826 s, Game : 7.233 s
Episode 573 avg. reward = 1.100, Long-term avg. reward = 0.274
..........AI : 53.311 s, Game : 7.625 s
Episode 574 avg. reward = 1.600, Long-term avg. reward = 0.287
..........AI : 46.714 s, Game : 6.605 s
Episode 575 avg. reward = 1.100, Long-term avg. reward = 0.295
..........AI : 39.538 s, Game : 5.816 s
Episode 576 avg. reward = 0.800, Long-term avg. reward = 0.300
..........AI : 52.128 s, Game : 7.529 s
Episode 577 avg. reward = 1.400, Long-term avg. reward = 0.311
..........AI : 67.823 s, Game : 9.893 s
Episode 578 avg. reward = 2.300, Long-term avg. reward = 0.331
..........AI : 31.172 s, Game : 4.485 s
Episode 579 avg. reward = 0.200, Long-term avg. reward = 0.330
..........AI : 46.159 s, Game : 6.726 s
Episode 580 avg. reward = 1.100, Long-term avg. reward = 0.337
..........AI : 26.703 s, Game : 3.714 s
Episode 581 avg. reward = -0.100, Long-term avg. reward = 0.333
..........AI : 36.722 s, Game : 5.265 s
Episode 582 avg. reward = 0.400, Long-term avg. reward = 0.334
..........AI : 56.235 s, Game : 8.192 s
Episode 583 avg. reward = 1.700, Long-term avg. reward = 0.347
..........AI : 36.678 s, Game : 5.302 s
Episode 584 avg. reward = 0.300, Long-term avg. reward = 0.347
..........AI : 40.725 s, Game : 5.887 s
Episode 585 avg. reward = 0.600, Long-term avg. reward = 0.349
..........AI : 30.515 s, Game : 4.426 s
Episode 586 avg. reward = 0.200, Long-term avg. reward = 0.348
..........AI : 33.884 s, Game : 4.882 s
Episode 587 avg. reward = 0.300, Long-term avg. reward = 0.347
..........AI : 26.906 s, Game : 3.844 s
Episode 588 avg. reward = 0.000, Long-term avg. reward = 0.344
..........AI : 53.887 s, Game : 8.015 s
Episode 589 avg. reward = 1.700, Long-term avg. reward = 0.357
..........AI : 26.532 s, Game : 3.757 s
Episode 590 avg. reward = -0.100, Long-term avg. reward = 0.353
..........AI : 59.470 s, Game : 8.700 s
Episode 591 avg. reward = 1.900, Long-term avg. reward = 0.368
..........AI : 30.550 s, Game : 4.452 s
Episode 592 avg. reward = 0.200, Long-term avg. reward = 0.367
..........AI : 49.925 s, Game : 7.375 s
Episode 593 avg. reward = 1.400, Long-term avg. reward = 0.377
..........AI : 41.418 s, Game : 5.944 s
Episode 594 avg. reward = 0.800, Long-term avg. reward = 0.381
..........AI : 29.175 s, Game : 4.335 s
Episode 595 avg. reward = 0.000, Long-term avg. reward = 0.377
..........AI : 28.354 s, Game : 4.166 s
Episode 596 avg. reward = -0.100, Long-term avg. reward = 0.373
..........AI : 46.839 s, Game : 6.844 s
Episode 597 avg. reward = 1.100, Long-term avg. reward = 0.380
..........AI : 41.455 s, Game : 6.018 s
Episode 598 avg. reward = 0.900, Long-term avg. reward = 0.385
..........AI : 40.984 s, Game : 6.064 s
Episode 599 avg. reward = 0.900, Long-term avg. reward = 0.390
..........AI : 46.033 s, Game : 6.668 s
Episode 600 avg. reward = 1.000, Long-term avg. reward = 0.396
..........AI : 28.088 s, Game : 3.989 s
Episode 601 avg. reward = 0.000, Long-term avg. reward = 0.392
..........AI : 47.318 s, Game : 6.886 s
Episode 602 avg. reward = 1.100, Long-term avg. reward = 0.400
..........AI : 31.055 s, Game : 4.471 s
Episode 603 avg. reward = 0.300, Long-term avg. reward = 0.399
..........AI : 56.353 s, Game : 8.397 s
Episode 604 avg. reward = 1.900, Long-term avg. reward = 0.414
..........AI : 42.017 s, Game : 6.212 s
Episode 605 avg. reward = 1.000, Long-term avg. reward = 0.419
..........AI : 73.853 s, Game : 10.942 s
Episode 606 avg. reward = 2.900, Long-term avg. reward = 0.444
..........AI : 34.764 s, Game : 4.989 s
Episode 607 avg. reward = 0.400, Long-term avg. reward = 0.444
..........AI : 52.793 s, Game : 7.696 s
Episode 608 avg. reward = 1.500, Long-term avg. reward = 0.454
..........AI : 50.309 s, Game : 7.380 s
Episode 609 avg. reward = 1.300, Long-term avg. reward = 0.463
..........AI : 53.314 s, Game : 7.568 s
Episode 610 avg. reward = 1.400, Long-term avg. reward = 0.472
..........AI : 34.830 s, Game : 5.099 s
Episode 611 avg. reward = 0.500, Long-term avg. reward = 0.472
..........AI : 40.113 s, Game : 5.868 s
Episode 612 avg. reward = 0.800, Long-term avg. reward = 0.476
..........AI : 55.854 s, Game : 8.318 s
Episode 613 avg. reward = 1.700, Long-term avg. reward = 0.488
..........AI : 24.961 s, Game : 3.473 s
Episode 614 avg. reward = -0.200, Long-term avg. reward = 0.481
..........AI : 47.189 s, Game : 6.956 s
Episode 615 avg. reward = 1.300, Long-term avg. reward = 0.489
..........AI : 51.293 s, Game : 7.578 s
Episode 616 avg. reward = 1.300, Long-term avg. reward = 0.497
..........AI : 42.871 s, Game : 6.181 s
Episode 617 avg. reward = 0.800, Long-term avg. reward = 0.500
..........AI : 45.899 s, Game : 6.899 s
Episode 618 avg. reward = 1.100, Long-term avg. reward = 0.506
..........AI : 55.524 s, Game : 8.468 s
Episode 619 avg. reward = 1.900, Long-term avg. reward = 0.520
..........AI : 53.768 s, Game : 8.201 s
Episode 620 avg. reward = 1.500, Long-term avg. reward = 0.530
..........AI : 39.179 s, Game : 5.892 s
Episode 621 avg. reward = 0.800, Long-term avg. reward = 0.533
..........AI : 41.219 s, Game : 6.139 s
Episode 622 avg. reward = 0.900, Long-term avg. reward = 0.536
..........AI : 41.368 s, Game : 6.245 s
Episode 623 avg. reward = 1.000, Long-term avg. reward = 0.541
..........AI : 35.333 s, Game : 5.095 s
Episode 624 avg. reward = 0.500, Long-term avg. reward = 0.541
..........AI : 44.670 s, Game : 6.332 s
Episode 625 avg. reward = 1.000, Long-term avg. reward = 0.545
..........AI : 39.754 s, Game : 5.837 s
Episode 626 avg. reward = 0.800, Long-term avg. reward = 0.548
..........AI : 47.872 s, Game : 7.019 s
Episode 627 avg. reward = 1.200, Long-term avg. reward = 0.554
..........AI : 34.453 s, Game : 4.930 s
Episode 628 avg. reward = 0.300, Long-term avg. reward = 0.552
..........AI : 46.065 s, Game : 6.684 s
Episode 629 avg. reward = 1.200, Long-term avg. reward = 0.558
..........AI : 34.056 s, Game : 4.868 s
Episode 630 avg. reward = 0.300, Long-term avg. reward = 0.556
..........AI : 47.907 s, Game : 6.857 s
Episode 631 avg. reward = 1.200, Long-term avg. reward = 0.562
..........AI : 29.421 s, Game : 4.435 s
Episode 632 avg. reward = 0.100, Long-term avg. reward = 0.558
..........AI : 34.278 s, Game : 4.899 s
Episode 633 avg. reward = 0.300, Long-term avg. reward = 0.555
..........AI : 52.621 s, Game : 7.428 s
Episode 634 avg. reward = 1.500, Long-term avg. reward = 0.564
..........AI : 87.831 s, Game : 13.192 s
Episode 635 avg. reward = 3.600, Long-term avg. reward = 0.595
..........AI : 86.955 s, Game : 12.995 s
Episode 636 avg. reward = 3.700, Long-term avg. reward = 0.626
..........AI : 64.633 s, Game : 9.963 s
Episode 637 avg. reward = 2.500, Long-term avg. reward = 0.645
..........AI : 101.255 s, Game : 14.619 s
Episode 638 avg. reward = 4.400, Long-term avg. reward = 0.682
..........AI : 37.095 s, Game : 5.485 s
Episode 639 avg. reward = 0.600, Long-term avg. reward = 0.681
..........AI : 93.233 s, Game : 13.966 s
Episode 640 avg. reward = 4.000, Long-term avg. reward = 0.714
..........AI : 29.191 s, Game : 3.946 s
Episode 641 avg. reward = -0.100, Long-term avg. reward = 0.706
..........AI : 82.426 s, Game : 12.222 s
Episode 642 avg. reward = 3.400, Long-term avg. reward = 0.733
..........AI : 52.155 s, Game : 7.732 s
Episode 643 avg. reward = 1.600, Long-term avg. reward = 0.742
..........AI : 40.575 s, Game : 5.940 s
Episode 644 avg. reward = 0.900, Long-term avg. reward = 0.744
..........AI : 55.949 s, Game : 8.225 s
Episode 645 avg. reward = 1.900, Long-term avg. reward = 0.755
..........AI : 23.812 s, Game : 3.344 s
Episode 646 avg. reward = -0.200, Long-term avg. reward = 0.746
..........AI : 28.756 s, Game : 4.048 s
Episode 647 avg. reward = -0.100, Long-term avg. reward = 0.737
..........AI : 64.173 s, Game : 9.378 s
Episode 648 avg. reward = 2.300, Long-term avg. reward = 0.753
..........AI : 30.042 s, Game : 4.392 s
Episode 649 avg. reward = 0.300, Long-term avg. reward = 0.748
..........AI : 51.205 s, Game : 7.761 s
Episode 650 avg. reward = 1.500, Long-term avg. reward = 0.756
..........AI : 56.444 s, Game : 8.181 s
Episode 651 avg. reward = 1.800, Long-term avg. reward = 0.766
..........AI : 40.196 s, Game : 5.770 s
Episode 652 avg. reward = 0.800, Long-term avg. reward = 0.766
..........AI : 42.048 s, Game : 6.120 s
Episode 653 avg. reward = 0.800, Long-term avg. reward = 0.767
..........AI : 91.215 s, Game : 13.517 s
Episode 654 avg. reward = 3.800, Long-term avg. reward = 0.797
..........AI : 42.069 s, Game : 6.329 s
Episode 655 avg. reward = 0.800, Long-term avg. reward = 0.797
..........AI : 61.584 s, Game : 9.095 s
Episode 656 avg. reward = 2.100, Long-term avg. reward = 0.810
..........AI : 61.609 s, Game : 9.104 s
Episode 657 avg. reward = 2.000, Long-term avg. reward = 0.822
..........AI : 80.184 s, Game : 12.019 s
Episode 658 avg. reward = 3.300, Long-term avg. reward = 0.847
..........AI : 37.707 s, Game : 5.543 s
Episode 659 avg. reward = 0.600, Long-term avg. reward = 0.844
..........AI : 36.725 s, Game : 5.379 s
Episode 660 avg. reward = 0.600, Long-term avg. reward = 0.842
..........AI : 37.942 s, Game : 5.548 s
Episode 661 avg. reward = 0.700, Long-term avg. reward = 0.841
..........AI : 56.533 s, Game : 8.398 s
Episode 662 avg. reward = 1.900, Long-term avg. reward = 0.851
..........AI : 71.750 s, Game : 10.498 s
Episode 663 avg. reward = 2.800, Long-term avg. reward = 0.871
..........AI : 90.138 s, Game : 13.285 s
Episode 664 avg. reward = 3.900, Long-term avg. reward = 0.901
..........AI : 39.502 s, Game : 5.749 s
Episode 665 avg. reward = 0.700, Long-term avg. reward = 0.899
..........AI : 24.552 s, Game : 3.497 s
Episode 666 avg. reward = -0.100, Long-term avg. reward = 0.889
..........AI : 25.768 s, Game : 3.848 s
Episode 667 avg. reward = 0.000, Long-term avg. reward = 0.880
..........AI : 64.311 s, Game : 9.399 s
Episode 668 avg. reward = 2.300, Long-term avg. reward = 0.894
..........AI : 108.918 s, Game : 15.786 s
Episode 669 avg. reward = 4.800, Long-term avg. reward = 0.933
..........AI : 51.122 s, Game : 7.529 s
Episode 670 avg. reward = 1.300, Long-term avg. reward = 0.937
..........AI : 58.954 s, Game : 8.871 s
Episode 671 avg. reward = 2.100, Long-term avg. reward = 0.949
..........AI : 81.383 s, Game : 12.117 s
Episode 672 avg. reward = 3.400, Long-term avg. reward = 0.973
..........AI : 32.242 s, Game : 4.735 s
Episode 673 avg. reward = 0.200, Long-term avg. reward = 0.965
..........AI : 69.234 s, Game : 10.384 s
Episode 674 avg. reward = 2.600, Long-term avg. reward = 0.982
..........AI : 73.753 s, Game : 10.919 s
Episode 675 avg. reward = 2.900, Long-term avg. reward = 1.001
..........AI : 61.524 s, Game : 9.168 s
Episode 676 avg. reward = 2.200, Long-term avg. reward = 1.013
..........AI : 23.094 s, Game : 3.356 s
Episode 677 avg. reward = -0.200, Long-term avg. reward = 1.001
..........AI : 44.046 s, Game : 6.502 s
Episode 678 avg. reward = 0.900, Long-term avg. reward = 1.000
..........AI : 64.674 s, Game : 9.575 s
Episode 679 avg. reward = 2.400, Long-term avg. reward = 1.014
..........AI : 63.037 s, Game : 9.390 s
Episode 680 avg. reward = 2.000, Long-term avg. reward = 1.024
..........AI : 46.057 s, Game : 6.550 s
Episode 681 avg. reward = 1.200, Long-term avg. reward = 1.025
..........AI : 75.395 s, Game : 11.209 s
Episode 682 avg. reward = 2.900, Long-term avg. reward = 1.044
..........AI : 66.717 s, Game : 9.598 s
Episode 683 avg. reward = 2.200, Long-term avg. reward = 1.056
..........AI : 47.852 s, Game : 7.032 s
Episode 684 avg. reward = 1.200, Long-term avg. reward = 1.057
..........AI : 63.628 s, Game : 9.404 s
Episode 685 avg. reward = 2.200, Long-term avg. reward = 1.069
..........AI : 74.842 s, Game : 11.237 s
Episode 686 avg. reward = 2.900, Long-term avg. reward = 1.087
..........AI : 34.512 s, Game : 5.199 s
Episode 687 avg. reward = 0.400, Long-term avg. reward = 1.080
..........AI : 39.817 s, Game : 6.002 s
Episode 688 avg. reward = 0.700, Long-term avg. reward = 1.076
..........AI : 69.434 s, Game : 10.421 s
Episode 689 avg. reward = 2.700, Long-term avg. reward = 1.092
..........AI : 52.158 s, Game : 7.476 s
Episode 690 avg. reward = 1.600, Long-term avg. reward = 1.098
..........AI : 133.237 s, Game : 19.897 s
Episode 691 avg. reward = 6.400, Long-term avg. reward = 1.151
..........AI : 48.712 s, Game : 7.124 s
Episode 692 avg. reward = 1.300, Long-term avg. reward = 1.152
..........AI : 79.377 s, Game : 11.753 s
Episode 693 avg. reward = 3.100, Long-term avg. reward = 1.172
..........AI : 117.670 s, Game : 17.283 s
Episode 694 avg. reward = 5.500, Long-term avg. reward = 1.215
..........AI : 80.933 s, Game : 11.751 s
Episode 695 avg. reward = 3.100, Long-term avg. reward = 1.234
