..........AI : 7.931 s, Game : 0.673 s
Episode 259 avg. reward = -0.800, Long-term avg. reward = -0.333
..........AI : 15.140 s, Game : 2.082 s
Episode 260 avg. reward = -0.800, Long-term avg. reward = -0.338
..........AI : 28.897 s, Game : 4.282 s
Episode 261 avg. reward = 0.100, Long-term avg. reward = -0.334
..........AI : 18.549 s, Game : 2.805 s
Episode 262 avg. reward = -0.600, Long-term avg. reward = -0.336
..........AI : 17.696 s, Game : 2.515 s
Episode 263 avg. reward = -0.600, Long-term avg. reward = -0.339
..........AI : 21.800 s, Game : 3.266 s
Episode 264 avg. reward = -0.400, Long-term avg. reward = -0.340
..........AI : 28.803 s, Game : 4.225 s
Episode 265 avg. reward = 0.000, Long-term avg. reward = -0.336
..........AI : 25.128 s, Game : 3.735 s
Episode 266 avg. reward = -0.200, Long-term avg. reward = -0.335
..........AI : 27.518 s, Game : 4.096 s
Episode 267 avg. reward = 0.000, Long-term avg. reward = -0.331
..........AI : 25.578 s, Game : 3.728 s
Episode 268 avg. reward = -0.100, Long-term avg. reward = -0.329
..........AI : 18.054 s, Game : 2.470 s
Episode 269 avg. reward = -0.600, Long-term avg. reward = -0.332
..........AI : 22.618 s, Game : 3.189 s
Episode 270 avg. reward = -0.400, Long-term avg. reward = -0.333
..........AI : 19.792 s, Game : 2.775 s
Episode 271 avg. reward = -0.500, Long-term avg. reward = -0.334
..........AI : 23.906 s, Game : 3.487 s
Episode 272 avg. reward = -0.300, Long-term avg. reward = -0.334
..........AI : 17.675 s, Game : 2.556 s
Episode 273 avg. reward = -0.600, Long-term avg. reward = -0.337
..........AI : 28.154 s, Game : 3.996 s
Episode 274 avg. reward = 0.000, Long-term avg. reward = -0.333
..........AI : 26.194 s, Game : 3.875 s
Episode 275 avg. reward = -0.100, Long-term avg. reward = -0.331
..........AI : 20.234 s, Game : 2.980 s
Episode 276 avg. reward = -0.400, Long-term avg. reward = -0.332
..........AI : 34.431 s, Game : 5.055 s
Episode 277 avg. reward = 0.400, Long-term avg. reward = -0.324
..........AI : 16.731 s, Game : 2.416 s
Episode 278 avg. reward = -0.800, Long-term avg. reward = -0.329
..........AI : 21.957 s, Game : 3.215 s
Episode 279 avg. reward = -0.400, Long-term avg. reward = -0.330
..........AI : 25.265 s, Game : 3.761 s
Episode 280 avg. reward = -0.200, Long-term avg. reward = -0.328
..........AI : 25.980 s, Game : 3.825 s
Episode 281 avg. reward = -0.100, Long-term avg. reward = -0.326
..........AI : 25.246 s, Game : 3.620 s
Episode 282 avg. reward = 0.000, Long-term avg. reward = -0.323
..........AI : 15.765 s, Game : 2.272 s
Episode 283 avg. reward = -0.700, Long-term avg. reward = -0.327
..........AI : 16.477 s, Game : 2.386 s
Episode 284 avg. reward = -0.700, Long-term avg. reward = -0.330
..........AI : 37.422 s, Game : 5.591 s
Episode 285 avg. reward = 0.600, Long-term avg. reward = -0.321
..........AI : 17.323 s, Game : 2.457 s
Episode 286 avg. reward = -0.600, Long-term avg. reward = -0.324
..........AI : 35.512 s, Game : 5.341 s
Episode 287 avg. reward = 0.500, Long-term avg. reward = -0.316
..........AI : 17.726 s, Game : 2.534 s
Episode 288 avg. reward = -0.600, Long-term avg. reward = -0.318
..........AI : 22.041 s, Game : 3.226 s
Episode 289 avg. reward = -0.400, Long-term avg. reward = -0.319
..........AI : 18.778 s, Game : 2.648 s
Episode 290 avg. reward = -0.600, Long-term avg. reward = -0.322
..........AI : 30.072 s, Game : 4.264 s
Episode 291 avg. reward = 0.100, Long-term avg. reward = -0.318
..........AI : 25.406 s, Game : 3.873 s
Episode 292 avg. reward = -0.100, Long-term avg. reward = -0.316
..........AI : 22.783 s, Game : 3.282 s
Episode 293 avg. reward = -0.300, Long-term avg. reward = -0.315
..........AI : 27.940 s, Game : 4.039 s
Episode 294 avg. reward = 0.000, Long-term avg. reward = -0.312
..........AI : 23.737 s, Game : 3.396 s
Episode 295 avg. reward = -0.100, Long-term avg. reward = -0.310
..........AI : 18.147 s, Game : 2.611 s
Episode 296 avg. reward = -0.600, Long-term avg. reward = -0.313
..........AI : 31.897 s, Game : 4.914 s
Episode 297 avg. reward = 0.200, Long-term avg. reward = -0.308
..........AI : 47.186 s, Game : 7.126 s
Episode 298 avg. reward = 1.100, Long-term avg. reward = -0.294
..........AI : 20.415 s, Game : 2.951 s
Episode 299 avg. reward = -0.400, Long-term avg. reward = -0.295
..........AI : 17.079 s, Game : 2.413 s
Episode 300 avg. reward = -0.600, Long-term avg. reward = -0.298
..........AI : 19.760 s, Game : 2.848 s
Episode 301 avg. reward = -0.500, Long-term avg. reward = -0.300
..........AI : 42.137 s, Game : 6.336 s
Episode 302 avg. reward = 0.900, Long-term avg. reward = -0.288
..........AI : 19.364 s, Game : 2.781 s
Episode 303 avg. reward = -0.500, Long-term avg. reward = -0.290
..........AI : 17.165 s, Game : 2.575 s
Episode 304 avg. reward = -0.700, Long-term avg. reward = -0.294
..........AI : 22.185 s, Game : 3.374 s
Episode 305 avg. reward = -0.300, Long-term avg. reward = -0.294
..........AI : 26.511 s, Game : 3.900 s
Episode 306 avg. reward = -0.100, Long-term avg. reward = -0.292
..........AI : 23.632 s, Game : 3.495 s
Episode 307 avg. reward = -0.100, Long-term avg. reward = -0.290
..........AI : 20.715 s, Game : 3.042 s
Episode 308 avg. reward = -0.500, Long-term avg. reward = -0.293
..........AI : 14.378 s, Game : 2.183 s
Episode 309 avg. reward = -0.900, Long-term avg. reward = -0.299
..........AI : 14.626 s, Game : 2.124 s
Episode 310 avg. reward = -0.700, Long-term avg. reward = -0.303
..........AI : 18.046 s, Game : 2.577 s
Episode 311 avg. reward = -0.600, Long-term avg. reward = -0.306
..........AI : 34.808 s, Game : 5.177 s
Episode 312 avg. reward = 0.400, Long-term avg. reward = -0.299
..........AI : 14.302 s, Game : 2.145 s
Episode 313 avg. reward = -0.800, Long-term avg. reward = -0.304
..........AI : 24.847 s, Game : 3.792 s
Episode 314 avg. reward = -0.100, Long-term avg. reward = -0.302
..........AI : 22.982 s, Game : 3.257 s
Episode 315 avg. reward = -0.200, Long-term avg. reward = -0.301
..........AI : 22.336 s, Game : 3.318 s
Episode 316 avg. reward = -0.300, Long-term avg. reward = -0.300
..........AI : 16.015 s, Game : 2.361 s
Episode 317 avg. reward = -0.600, Long-term avg. reward = -0.303
..........AI : 15.687 s, Game : 2.264 s
Episode 318 avg. reward = -0.700, Long-term avg. reward = -0.307
..........AI : 17.881 s, Game : 2.586 s
Episode 319 avg. reward = -0.600, Long-term avg. reward = -0.310
..........AI : 31.157 s, Game : 4.546 s
Episode 320 avg. reward = 0.300, Long-term avg. reward = -0.304
..........AI : 27.573 s, Game : 4.023 s
Episode 321 avg. reward = 0.000, Long-term avg. reward = -0.301
..........AI : 45.447 s, Game : 6.670 s
Episode 322 avg. reward = 1.100, Long-term avg. reward = -0.287
..........AI : 17.689 s, Game : 2.583 s
Episode 323 avg. reward = -0.600, Long-term avg. reward = -0.290
..........AI : 28.882 s, Game : 4.172 s
Episode 324 avg. reward = 0.100, Long-term avg. reward = -0.286
..........AI : 18.129 s, Game : 2.717 s
Episode 325 avg. reward = -0.400, Long-term avg. reward = -0.288
..........AI : 24.350 s, Game : 3.513 s
Episode 326 avg. reward = -0.200, Long-term avg. reward = -0.287
..........AI : 24.271 s, Game : 3.528 s
Episode 327 avg. reward = -0.200, Long-term avg. reward = -0.286
..........AI : 25.051 s, Game : 3.709 s
Episode 328 avg. reward = -0.200, Long-term avg. reward = -0.285
..........AI : 32.814 s, Game : 4.905 s
Episode 329 avg. reward = 0.400, Long-term avg. reward = -0.278
..........AI : 18.790 s, Game : 2.715 s
Episode 330 avg. reward = -0.600, Long-term avg. reward = -0.281
..........AI : 27.016 s, Game : 3.923 s
Episode 331 avg. reward = 0.000, Long-term avg. reward = -0.279
..........AI : 20.699 s, Game : 2.842 s
Episode 332 avg. reward = -0.300, Long-term avg. reward = -0.279
..........AI : 24.491 s, Game : 3.575 s
Episode 333 avg. reward = -0.100, Long-term avg. reward = -0.277
..........AI : 28.903 s, Game : 4.231 s
Episode 334 avg. reward = 0.100, Long-term avg. reward = -0.273
..........AI : 33.140 s, Game : 4.938 s
Episode 335 avg. reward = 0.400, Long-term avg. reward = -0.266
..........AI : 23.833 s, Game : 3.420 s
Episode 336 avg. reward = -0.300, Long-term avg. reward = -0.267
..........AI : 20.244 s, Game : 2.979 s
Episode 337 avg. reward = -0.400, Long-term avg. reward = -0.268
..........AI : 28.748 s, Game : 4.140 s
Episode 338 avg. reward = 0.200, Long-term avg. reward = -0.263
..........AI : 20.700 s, Game : 2.928 s
Episode 339 avg. reward = -0.400, Long-term avg. reward = -0.265
..........AI : 23.918 s, Game : 3.366 s
Episode 340 avg. reward = -0.100, Long-term avg. reward = -0.263
..........AI : 20.687 s, Game : 2.921 s
Episode 341 avg. reward = -0.300, Long-term avg. reward = -0.264
..........AI : 23.364 s, Game : 3.288 s
Episode 342 avg. reward = -0.300, Long-term avg. reward = -0.264
..........AI : 27.205 s, Game : 3.897 s
Episode 343 avg. reward = 0.000, Long-term avg. reward = -0.261
..........AI : 27.692 s, Game : 3.948 s
Episode 344 avg. reward = 0.000, Long-term avg. reward = -0.259
..........AI : 21.435 s, Game : 3.017 s
Episode 345 avg. reward = -0.400, Long-term avg. reward = -0.260
..........AI : 27.047 s, Game : 3.945 s
Episode 346 avg. reward = 0.000, Long-term avg. reward = -0.257
..........AI : 26.053 s, Game : 3.743 s
Episode 347 avg. reward = -0.100, Long-term avg. reward = -0.256
..........AI : 31.734 s, Game : 4.732 s
Episode 348 avg. reward = 0.100, Long-term avg. reward = -0.252
..........AI : 16.829 s, Game : 2.474 s
Episode 349 avg. reward = -0.600, Long-term avg. reward = -0.256
..........AI : 33.180 s, Game : 4.908 s
Episode 350 avg. reward = 0.400, Long-term avg. reward = -0.249
..........AI : 32.919 s, Game : 4.778 s
Episode 351 avg. reward = 0.400, Long-term avg. reward = -0.243
..........AI : 23.529 s, Game : 3.313 s
Episode 352 avg. reward = -0.200, Long-term avg. reward = -0.242
..........AI : 24.871 s, Game : 3.772 s
Episode 353 avg. reward = -0.100, Long-term avg. reward = -0.241
..........AI : 34.278 s, Game : 4.941 s
Episode 354 avg. reward = 0.400, Long-term avg. reward = -0.234
..........AI : 18.947 s, Game : 2.679 s
Episode 355 avg. reward = -0.400, Long-term avg. reward = -0.236
..........AI : 26.597 s, Game : 3.736 s
Episode 356 avg. reward = 0.000, Long-term avg. reward = -0.234
..........AI : 26.834 s, Game : 3.886 s
Episode 357 avg. reward = 0.000, Long-term avg. reward = -0.231
..........AI : 21.533 s, Game : 3.119 s
Episode 358 avg. reward = -0.300, Long-term avg. reward = -0.232
..........AI : 34.700 s, Game : 5.131 s
Episode 359 avg. reward = 0.500, Long-term avg. reward = -0.225
..........AI : 38.890 s, Game : 5.707 s
Episode 360 avg. reward = 0.700, Long-term avg. reward = -0.216
..........AI : 28.634 s, Game : 4.135 s
Episode 361 avg. reward = 0.100, Long-term avg. reward = -0.212
..........AI : 15.695 s, Game : 2.161 s
Episode 362 avg. reward = -0.800, Long-term avg. reward = -0.218
..........AI : 24.541 s, Game : 3.580 s
Episode 363 avg. reward = -0.100, Long-term avg. reward = -0.217
..........AI : 39.390 s, Game : 5.840 s
Episode 364 avg. reward = 0.800, Long-term avg. reward = -0.207
..........AI : 20.889 s, Game : 3.000 s
Episode 365 avg. reward = -0.400, Long-term avg. reward = -0.209
..........AI : 20.181 s, Game : 2.710 s
Episode 366 avg. reward = -0.500, Long-term avg. reward = -0.212
..........AI : 33.477 s, Game : 4.878 s
Episode 367 avg. reward = 0.400, Long-term avg. reward = -0.206
..........AI : 18.059 s, Game : 2.563 s
Episode 368 avg. reward = -0.600, Long-term avg. reward = -0.210
..........AI : 43.601 s, Game : 6.424 s
Episode 369 avg. reward = 1.100, Long-term avg. reward = -0.197
..........AI : 14.235 s, Game : 1.891 s
Episode 370 avg. reward = -0.900, Long-term avg. reward = -0.204
..........AI : 24.264 s, Game : 3.535 s
Episode 371 avg. reward = -0.200, Long-term avg. reward = -0.204
..........AI : 18.190 s, Game : 2.705 s
Episode 372 avg. reward = -0.500, Long-term avg. reward = -0.206
..........AI : 31.542 s, Game : 4.545 s
Episode 373 avg. reward = 0.200, Long-term avg. reward = -0.202
..........AI : 33.546 s, Game : 4.826 s
Episode 374 avg. reward = 0.300, Long-term avg. reward = -0.197
..........AI : 28.305 s, Game : 4.169 s
Episode 375 avg. reward = 0.000, Long-term avg. reward = -0.195
..........AI : 28.848 s, Game : 4.236 s
Episode 376 avg. reward = 0.100, Long-term avg. reward = -0.192
..........AI : 30.854 s, Game : 4.536 s
Episode 377 avg. reward = 0.200, Long-term avg. reward = -0.189
..........AI : 29.264 s, Game : 4.255 s
Episode 378 avg. reward = 0.200, Long-term avg. reward = -0.185
..........AI : 24.950 s, Game : 3.646 s
Episode 379 avg. reward = -0.200, Long-term avg. reward = -0.185
..........AI : 17.068 s, Game : 2.315 s
Episode 380 avg. reward = -0.800, Long-term avg. reward = -0.191
..........AI : 22.675 s, Game : 3.283 s
Episode 381 avg. reward = -0.400, Long-term avg. reward = -0.193
..........AI : 15.660 s, Game : 2.161 s
Episode 382 avg. reward = -0.700, Long-term avg. reward = -0.198
..........AI : 24.877 s, Game : 3.561 s
Episode 383 avg. reward = -0.200, Long-term avg. reward = -0.198
..........AI : 26.414 s, Game : 3.746 s
Episode 384 avg. reward = -0.100, Long-term avg. reward = -0.197
..........AI : 29.501 s, Game : 4.337 s
Episode 385 avg. reward = 0.100, Long-term avg. reward = -0.194
..........AI : 28.497 s, Game : 4.250 s
Episode 386 avg. reward = 0.200, Long-term avg. reward = -0.190
..........AI : 28.269 s, Game : 4.021 s
Episode 387 avg. reward = 0.000, Long-term avg. reward = -0.188
..........AI : 30.279 s, Game : 4.391 s
Episode 388 avg. reward = 0.100, Long-term avg. reward = -0.185
..........AI : 28.192 s, Game : 4.250 s
Episode 389 avg. reward = 0.100, Long-term avg. reward = -0.183
..........AI : 25.457 s, Game : 3.624 s
Episode 390 avg. reward = -0.200, Long-term avg. reward = -0.183
..........AI : 34.684 s, Game : 5.116 s
Episode 391 avg. reward = 0.500, Long-term avg. reward = -0.176
..........AI : 20.990 s, Game : 2.964 s
Episode 392 avg. reward = -0.400, Long-term avg. reward = -0.178
..........AI : 28.438 s, Game : 4.091 s
Episode 393 avg. reward = 0.100, Long-term avg. reward = -0.175
..........AI : 21.424 s, Game : 3.037 s
Episode 394 avg. reward = -0.500, Long-term avg. reward = -0.179
..........AI : 15.368 s, Game : 2.130 s
Episode 395 avg. reward = -0.700, Long-term avg. reward = -0.184
..........AI : 26.476 s, Game : 4.005 s
Episode 396 avg. reward = 0.100, Long-term avg. reward = -0.181
..........AI : 26.586 s, Game : 3.713 s
Episode 397 avg. reward = -0.100, Long-term avg. reward = -0.180
..........AI : 50.907 s, Game : 7.671 s
Episode 398 avg. reward = 1.600, Long-term avg. reward = -0.162
..........AI : 21.859 s, Game : 3.092 s
Episode 399 avg. reward = -0.300, Long-term avg. reward = -0.164
..........AI : 35.311 s, Game : 5.209 s
Episode 400 avg. reward = 0.600, Long-term avg. reward = -0.156
..........AI : 34.423 s, Game : 4.918 s
Episode 401 avg. reward = 0.400, Long-term avg. reward = -0.151
..........AI : 23.915 s, Game : 3.401 s
Episode 402 avg. reward = -0.200, Long-term avg. reward = -0.151
..........AI : 27.992 s, Game : 4.083 s
Episode 403 avg. reward = 0.200, Long-term avg. reward = -0.148
..........AI : 24.464 s, Game : 3.476 s
Episode 404 avg. reward = -0.100, Long-term avg. reward = -0.147
..........AI : 22.723 s, Game : 3.310 s
Episode 405 avg. reward = -0.300, Long-term avg. reward = -0.149
..........AI : 31.452 s, Game : 4.502 s
Episode 406 avg. reward = 0.300, Long-term avg. reward = -0.144
..........AI : 37.049 s, Game : 5.337 s
Episode 407 avg. reward = 0.600, Long-term avg. reward = -0.137
..........AI : 18.434 s, Game : 2.585 s
Episode 408 avg. reward = -0.500, Long-term avg. reward = -0.140
..........AI : 26.834 s, Game : 3.812 s
Episode 409 avg. reward = 0.100, Long-term avg. reward = -0.138
..........AI : 36.427 s, Game : 5.193 s
Episode 410 avg. reward = 0.500, Long-term avg. reward = -0.132
..........AI : 19.644 s, Game : 2.824 s
Episode 411 avg. reward = -0.400, Long-term avg. reward = -0.134
..........AI : 24.549 s, Game : 3.572 s
Episode 412 avg. reward = -0.200, Long-term avg. reward = -0.135
..........AI : 17.704 s, Game : 2.545 s
Episode 413 avg. reward = -0.700, Long-term avg. reward = -0.141
..........AI : 22.437 s, Game : 3.171 s
Episode 414 avg. reward = -0.300, Long-term avg. reward = -0.142
..........AI : 26.703 s, Game : 3.740 s
Episode 415 avg. reward = -0.200, Long-term avg. reward = -0.143
..........AI : 19.377 s, Game : 2.942 s
Episode 416 avg. reward = -0.500, Long-term avg. reward = -0.146
..........AI : 30.089 s, Game : 4.414 s
Episode 417 avg. reward = 0.200, Long-term avg. reward = -0.143
..........AI : 25.676 s, Game : 3.766 s
Episode 418 avg. reward = -0.200, Long-term avg. reward = -0.143
..........AI : 27.990 s, Game : 4.053 s
Episode 419 avg. reward = 0.000, Long-term avg. reward = -0.142
..........AI : 25.831 s, Game : 3.734 s
Episode 420 avg. reward = -0.100, Long-term avg. reward = -0.142
..........AI : 30.803 s, Game : 4.506 s
Episode 421 avg. reward = 0.000, Long-term avg. reward = -0.140
..........AI : 15.794 s, Game : 2.317 s
Episode 422 avg. reward = -0.700, Long-term avg. reward = -0.146
..........AI : 37.579 s, Game : 5.379 s
Episode 423 avg. reward = 0.500, Long-term avg. reward = -0.139
..........AI : 23.935 s, Game : 3.521 s
Episode 424 avg. reward = -0.300, Long-term avg. reward = -0.141
..........AI : 34.872 s, Game : 5.295 s
Episode 425 avg. reward = 0.400, Long-term avg. reward = -0.135
..........AI : 44.778 s, Game : 6.635 s
Episode 426 avg. reward = 1.000, Long-term avg. reward = -0.124
..........AI : 28.372 s, Game : 4.126 s
Episode 427 avg. reward = 0.000, Long-term avg. reward = -0.123
..........AI : 29.427 s, Game : 4.317 s
Episode 428 avg. reward = 0.100, Long-term avg. reward = -0.121
..........AI : 17.406 s, Game : 2.609 s
Episode 429 avg. reward = -0.600, Long-term avg. reward = -0.125
..........AI : 24.691 s, Game : 3.560 s
Episode 430 avg. reward = -0.200, Long-term avg. reward = -0.126
..........AI : 26.183 s, Game : 3.910 s
Episode 431 avg. reward = -0.200, Long-term avg. reward = -0.127
..........AI : 21.747 s, Game : 3.259 s
Episode 432 avg. reward = -0.300, Long-term avg. reward = -0.129
..........AI : 44.711 s, Game : 6.662 s
Episode 433 avg. reward = 1.100, Long-term avg. reward = -0.116
..........AI : 22.053 s, Game : 3.230 s
Episode 434 avg. reward = -0.300, Long-term avg. reward = -0.118
..........AI : 32.762 s, Game : 4.731 s
Episode 435 avg. reward = 0.200, Long-term avg. reward = -0.115
..........AI : 22.158 s, Game : 3.218 s
Episode 436 avg. reward = -0.300, Long-term avg. reward = -0.117
..........AI : 16.076 s, Game : 2.157 s
Episode 437 avg. reward = -0.700, Long-term avg. reward = -0.123
..........AI : 28.778 s, Game : 4.228 s
Episode 438 avg. reward = 0.200, Long-term avg. reward = -0.119
..........AI : 16.900 s, Game : 2.394 s
Episode 439 avg. reward = -0.600, Long-term avg. reward = -0.124
..........AI : 37.304 s, Game : 5.551 s
Episode 440 avg. reward = 0.700, Long-term avg. reward = -0.116
..........AI : 19.780 s, Game : 2.898 s
Episode 441 avg. reward = -0.500, Long-term avg. reward = -0.120
..........AI : 29.430 s, Game : 4.472 s
Episode 442 avg. reward = 0.100, Long-term avg. reward = -0.118
..........AI : 36.318 s, Game : 5.269 s
Episode 443 avg. reward = 0.500, Long-term avg. reward = -0.111
..........AI : 21.029 s, Game : 3.022 s
Episode 444 avg. reward = -0.400, Long-term avg. reward = -0.114
..........AI : 27.914 s, Game : 4.252 s
Episode 445 avg. reward = 0.000, Long-term avg. reward = -0.113
..........AI : 31.632 s, Game : 4.506 s
Episode 446 avg. reward = 0.000, Long-term avg. reward = -0.112
..........AI : 38.859 s, Game : 5.541 s
Episode 447 avg. reward = 0.800, Long-term avg. reward = -0.103
..........AI : 34.394 s, Game : 5.119 s
Episode 448 avg. reward = 0.400, Long-term avg. reward = -0.098
..........AI : 25.703 s, Game : 3.577 s
Episode 449 avg. reward = -0.100, Long-term avg. reward = -0.098
..........AI : 29.591 s, Game : 4.127 s
Episode 450 avg. reward = 0.100, Long-term avg. reward = -0.096
..........AI : 39.782 s, Game : 5.698 s
Episode 451 avg. reward = 0.700, Long-term avg. reward = -0.088
..........AI : 26.457 s, Game : 3.734 s
Episode 452 avg. reward = -0.100, Long-term avg. reward = -0.088
..........AI : 19.069 s, Game : 2.679 s
Episode 453 avg. reward = -0.500, Long-term avg. reward = -0.092
..........AI : 44.718 s, Game : 6.509 s
Episode 454 avg. reward = 0.900, Long-term avg. reward = -0.082
..........AI : 22.614 s, Game : 3.242 s
Episode 455 avg. reward = -0.300, Long-term avg. reward = -0.085
..........AI : 17.879 s, Game : 2.395 s
Episode 456 avg. reward = -0.600, Long-term avg. reward = -0.090
..........AI : 23.697 s, Game : 3.416 s
Episode 457 avg. reward = -0.300, Long-term avg. reward = -0.092
..........AI : 19.812 s, Game : 2.879 s
Episode 458 avg. reward = -0.400, Long-term avg. reward = -0.095
..........AI : 17.191 s, Game : 2.371 s
Episode 459 avg. reward = -0.700, Long-term avg. reward = -0.101
..........AI : 29.383 s, Game : 4.143 s
Episode 460 avg. reward = 0.100, Long-term avg. reward = -0.099
..........AI : 17.215 s, Game : 2.480 s
Episode 461 avg. reward = -0.600, Long-term avg. reward = -0.104
..........AI : 23.744 s, Game : 3.396 s
Episode 462 avg. reward = -0.100, Long-term avg. reward = -0.104
..........AI : 19.937 s, Game : 2.873 s
Episode 463 avg. reward = -0.400, Long-term avg. reward = -0.107
..........AI : 27.573 s, Game : 3.847 s
Episode 464 avg. reward = -0.100, Long-term avg. reward = -0.107
..........AI : 48.886 s, Game : 7.091 s
Episode 465 avg. reward = 1.400, Long-term avg. reward = -0.092
..........AI : 32.161 s, Game : 4.475 s
Episode 466 avg. reward = 0.300, Long-term avg. reward = -0.088
..........AI : 30.164 s, Game : 4.227 s
Episode 467 avg. reward = 0.200, Long-term avg. reward = -0.085
..........AI : 27.817 s, Game : 3.865 s
Episode 468 avg. reward = 0.000, Long-term avg. reward = -0.084
..........AI : 29.546 s, Game : 4.233 s
Episode 469 avg. reward = 0.100, Long-term avg. reward = -0.082
..........AI : 31.871 s, Game : 4.586 s
Episode 470 avg. reward = 0.300, Long-term avg. reward = -0.078
..........AI : 25.362 s, Game : 3.563 s
Episode 471 avg. reward = -0.100, Long-term avg. reward = -0.079
..........AI : 12.452 s, Game : 1.640 s
Episode 472 avg. reward = -0.900, Long-term avg. reward = -0.087
..........AI : 31.285 s, Game : 4.599 s
Episode 473 avg. reward = 0.200, Long-term avg. reward = -0.084
..........AI : 18.787 s, Game : 2.687 s
Episode 474 avg. reward = -0.500, Long-term avg. reward = -0.088
..........AI : 32.995 s, Game : 4.679 s
Episode 475 avg. reward = 0.300, Long-term avg. reward = -0.084
..........AI : 21.786 s, Game : 3.210 s
Episode 476 avg. reward = -0.400, Long-term avg. reward = -0.087
..........AI : 34.920 s, Game : 5.136 s
Episode 477 avg. reward = 0.400, Long-term avg. reward = -0.083
..........AI : 22.698 s, Game : 3.237 s
Episode 478 avg. reward = -0.300, Long-term avg. reward = -0.085
..........AI : 22.496 s, Game : 3.202 s
Episode 479 avg. reward = -0.200, Long-term avg. reward = -0.086
..........AI : 24.210 s, Game : 3.394 s
Episode 480 avg. reward = -0.200, Long-term avg. reward = -0.087
..........AI : 24.086 s, Game : 3.415 s
Episode 481 avg. reward = -0.200, Long-term avg. reward = -0.088
..........AI : 19.895 s, Game : 2.796 s
Episode 482 avg. reward = -0.400, Long-term avg. reward = -0.091
..........AI : 45.411 s, Game : 6.509 s
Episode 483 avg. reward = 0.900, Long-term avg. reward = -0.081
..........AI : 21.292 s, Game : 2.902 s
Episode 484 avg. reward = -0.400, Long-term avg. reward = -0.085
..........AI : 37.402 s, Game : 5.248 s
Episode 485 avg. reward = 0.500, Long-term avg. reward = -0.079
..........AI : 61.957 s, Game : 8.898 s
Episode 486 avg. reward = 2.000, Long-term avg. reward = -0.058
..........AI : 49.829 s, Game : 7.350 s
Episode 487 avg. reward = 1.400, Long-term avg. reward = -0.043
..........AI : 21.884 s, Game : 3.086 s
Episode 488 avg. reward = -0.400, Long-term avg. reward = -0.047
..........AI : 34.999 s, Game : 5.115 s
Episode 489 avg. reward = 0.400, Long-term avg. reward = -0.042
..........AI : 39.335 s, Game : 5.619 s
Episode 490 avg. reward = 0.700, Long-term avg. reward = -0.035
..........AI : 20.956 s, Game : 2.915 s
Episode 491 avg. reward = -0.400, Long-term avg. reward = -0.039
..........AI : 48.557 s, Game : 6.805 s
Episode 492 avg. reward = 1.200, Long-term avg. reward = -0.026
..........AI : 15.153 s, Game : 2.057 s
Episode 493 avg. reward = -0.800, Long-term avg. reward = -0.034
..........AI : 43.649 s, Game : 6.076 s
Episode 494 avg. reward = 0.800, Long-term avg. reward = -0.026
..........AI : 22.054 s, Game : 3.109 s
Episode 495 avg. reward = -0.300, Long-term avg. reward = -0.028
..........AI : 37.018 s, Game : 5.325 s
Episode 496 avg. reward = 0.400, Long-term avg. reward = -0.024
..........AI : 37.003 s, Game : 5.330 s
Episode 497 avg. reward = 0.500, Long-term avg. reward = -0.019
..........AI : 23.518 s, Game : 3.298 s
Episode 498 avg. reward = -0.300, Long-term avg. reward = -0.022
..........AI : 39.506 s, Game : 5.581 s
Episode 499 avg. reward = 0.700, Long-term avg. reward = -0.014
..........AI : 26.285 s, Game : 3.693 s
Episode 500 avg. reward = -0.100, Long-term avg. reward = -0.015
..........AI : 32.733 s, Game : 4.794 s
Episode 501 avg. reward = 0.200, Long-term avg. reward = -0.013
..........AI : 44.552 s, Game : 6.341 s
Episode 502 avg. reward = 1.000, Long-term avg. reward = -0.003
..........AI : 29.080 s, Game : 4.146 s
Episode 503 avg. reward = 0.000, Long-term avg. reward = -0.003
..........AI : 51.107 s, Game : 7.277 s
Episode 504 avg. reward = 1.400, Long-term avg. reward = 0.011
..........AI : 26.150 s, Game : 3.683 s
Episode 505 avg. reward = -0.100, Long-term avg. reward = 0.010
..........AI : 26.902 s, Game : 3.916 s
Episode 506 avg. reward = -0.100, Long-term avg. reward = 0.009
..........AI : 45.386 s, Game : 6.354 s
Episode 507 avg. reward = 1.100, Long-term avg. reward = 0.020
..........AI : 53.983 s, Game : 7.734 s
Episode 508 avg. reward = 1.500, Long-term avg. reward = 0.035
..........AI : 12.869 s, Game : 1.770 s
Episode 509 avg. reward = -0.900, Long-term avg. reward = 0.025
..........AI : 45.961 s, Game : 6.849 s
Episode 510 avg. reward = 0.900, Long-term avg. reward = 0.034
..........AI : 19.983 s, Game : 2.875 s
Episode 511 avg. reward = -0.400, Long-term avg. reward = 0.030
..........AI : 41.953 s, Game : 6.051 s
Episode 512 avg. reward = 0.900, Long-term avg. reward = 0.038
..........AI : 25.797 s, Game : 3.730 s
Episode 513 avg. reward = -0.200, Long-term avg. reward = 0.036
..........AI : 40.209 s, Game : 5.796 s
Episode 514 avg. reward = 0.800, Long-term avg. reward = 0.044
..........AI : 33.413 s, Game : 4.957 s
Episode 515 avg. reward = 0.300, Long-term avg. reward = 0.046
..........AI : 22.062 s, Game : 3.021 s
Episode 516 avg. reward = -0.300, Long-term avg. reward = 0.043
..........AI : 32.377 s, Game : 4.861 s
Episode 517 avg. reward = 0.300, Long-term avg. reward = 0.045
